#1
double lowerStorageTemp(35040,2) # profile of quarree100 lower storage temperature as simulated by TRNSYS, step size is 15min
136	45.63268833
137	45.40118686
138	45.18875075
139	44.98447823
140	44.78483696
141	44.58296443
142	44.37838169
143	44.17433117
144	43.97458623
145	43.77306718
146	43.58577124
147	43.40884106
148	43.23577001
149	43.06521337
150	42.88469317
151	42.69903642
152	42.51191897
153	42.3243494
154	42.13313346
155	41.93550111
156	41.72502634
157	41.50375449
158	41.2907577
159	41.08879214
160	40.8973279
161	40.71991511
162	40.55664267
163	40.40891169
164	40.27774949
165	40.16410839
166	40.0676962
167	39.98634006
168	39.91692727
169	39.85771134
170	39.80826626
171	39.76932029
172	39.74298434
173	39.73174477
174	39.73047173
175	39.73775751
176	39.75017278
177	39.76740551
178	39.78816415
179	39.81370681
180	39.84524313
181	39.88238154
182	39.92510948
183	39.97391564
184	40.03210446
185	40.09986175
186	40.17528541
187	40.2571391
188	40.34281771
189	40.43101881
190	40.52235904
191	40.61718351
192	40.71633559
193	40.81991161
194	40.9280296
195	41.04053237
196	41.15728436
197	40.91968395
198	40.65830338
199	40.58627462
200	40.47545157
201	40.3384296
202	40.18708199
203	40.03134136
204	39.87124576
205	39.74166396
206	39.65500065
207	39.61108464
208	39.60524521
209	39.62414356
210	39.67023712
211	39.73687749
212	39.81867356
213	39.9113052
214	40.01427438
215	48.54793204
216	48.30808693
217	48.09197717
218	47.90440806
219	47.71545556
220	47.53493058
221	47.36117261
222	47.20639882
223	46.94597936
224	46.73415535
225	46.5615469
226	46.4251452
227	46.34630944
228	46.25637302
229	46.12629109
230	45.98416556
231	49.73630642
232	49.55194992
233	49.36119298
234	49.15215611
235	48.91762511
236	48.70616747
237	48.51847873
238	48.39680614
239	48.29996388
240	48.23387957
241	48.15456802
242	48.06921086
243	47.96617296
244	47.84774612
245	47.71841057
246	47.580265
247	47.42599486
248	47.2603802
249	47.08634537
250	46.90234496
251	46.71779806
252	46.5373277
253	46.313639
254	46.92444483
255	46.61580416
256	46.30586698
257	46.00865252
258	45.73369111
259	45.47969343
260	45.2494213
261	45.04133593
262	44.85325658
263	44.68322127
264	44.52780477
265	44.38000957
266	44.23355448
267	44.08744038
268	43.94599997
269	43.81066491
270	43.680532
271	43.55406877
272	43.42796544
273	43.2978045
274	43.16813547
275	43.04693878
276	42.93710386
277	42.83667794
278	42.74493913
279	42.66185299
280	42.58674467
281	42.51861137
282	42.45694808
283	42.40111458
284	42.3510467
285	42.30573048
286	42.26461242
287	42.22724148
288	42.19625084
289	42.16737398
290	42.14981654
291	42.1239478
292	42.08160757
293	42.01223571
294	41.9095987
295	41.762759
296	41.58357109
297	41.38037437
298	41.16523939
299	40.97745574
300	40.88755777
301	40.84554473
302	40.81711946
303	40.82030847
304	40.85252894
305	40.90745236
306	40.98033566
307	41.06151755
308	41.15276881
309	41.25022013
310	41.35568821
311	41.46481733
312	41.57755975
313	41.69296544
314	41.80548949
315	41.84074272
316	41.87127727
317	41.9030662
318	41.93184671
319	41.96162034
320	41.98983975
321	42.01700275
322	42.04212404
323	42.07354125
324	42.13330913
325	42.19166059
326	42.2414338
327	42.28272343
328	42.3254628
329	42.36158014
330	42.39105463
331	42.41516473
332	42.43696779
333	42.46634997
334	42.49456768
335	42.50057674
336	42.46432204
337	42.40727348
338	42.34217873
339	42.27095089
340	42.19575053
341	42.11571569
342	42.02851134
343	41.93748864
344	41.84567191
345	41.75272367
346	41.65907761
347	41.56593626
348	41.47279716
349	41.38014222
350	41.2861679
351	41.19706571
352	41.11246739
353	41.03240014
354	40.95756642
355	40.89099704
356	40.82868296
357	40.77184064
358	40.72020184
359	40.67210438
360	40.62843667
361	40.58823361
362	40.55191995
363	40.51689163
364	40.48261846
365	40.45167483
366	40.42474114
367	40.40069085
368	40.37821685
369	40.36058803
370	40.34745262
371	40.33830982
372	40.33385092
373	40.33051017
374	40.32828516
375	40.32883998
376	40.33033916
377	40.33292211
378	40.33581178
379	40.35566189
380	40.37164349
381	40.38269982
382	40.40056252
383	40.42356805
384	40.45487479
385	40.49165075
386	40.5341604
387	40.58194533
388	40.62717019
389	40.66666577
390	40.69043187
391	40.69376921
392	40.67286575
393	40.6574829
394	40.67857838
395	40.73164996
396	40.80852734
397	40.90552153
398	41.02009537
399	41.14958623
400	41.29108038
401	41.44243428
402	41.59990388
403	41.76001203
404	41.9194509
405	42.07509887
406	42.22698542
407	42.370592
408	42.5049411
409	42.62836028
410	42.74202702
411	42.84453979
412	42.93932044
413	43.02558082
414	43.09848454
415	43.16050971
416	43.21533577
417	43.25976334
418	43.28810492
419	43.29818756
420	43.30842447
421	43.32286484
422	43.32495207
423	43.32042978
424	43.31976383
425	43.31888154
426	43.30851043
427	43.30635569
428	43.3242905
429	43.35092965
430	43.37251585
431	43.3830425
432	43.37699166
433	43.3610208
434	43.35112515
435	43.35162672
436	43.35956674
437	43.36902608
438	43.36869558
439	43.35210899
440	43.31832933
441	43.28489576
442	43.26395755
443	43.26936613
444	43.29014266
445	43.31327669
446	43.29548978
447	43.24443475
448	43.20342365
449	43.1719144
450	43.14952803
451	43.13499447
452	43.12582584
453	43.12211952
454	43.12242047
455	43.12756323
456	43.13740695
457	43.15079503
458	43.16808016
459	43.18967405
460	43.2136987
461	43.18884714
462	43.09383344
463	42.96605315
464	42.84035038
465	42.72006283
466	42.61056513
467	42.51518563
468	42.4285914
469	42.34758101
470	42.27572376
471	42.20774135
472	42.14232043
473	42.08936202
474	42.05062659
475	42.02512586
476	42.0287185
477	42.02985344
478	42.04356003
479	42.05970125
480	42.06956939
481	42.07104136
482	42.05362958
483	42.01612241
484	41.96455787
485	42.01107625
486	42.17758042
487	42.38163468
488	42.57971583
489	42.75348679
490	42.90387206
491	43.03160489
492	43.06632709
493	43.15494476
494	43.1710313
495	43.23518007
496	46.70424153
497	47.82301095
498	48.80999432
499	49.68447266
500	50.45958868
501	54.16963766
502	54.46087209
503	54.72533036
504	54.96399913
505	55.1794425
506	55.37087655
507	54.84027469
508	54.33248959
509	53.84151918
510	53.36488512
511	52.90559935
512	52.45931319
513	52.03050402
514	51.61210268
515	51.20721977
516	50.81786269
517	50.44320346
518	50.08151551
519	49.73348036
520	49.39776645
521	49.07472469
522	48.73927053
523	48.32054912
524	47.88277349
525	47.46543652
526	47.07683224
527	46.71842114
528	46.3827046
529	46.05660739
530	45.73403914
531	45.41369965
532	45.08989038
533	44.75762022
534	44.42047131
535	44.08629468
536	43.75779874
537	43.44312602
538	43.14080867
539	42.84989567
540	42.56398374
541	42.28885828
542	42.02774624
543	41.77956603
544	41.54401806
545	41.32092024
546	41.10900149
547	40.90507121
548	40.70965099
549	40.52696716
550	40.3516525
551	40.18466605
552	40.02553063
553	39.87239502
554	39.72594829
555	39.58500705
556	39.44978579
557	39.32072411
558	39.19737458
559	39.07938969
560	38.96650227
561	38.86164077
562	38.76543528
563	38.68006242
564	38.60486013
565	38.53996077
566	38.48672708
567	38.44235363
568	38.40682866
569	38.38007897
570	38.36065669
571	38.35005227
572	38.35003199
573	38.35914709
574	38.37766495
575	38.40500039
576	38.44108635
577	38.48552113
578	38.53762127
579	38.5965013
580	38.66155958
581	38.73170443
582	38.80318295
583	38.87322131
584	38.94042639
585	39.00415114
586	39.06286159
587	39.11970413
588	39.17168754
589	39.21513675
590	39.25131804
591	39.28148812
592	39.30585971
593	39.32551726
594	39.34126897
595	39.35366566
596	39.36341322
597	39.37190427
598	39.37978446
599	39.38845656
600	39.39867941
601	39.4125803
602	39.42911133
603	39.44898402
604	39.47169955
605	39.47970383
606	39.49247712
607	39.50792636
608	39.5502088
609	39.59496588
610	39.64427577
611	39.70038158
612	39.75943828
613	39.82163049
614	39.41927436
615	39.05163736
616	38.69476921
617	38.41158642
618	38.1780039
619	37.97947078
620	37.78552419
621	37.87435302
622	46.67786015
623	47.63786563
624	48.49675293
625	49.26042067
626	49.93641488
627	50.53240215
628	51.05560188
629	50.80613685
630	50.5574113
631	50.30182865
632	50.03775662
633	49.77590846
634	49.52442198
635	49.27127286
636	49.68422581
637	49.42722275
638	49.19328226
639	48.06286653
640	47.16231203
641	46.45949576
642	45.79055974
643	44.92729389
644	44.26066284
645	44.02806941
646	43.80881102
647	43.65162127
648	43.49858371
649	43.37520063
650	43.25023045
651	43.12662728
652	43.03235431
653	42.93503204
654	42.83420089
655	42.76531234
656	42.69201294
657	42.61465213
658	42.56671416
659	42.51782355
660	42.46258729
661	42.42968014
662	42.39603089
663	42.35768351
664	42.32280621
665	42.28647853
666	42.24729198
667	42.20336843
668	42.14591963
669	42.07585826
670	42.00403848
671	41.93709198
672	41.87210141
673	41.80629735
674	41.73855879
675	41.66386144
676	41.58204058
677	41.49402743
678	41.40386339
679	41.30886438
680	41.19925671
681	41.07099075
682	40.93432921
683	40.7953785
684	40.65016609
685	40.50525036
686	40.36252283
687	40.15806147
688	39.95200679
689	39.74544532
690	39.53868263
691	39.33382308
692	39.13140889
693	38.93464264
694	38.7470687
695	38.57399091
696	38.41222113
697	38.26592169
698	38.13218638
699	38.01159691
700	37.89843837
701	37.8274373
702	37.82080555
703	37.8681948
704	37.95505857
705	38.05532083
706	38.14645097
707	38.22436602
708	38.30941542
709	38.42618204
710	38.59650698
711	38.81103166
712	39.05171484
713	39.28247162
714	39.50124717
715	39.70296612
716	39.87557346
717	40.02105647
718	40.1272085
719	40.20590367
720	41.83369735
721	43.28082475
722	44.50532628
723	45.59905454
724	46.57588336
725	47.44844408
726	48.22890978
727	48.92662511
728	49.54867469
729	50.10096453
730	50.61930194
731	53.1986366
732	53.30717968
733	53.39604202
734	53.46805773
735	53.52679022
736	53.57408754
737	53.61017769
738	53.63706275
739	53.65606969
740	53.67103601
741	53.67987018
742	53.68345265
743	54.32440284
744	54.23405579
745	54.15364124
746	54.0810672
747	54.01504634
748	53.95461236
749	53.90134446
750	53.33766148
751	53.14314122
752	52.61466241
753	52.09734339
754	51.59646517
755	51.11449335
756	50.97084344
757	50.51788897
758	50.08594924
759	50.0679016
760	49.63844599
761	49.23354514
762	48.82474757
763	48.38246769
764	47.90790598
765	48.02215576
766	47.55237578
767	47.08042601
768	46.62976448
769	46.20374198
770	45.80434657
771	45.43051004
772	45.08128329
773	44.75578325
774	44.45316594
775	44.17261846
776	43.91335003
777	43.67454596
778	43.45523781
779	43.25389369
780	43.0681289
781	42.88764671
782	42.70900521
783	42.53360966
784	42.36063346
785	42.19015835
786	42.02611304
787	41.86497374
788	41.70497181
789	41.54613235
790	41.38832803
791	41.2317992
792	41.07779478
793	40.92299494
794	40.76899687
795	40.61602967
796	40.4686897
797	40.32916905
798	40.19741585
799	40.07424505
800	39.95976883
801	39.84953785
802	39.47127138
803	39.33911579
804	39.25585074
805	39.19395312
806	39.12885328
807	39.04481713
808	38.96497325
809	38.91376509
810	38.90480038
811	38.95026359
812	39.02450864
813	39.09375809
814	39.13489431
815	39.14096793
816	47.08741737
817	47.75836713
818	48.35361335
819	48.88133446
820	49.34922963
821	49.76416964
822	50.13418928
823	50.46870011
824	50.76594607
825	51.02990709
826	51.26376425
827	51.47017238
828	51.77929945
829	51.44143782
830	51.10829079
831	50.77993513
832	50.83169919
833	50.53029771
834	50.60803822
835	50.33089172
836	50.45198587
837	50.17849759
838	49.92243586
839	50.10482192
840	49.85236682
841	50.04601729
842	49.80781153
843	49.57143442
844	49.80921427
845	49.58716978
846	49.36619891
847	49.63749253
848	49.43178654
849	49.22657897
850	48.81177255
851	48.38473448
852	47.64318648
853	47.01222634
854	46.48960427
855	45.98825192
856	45.44631369
857	44.85048455
858	44.31482577
859	43.79431767
860	43.26621377
861	42.79481732
862	42.39320564
863	42.05261955
864	41.76857662
865	41.53909105
866	41.34995557
867	41.20032823
868	41.08388812
869	40.99291592
870	40.92234512
871	40.88770101
872	40.85436139
873	40.82324683
874	40.7910994
875	40.76205009
876	40.73409543
877	40.70712884
878	40.68465916
879	40.66303682
880	40.64991465
881	40.63910209
882	40.6372532
883	40.64344371
884	40.65517388
885	40.68124025
886	40.7091774
887	40.75515057
888	40.79182071
889	40.80394964
890	40.78213365
891	40.74054952
892	40.68824018
893	40.62357082
894	40.55682433
895	40.49403449
896	40.43702636
897	40.3851613
898	40.34129525
899	40.30333481
900	40.26955869
901	40.2429639
902	40.2176271
903	40.1896011
904	40.15404177
905	40.11338696
906	40.14528189
907	40.24694459
908	41.86745266
909	43.28371251
910	44.53030583
911	45.56892363
912	46.48202428
913	51.03634487
914	51.29462178
915	51.52581598
916	51.73133299
917	51.91283971
918	52.07305535
919	52.2145791
920	52.34099115
921	52.45231153
922	52.03208543
923	51.63199813
924	51.25965455
925	50.9061634
926	50.54809644
927	50.18599747
928	49.83568467
929	49.49847011
930	49.17669918
931	48.87118304
932	48.57722486
933	48.29358053
934	48.01808129
935	47.74908295
936	47.48233835
937	47.19580903
938	46.84132814
939	46.47152808
940	46.10794703
941	45.77493813
942	45.46884
943	45.18647996
944	44.92552026
945	44.68362991
946	44.45924976
947	44.25058341
948	44.05524333
949	43.86938314
950	43.69045841
951	43.51663201
952	43.34798387
953	43.18570082
954	43.02970375
955	42.88085165
956	42.73931082
957	42.60514901
958	42.47905875
959	42.3616176
960	42.25315803
961	42.15382231
962	42.07040593
963	41.9932932
964	41.92510588
965	41.86576903
966	41.81331331
967	41.76641577
968	41.7185476
969	41.66731436
970	41.61289649
971	41.55575823
972	41.49578411
973	41.43307096
974	41.37222015
975	41.30818369
976	41.24409131
977	41.18132318
978	41.12062251
979	41.06180822
980	41.00472066
981	40.94935265
982	40.89592449
983	40.84468396
984	40.38905642
985	39.95797271
986	39.55766181
987	39.18187971
988	38.83564476
989	38.50962768
990	38.21640982
991	37.98202187
992	38.01056921
993	38.29855436
994	38.57235084
995	38.85264015
996	39.11837502
997	39.41608752
998	39.69025192
999	40.03110102
1000	40.3760389
1001	40.74920987
1002	41.10169116
1003	41.45047477
1004	41.77696577
1005	47.96325804
1006	47.94145182
1007	48.51360205
1008	49.02387764
1009	49.47766976
1010	49.88131324
1011	50.23610863
1012	50.55489946
1013	50.83792445
1014	51.09031012
1015	51.31561376
1016	51.51700095
1017	51.69554608
1018	51.33783662
1019	50.98268653
1020	50.63078782
1021	50.28355274
1022	49.9442922
1023	49.61976877
1024	49.30790859
1025	49.00746348
1026	48.719005
1027	48.44292225
1028	48.17953103
1029	47.93152298
1030	47.68988542
1031	47.45387219
1032	47.22464371
1033	46.94114417
1034	46.57973942
1035	46.2296462
1036	45.88809775
1037	45.57581073
1038	45.28917816
1039	45.02558878
1040	44.78318726
1041	44.56000969
1042	44.35397386
1043	44.16315457
1044	43.98581779
1045	43.818916
1046	43.66308536
1047	43.51808284
1048	43.37973304
1049	43.2466044
1050	43.11986044
1051	42.99785145
1052	42.88051084
1053	42.76795455
1054	42.66025946
1055	42.55770027
1056	42.45998365
1057	42.36687455
1058	42.27819738
1059	42.19449149
1060	42.11430535
1061	42.0406416
1062	41.97309954
1063	41.9081028
1064	41.84481244
1065	41.77843744
1066	41.70764174
1067	41.63164329
1068	41.54994528
1069	41.46345063
1070	41.37412484
1071	41.28361869
1072	41.19217903
1073	41.10245437
1074	41.01611361
1075	40.93302826
1076	40.85255949
1077	40.77377521
1078	40.696758
1079	40.62170475
1080	40.54874682
1081	40.47804111
1082	40.40805547
1083	40.33725796
1084	40.26605768
1085	40.19442592
1086	40.12313678
1087	40.05141846
1088	39.97925402
1089	39.90511123
1090	39.82897837
1091	39.75953849
1092	39.70125973
1093	39.64974471
1094	39.60146329
1095	39.57508616
1096	39.57519468
1097	39.57468042
1098	39.54254079
1099	39.49461463
1100	39.44462431
1101	39.38758439
1102	39.32563453
1103	39.26699013
1104	39.21316528
1105	39.16194696
1106	39.11351641
1107	39.06500911
1108	39.0171907
1109	38.97212216
1110	38.93570384
1111	38.91289904
1112	38.90166736
1113	38.90092547
1114	38.90083441
1115	38.89685446
1116	38.8854592
1117	38.86429192
1118	38.82099766
1119	38.77158034
1120	38.72849567
1121	38.68892745
1122	38.6542901
1123	38.6243366
1124	38.59899117
1125	38.57790019
1126	38.56054652
1127	38.54715942
1128	38.53763488
1129	38.53087231
1130	38.52743198
1131	38.52798088
1132	38.53089785
1133	38.5375148
1134	38.5482068
1135	38.56017361
1136	38.57326627
1137	38.58827314
1138	38.60357165
1139	38.6195018
1140	38.63728331
1141	38.65591131
1142	38.6770152
1143	38.69981159
1144	38.72046067
1145	38.7417316
1146	38.76214515
1147	38.78296693
1148	38.80507125
1149	38.8286561
1150	38.85380891
1151	38.88000605
1152	38.90672565
1153	38.93356904
1154	38.96046556
1155	38.98772526
1156	39.01524734
1157	39.04344801
1158	39.07223286
1159	39.1017451
1160	39.13236201
1161	39.164317
1162	39.19763218
1163	39.23082383
1164	39.26224458
1165	39.29184568
1166	39.31566554
1167	39.33301821
1168	39.34360743
1169	39.34836094
1170	39.34826327
1171	39.34380216
1172	39.33496445
1173	39.32183317
1174	39.30774498
1175	39.2922803
1176	39.27497483
1177	39.25453774
1178	39.23313712
1179	39.21086117
1180	39.18852508
1181	39.16413234
1182	39.14099458
1183	39.11761489
1184	39.09546191
1185	39.07020691
1186	39.04334395
1187	39.02249896
1188	39.0122353
1189	39.0061005
1190	38.99972628
1191	38.99725409
1192	39.00381296
1193	39.01544333
1194	39.02727839
1195	39.04220951
1196	39.056054
1197	39.06002905
1198	39.05009032
1199	39.03050553
1200	39.00810991
1201	38.97957494
1202	38.94246399
1203	38.89301427
1204	38.83196302
1205	38.76680186
1206	38.70512818
1207	38.6488976
1208	38.59674353
1209	38.544896
1210	38.49132831
1211	38.43473623
1212	38.37490892
1213	38.31230828
1214	38.24753511
1215	38.18409272
1216	38.12401731
1217	38.06680182
1218	38.01330451
1219	37.96273819
1220	37.9158223
1221	37.87268439
1222	37.83292187
1223	37.79655039
1224	37.76327147
1225	37.73209715
1226	37.70414871
1227	37.68092227
1228	37.66109869
1229	37.64577895
1230	37.63635338
1231	37.62990022
1232	37.62694608
1233	37.62855192
1234	37.63448346
1235	37.64518819
1236	37.66041635
1237	37.67989428
1238	37.70334499
1239	37.73050707
1240	37.76114891
1241	37.79489921
1242	37.8319427
1243	37.87199735
1244	37.91496648
1245	37.96076394
1246	38.00929973
1247	38.05599915
1248	38.09758866
1249	38.13933176
1250	38.18442742
1251	38.22781489
1252	38.27394186
1253	38.32360309
1254	38.37556911
1255	38.42883361
1256	38.48315678
1257	38.53854281
1258	38.59486056
1259	38.65184969
1260	38.70825967
1261	38.76253128
1262	38.81478403
1263	38.86268356
1264	38.90429744
1265	38.93985099
1266	38.97054644
1267	38.99778683
1268	39.02209526
1269	39.04547622
1270	39.0670482
1271	39.08779458
1272	39.1077015
1273	39.12688411
1274	39.1455492
1275	39.16363656
1276	39.18131038
1277	39.19860757
1278	45.31061751
1279	45.15777238
1280	44.998535
1281	44.83748176
1282	44.67627607
1283	44.5174762
1284	44.36135888
1285	44.20811429
1286	44.05753922
1287	43.91484542
1288	43.77965974
1289	43.6514467
1290	43.52557903
1291	43.39314483
1292	43.26195884
1293	43.13236928
1294	43.002072
1295	42.8732692
1296	42.73662648
1297	43.38209438
1298	43.17900626
1299	42.97008986
1300	42.76905708
1301	42.57621089
1302	42.38594511
1303	42.1961159
1304	42.01344593
1305	41.83766357
1306	41.67282947
1307	42.3950554
1308	42.23731863
1309	42.09870917
1310	41.97378967
1311	41.85358094
1312	41.73862229
1313	41.62945892
1314	41.52825601
1315	42.29958527
1316	42.17398282
1317	42.05765286
1318	41.95861393
1319	41.87294355
1320	41.79259836
1321	41.71970189
1322	41.65687871
1323	41.60227922
1324	41.55431315
1325	42.36031184
1326	44.86192079
1327	44.70793413
1328	44.55141881
1329	44.3995681
1330	44.25198978
1331	44.11078802
1332	43.97272884
1333	43.83492586
1334	43.6979024
1335	43.56604582
1336	43.44491085
1337	44.06322576
1338	46.1011793
1339	45.89866003
1340	45.69001822
1341	45.48117262
1342	45.28267529
1343	45.09826301
1344	44.92577867
1345	44.76360304
1346	44.60754523
1347	44.4470035
1348	44.28942274
1349	44.1436712
1350	44.70803978
1351	44.54957134
1352	44.39229838
1353	44.24095978
1354	44.09509156
1355	43.95020418
1356	43.80132585
1357	43.64700978
1358	43.48678143
1359	43.32099633
1360	43.15034483
1361	43.73896518
1362	43.53185994
1363	43.32466926
1364	43.11479577
1365	42.90503017
1366	42.69675046
1367	42.49095291
1368	42.28832972
1369	42.0893424
1370	41.89429426
1371	41.70307343
1372	41.51519486
1373	41.33064934
1374	41.14891132
1375	40.97079995
1376	40.79034642
1377	40.60575547
1378	40.4227648
1379	40.24667717
1380	40.07612244
1381	39.91083264
1382	39.74798078
1383	39.60535531
1384	39.53127786
1385	39.51803176
1386	39.53759437
1387	39.57003557
1388	39.61183919
1389	39.65507604
1390	39.6944216
1391	39.7295955
1392	39.75651846
1393	39.77216991
1394	39.77833933
1395	39.77845976
1396	39.77059722
1397	39.75595284
1398	39.73963099
1399	39.72404128
1400	39.70558347
1401	39.68781675
1402	39.67317474
1403	39.65695369
1404	40.61737176
1405	40.56404483
1406	40.51838846
1407	40.47958064
1408	40.44616537
1409	40.41850161
1410	40.39724885
1411	40.38255528
1412	40.37380063
1413	40.36536879
1414	40.352126
1415	41.23856244
1416	41.19672184
1417	41.1643346
1418	41.13629523
1419	41.10771741
1420	41.08220197
1421	41.06315336
1422	41.04941542
1423	41.03795906
1424	41.0245544
1425	41.84667951
1426	41.80279633
1427	42.87535293
1428	43.84668242
1429	44.72863445
1430	45.52957998
1431	46.25607408
1432	46.91603135
1433	47.51843773
1434	48.06680861
1435	48.566535
1436	49.34930888
1437	49.73176289
1438	50.07740855
1439	50.38788245
1440	50.6650452
1441	50.91105389
1442	50.48584939
1443	50.07865117
1444	49.6871131
1445	49.30451574
1446	48.92965951
1447	48.57074952
1448	49.3000219
1449	48.93915035
1450	48.59189908
1451	48.7045712
1452	48.37211337
1453	48.05069133
1454	47.74613268
1455	47.95434273
1456	47.53964725
1457	47.14060328
1458	46.69936292
1459	46.85905707
1460	47.97115217
1461	47.50499799
1462	47.07042884
1463	46.66599295
1464	46.29026499
1465	45.94188555
1466	45.61957922
1467	46.00075786
1468	45.70138599
1469	45.42545049
1470	45.17163059
1471	44.93850254
1472	48.90773125
1473	48.55328808
1474	48.21743684
1475	47.89975133
1476	47.59891753
1477	47.313597
1478	47.04257478
1479	46.78376405
1480	46.53471865
1481	46.89275977
1482	46.64436258
1483	46.40698595
1484	47.76977426
1485	47.49093498
1486	47.22261916
1487	46.96498248
1488	46.71850372
1489	46.48265352
1490	46.25693705
1491	46.65304007
1492	46.42314068
1493	46.2021649
1494	45.98885039
1495	45.78358238
1496	47.50135984
1497	47.24837694
1498	46.99955881
1499	46.74989264
1500	46.50625968
1501	46.27182247
1502	46.6585753
1503	47.00254697
1504	46.75018276
1505	47.08465332
1506	46.83108093
1507	46.58827999
1508	50.22273796
1509	49.85197117
1510	49.48962462
1511	49.13249579
1512	49.17129802
1513	49.80539405
1514	49.43010323
1515	49.06897741
1516	49.13706662
1517	49.84488606
1518	49.48131004
1519	49.13608122
1520	49.22380004
1521	48.8961905
1522	49.40523755
1523	49.85634603
1524	50.25654317
1525	50.61252939
1526	50.93010469
1527	51.21413816
1528	51.46920305
1529	51.69834754
1530	51.90437507
1531	52.09017095
1532	52.25734977
1533	52.57282914
1534	52.68338571
1535	52.78054837
1536	52.86330605
1537	52.93000865
1538	52.76863173
1539	52.62459428
1540	52.49694886
1541	52.38204414
1542	52.27736067
1543	52.18235053
1544	52.0931352
1545	52.96967592
1546	52.76339497
1547	52.58163357
1548	52.42140224
1549	51.74984847
1550	51.12240995
1551	50.53448297
1552	49.97667871
1553	49.43831666
1554	48.788477
1555	48.16832324
1556	47.51973402
1557	46.92879279
1558	46.3858556
1559	45.87263028
1560	45.35584084
1561	44.83649401
1562	44.34373978
1563	43.88975396
1564	43.47346631
1565	43.09243406
1566	42.74449634
1567	42.427715
1568	42.14041629
1569	41.88410947
1570	41.65196527
1571	41.44684446
1572	41.26889646
1573	41.11808256
1574	40.99304681
1575	40.89215169
1576	40.8130727
1577	40.75310565
1578	40.70950646
1579	40.6790079
1580	40.65005414
1581	40.62448068
1582	40.60047942
1583	40.57383229
1584	40.5396629
1585	40.50466989
1586	40.47145302
1587	41.19726383
1588	41.1439587
1589	41.09161026
1590	41.04107269
1591	40.99307449
1592	40.94300498
1593	45.66183478
1594	45.46345492
1595	45.27028855
1596	45.07916946
1597	44.89027982
1598	44.71292168
1599	44.55383124
1600	44.40858883
1601	45.19273569
1602	45.90420955
1603	46.37286341
1604	46.80447053
1605	47.19879839
1606	47.93079857
1607	48.22703768
1608	48.49582109
1609	48.73671599
1610	48.95177552
1611	49.14381843
1612	49.50455584
1613	49.17768083
1614	48.85730963
1615	48.5428723
1616	48.23414126
1617	47.93715688
1618	47.65666599
1619	47.38473387
1620	47.12338975
1621	46.8774259
1622	46.64911382
1623	46.97546673
1624	46.76090294
1625	46.53487767
1626	46.31018391
1627	46.65628331
1628	46.43604849
1629	46.24545476
1630	47.50233229
1631	47.24491714
1632	46.96537748
1633	46.68109826
1634	46.4029218
1635	46.1352424
1636	45.87766235
1637	46.22231447
1638	45.96506657
1639	45.71752761
1640	45.48207007
1641	45.27185188
1642	45.08939001
1643	44.92151618
1644	44.75997476
1645	44.59684649
1646	44.43256075
1647	44.27108195
1648	44.1125041
1649	43.95580686
1650	43.80207402
1651	43.64967625
1652	43.49477502
1653	43.33645881
1654	43.17642983
1655	43.0121502
1656	42.84472849
