#1
double kappa(502,7) # first column: pressure [bar], second column:isentropic exponent kappa of hydrogen at 273.15K, and so on
734	2.1794777	2.0312386	1.9292701	1.8551711	1.7988322	1.7543672
736	2.1811752	2.0326886	1.9305204	1.8562626	1.7997973	1.7552308
738	2.1828701	2.0341365	1.9317693	1.8573531	1.8007617	1.7560937
740	2.1845622	2.0355828	1.933017	1.8584427	1.8017254	1.756956
742	2.1862514	2.0370274	1.9342633	1.8595313	1.8026882	1.7578176
744	2.1879382	2.03847	1.9355085	1.8606191	1.8036503	1.7586787
746	2.189622	2.0399108	1.9367524	1.8617058	1.8046117	1.759539
748	2.1913033	2.04135	1.937995	1.8627915	1.8055723	1.7603987
750	2.1929817	2.0427873	1.9392363	1.8638765	1.8065321	1.7612579
752	2.1946573	2.0442226	1.9404764	1.8649603	1.8074912	1.7621163
754	2.1963305	2.0456562	1.9417152	1.8660433	1.8084495	1.7629741
756	2.1980007	2.0470881	1.9429528	1.8671253	1.8094071	1.7638314
758	2.1996684	2.0485182	1.9441891	1.8682064	1.8103639	1.7646879
760	2.2013333	2.0499463	1.9454241	1.8692865	1.81132	1.7655438
762	2.2029955	2.0513728	1.9466579	1.8703656	1.8122753	1.7663991
764	2.2046552	2.0527976	1.9478904	1.8714439	1.8132298	1.7672539
766	2.206312	2.0542204	1.9491216	1.8725212	1.8141836	1.7681079
768	2.207966	2.0556414	1.9503516	1.8735975	1.8151367	1.7689613
770	2.2096176	2.0570607	1.9515803	1.8746729	1.8160889	1.769814
772	2.2112663	2.058478	1.9528077	1.8757473	1.8170404	1.7706661
774	2.2129123	2.0598936	1.9540339	1.8768208	1.8179913	1.7715176
776	2.2145557	2.0613074	1.9552587	1.8778933	1.8189412	1.7723686
778	2.2161965	2.0627196	1.9564824	1.8789649	1.8198905	1.7732188
780	2.2178347	2.0641298	1.9577048	1.8800356	1.820839	1.7740684
782	2.21947	2.0655384	1.9589258	1.8811053	1.8217868	1.7749174
784	2.2211027	2.066945	1.9601457	1.8821741	1.8227339	1.7757658
786	2.2227328	2.0683498	1.9613644	1.8832419	1.82368	1.7766135
788	2.2243602	2.069753	1.9625816	1.8843088	1.8246256	1.7774606
790	2.225985	2.0711544	1.9637978	1.8853747	1.8255703	1.7783071
792	2.2276073	2.0725539	1.9650126	1.8864397	1.8265144	1.7791529
794	2.2292268	2.0739515	1.9662261	1.8875037	1.8274577	1.7799981
796	2.2308435	2.0753474	1.9674383	1.8885669	1.8284001	1.7808427
798	2.2324579	2.0767417	1.9686494	1.889629	1.8293419	1.7816867
800	2.2340693	2.078134	1.9698591	1.8906902	1.8302829	1.7825301
802	2.2356782	2.0795245	1.9710677	1.8917505	1.8312231	1.7833728
804	2.2372847	2.0809133	1.9722749	1.8928097	1.8321626	1.7842149
806	2.2388883	2.0823004	1.9734809	1.8938681	1.8331014	1.7850562
808	2.2404895	2.0836856	1.9746855	1.8949256	1.8340394	1.7858971
810	2.2420878	2.0850692	1.9758891	1.895982	1.8349767	1.7867373
812	2.2436838	2.0864508	1.9770913	1.8970376	1.8359132	1.7875769
814	2.245277	2.0878308	1.9782922	1.8980922	1.836849	1.7884159
816	2.2468677	2.0892088	1.9794918	1.8991458	1.837784	1.7892543
818	2.2484555	2.0905852	1.9806904	1.9001986	1.8387183	1.790092
820	2.250041	2.0919597	1.9818875	1.9012504	1.8396518	1.7909291
822	2.2516239	2.0933325	1.9830834	1.9023012	1.8405846	1.7917656
824	2.253204	2.0947037	1.9842781	1.9033511	1.8415166	1.7926015
826	2.2547817	2.096073	1.9854715	1.9044001	1.842448	1.7934366
828	2.256357	2.0974405	1.9866636	1.9054481	1.8433785	1.7942712
830	2.2579293	2.0988061	1.9878545	1.9064952	1.8443083	1.7951053
832	2.2594993	2.1001701	1.9890441	1.9075413	1.8452374	1.7959386
834	2.2610667	2.1015322	1.9902325	1.9085865	1.8461657	1.7967714
836	2.2626317	2.1028926	1.9914196	1.9096308	1.8470932	1.7976036
838	2.2641938	2.1042514	1.9926054	1.9106741	1.8480201	1.7984351
840	2.2657535	2.1056085	1.9937901	1.9117165	1.8489462	1.799266
842	2.2673106	2.1069634	1.9949734	1.9127579	1.8498715	1.8000963
844	2.268865	2.108317	1.9961556	1.9137985	1.8507961	1.800926
846	2.2704172	2.1096685	1.9973364	1.914838	1.85172	1.8017551
848	2.2719667	2.1110184	1.9985161	1.9158766	1.8526431	1.8025835
850	2.2735136	2.1123667	1.9996945	1.9169143	1.8535655	1.8034112
852	2.275058	2.113713	2.0008714	1.9179511	1.8544871	1.8042386
854	2.2766	2.1150577	2.0020473	1.9189869	1.855408	1.8050652
856	2.2781394	2.1164005	2.003222	1.9200218	1.8563281	1.805891
858	2.2796762	2.1177416	2.0043952	1.9210557	1.8572476	1.8067164
860	2.2812104	2.119081	2.0055676	1.9220887	1.8581662	1.8075413
862	2.2827423	2.1204188	2.0067384	1.9231209	1.8590841	1.8083653
864	2.2842717	2.1217546	2.0079079	1.9241519	1.8600013	1.8091888
866	2.2857985	2.1230888	2.0090764	1.9251822	1.8609178	1.8100117
868	2.2873228	2.1244214	2.0102434	1.9262115	1.8618336	1.810834
870	2.2888446	2.125752	2.0114093	1.9272398	1.8627485	1.8116558
872	2.2903638	2.127081	2.012574	1.9282672	1.8636628	1.8124769
874	2.2918808	2.1284082	2.0137374	1.9292936	1.8645763	1.8132973
876	2.293395	2.1297336	2.0148995	1.9303192	1.8654891	1.8141172
878	2.2949069	2.1310573	2.0160606	1.9313439	1.8664011	1.8149364
880	2.2964163	2.1323793	2.0172203	1.9323676	1.8673124	1.8157551
882	2.2979233	2.1336997	2.0183785	1.9333903	1.868223	1.8165731
884	2.2994277	2.1350183	2.0195358	1.9344121	1.8691329	1.8173906
886	2.3009298	2.1363351	2.0206916	1.935433	1.870042	1.8182074
888	2.3024292	2.1376503	2.0218465	1.936453	1.8709503	1.8190236
890	2.3039265	2.1389637	2.023	1.937472	1.871858	1.8198391
892	2.305421	2.1402755	2.0241523	1.9384902	1.8727648	1.8206542
894	2.3069131	2.1415854	2.0253031	1.9395074	1.873671	1.8214686
896	2.308403	2.1428936	2.026453	1.9405235	1.8745764	1.8222823
898	2.3098903	2.1442	2.0276015	1.9415389	1.8754811	1.8230956
900	2.3113751	2.145505	2.0287488	1.9425533	1.8763851	1.8239081
902	2.3128576	2.1468081	2.0298948	1.9435668	1.8772883	1.82472
904	2.3143377	2.1481094	2.0310397	1.9445794	1.8781909	1.8255315
906	2.3158152	2.1494093	2.0321834	1.945591	1.8790927	1.8263422
908	2.3172905	2.1507072	2.0333257	1.9466016	1.8799938	1.8271524
910	2.3187633	2.1520035	2.0344667	1.9476115	1.8808941	1.8279619
912	2.3202338	2.1532981	2.0356069	1.9486202	1.8817936	1.8287709
914	2.3217018	2.154591	2.0367455	1.9496281	1.8826926	1.8295792
916	2.3231673	2.1558824	2.0378828	1.9506352	1.8835907	1.830387
918	2.3246305	2.1571717	2.039019	1.9516412	1.8844881	1.8311942
920	2.3260913	2.1584597	2.0401542	1.9526464	1.8853848	1.8320006
922	2.3275497	2.1597457	2.041288	1.9536506	1.8862808	1.8328066
924	2.3290057	2.16103	2.0424204	1.954654	1.8871759	1.833612
926	2.3304596	2.162313	2.043552	1.9556564	1.8880705	1.8344167
928	2.3319108	2.163594	2.044682	1.9566579	1.8889643	1.8352209
930	2.3333597	2.1648734	2.045811	1.9576584	1.8898573	1.8360244
932	2.3348064	2.166151	2.0469384	1.958658	1.8907497	1.8368274
934	2.3362505	2.167427	2.048065	1.9596567	1.8916413	1.8376298
936	2.3376925	2.1687014	2.0491903	1.9606545	1.8925321	1.8384315
938	2.339132	2.169974	2.0503142	1.9616514	1.8934224	1.8392327
940	2.3405693	2.171245	2.051437	1.9626474	1.8943118	1.8400333
942	2.342004	2.1725142	2.0525587	1.9636425	1.8952005	1.8408332
944	2.3434365	2.1737819	2.053679	1.9646366	1.8960885	1.8416326
946	2.3448668	2.1750479	2.0547981	1.9656298	1.8969758	1.8424314
948	2.3462946	2.1763122	2.055916	1.9666221	1.8978623	1.8432297
950	2.3477201	2.1775749	2.0570328	1.9676135	1.8987482	1.8440272
952	2.3491435	2.1788359	2.0581484	1.968604	1.8996333	1.8448242
954	2.3505642	2.1800952	2.0592625	1.9695935	1.9005177	1.8456206
956	2.3519828	2.1813529	2.0603757	1.9705821	1.9014014	1.8464165
958	2.3533993	2.1826088	2.0614877	1.9715699	1.9022843	1.8472117
960	2.3548133	2.1838632	2.0625982	1.9725567	1.9031665	1.8480064
962	2.356225	2.1851158	2.0637076	1.9735427	1.9040481	1.8488004
964	2.3576343	2.186367	2.064816	1.9745277	1.9049289	1.8495939
966	2.3590415	2.1876163	2.065923	1.9755118	1.9058089	1.8503867
968	2.3604465	2.1888642	2.067029	1.9764949	1.9066883	1.851179
970	2.361849	2.1901102	2.0681336	1.9774772	1.907567	1.8519707
972	2.3632493	2.1913548	2.069237	1.9784586	1.908445	1.8527617
974	2.3646474	2.1925976	2.0703392	1.979439	1.9093221	1.8535523
976	2.366043	2.1938388	2.0714402	1.9804186	1.9101987	1.8543422
978	2.3674366	2.1950784	2.07254	1.9813973	1.9110745	1.8551316
980	2.368828	2.1963162	2.073639	1.982375	1.9119496	1.8559203
982	2.370217	2.1975527	2.0747364	1.9833518	1.912824	1.8567085
984	2.3716037	2.1987872	2.0758326	1.9843278	1.9136976	1.8574961
986	2.3729885	2.2000203	2.0769277	1.9853028	1.9145706	1.8582832
988	2.3743706	2.2012517	2.0780215	1.986277	1.9154428	1.8590695
990	2.3757508	2.2024815	2.0791142	1.9872502	1.9163144	1.8598553
992	2.3771286	2.2037098	2.0802057	1.9882225	1.9171852	1.8606406
994	2.3785043	2.2049363	2.081296	1.9891939	1.9180553	1.8614253
996	2.3798776	2.2061613	2.082385	1.9901645	1.9189247	1.8622093
998	2.381249	2.2073846	2.083473	1.991134	1.9197935	1.8629929
1000	2.382618	2.2086062	2.0845597	1.9921029	1.9206614	1.8637757
