#1
double humidity(120,102) # temperature depending on mole fraction of water if hydrogen is saturated; first column: pressure [bar], second column: temperature for mole fraction of ... [mole H2O per mole H2+H2O], and so on 
28.99423	0.00	274.54	275.42	276.35	277.34	278.40	279.51	280.67	281.90	283.18	284.51	285.87	287.27	288.68	290.08	291.46	292.78	294.05	295.32	296.61	297.89	299.20	300.56	301.97	303.40	304.90	306.46	308.09	309.78	311.45	313.01	314.51	316.05	317.61	319.18	320.74	322.29	323.80	325.31	326.85	328.38	329.96	331.60	333.27	334.99	336.76	338.57	340.45	342.40	344.41	346.49	348.64	350.87	353.19	355.60	358.11	360.70	363.36	366.14	369.00	371.95	374.99	378.11	381.30	384.56	387.88	391.26	394.67	398.12	401.58	405.06	408.53	411.99	415.43	418.83	422.18	425.47	428.69	431.84	434.91	437.88	440.76	443.53	446.20	448.76	451.20	453.54	455.76	457.87	459.87	461.76	463.55	465.23	466.81	468.30	469.69	471.00	472.22	473.36	474.42	475.41
30.01836	0.00	274.86	275.76	276.71	277.73	278.80	279.94	281.13	282.38	283.68	285.02	286.40	287.80	289.22	290.62	291.98	293.27	294.53	295.82	297.10	298.39	299.72	301.10	302.52	303.97	305.50	307.09	308.74	310.44	312.07	313.59	315.11	316.66	318.23	319.79	321.36	322.89	324.39	325.92	327.45	329.00	330.61	332.26	333.95	335.69	337.48	339.31	341.22	343.19	345.24	347.34	349.52	351.79	354.14	356.59	359.14	361.76	364.47	367.28	370.18	373.17	376.24	379.39	382.61	385.90	389.24	392.64	396.07	399.52	403.00	406.48	409.95	413.40	416.83	420.21	423.54	426.81	430.01	433.12	436.16	439.09	441.93	444.66	447.29	449.81	452.21	454.50	456.68	458.75	460.71	462.56	464.30	465.95	467.49	468.94	470.30	471.57	472.76	473.87	474.90	475.86
31.07866	0.00	275.22	276.14	277.12	278.15	279.25	280.41	281.62	282.89	284.20	285.56	286.95	288.36	289.77	291.16	292.49	293.76	295.04	296.32	297.60	298.90	300.25	301.65	303.08	304.56	306.11	307.72	309.40	311.08	312.68	314.18	315.71	317.27	318.84	320.40	321.96	323.47	324.99	326.52	328.05	329.62	331.25	332.92	334.63	336.39	338.19	340.05	341.99	343.99	346.06	348.19	350.40	352.71	355.10	357.59	360.16	362.81	365.57	368.41	371.35	374.37	377.47	380.65	383.90	387.21	390.58	393.99	397.43	400.90	404.37	407.85	411.32	414.76	418.17	421.53	424.84	428.08	431.25	434.34	437.33	440.23	443.03	445.72	448.30	450.78	453.14	455.38	457.52	459.55	461.46	463.27	464.98	466.58	468.09	469.50	470.82	472.06	473.22	474.30	475.30	476.24
32.17642	0.00	275.59	276.53	277.53	278.59	279.71	280.89	282.12	283.40	284.74	286.11	287.50	288.91	290.32	291.69	293.00	294.26	295.54	296.82	298.10	299.42	300.79	302.21	303.65	305.16	306.74	308.38	310.07	311.72	313.27	314.78	316.33	317.89	319.46	321.03	322.57	324.08	325.60	327.14	328.68	330.28	331.93	333.61	335.35	337.13	338.95	340.85	342.81	344.84	346.94	349.11	351.36	353.70	356.13	358.66	361.28	363.97	366.76	369.65	372.63	375.69	378.82	382.04	385.32	388.65	392.04	395.47	398.93	402.40	405.88	409.36	412.83	416.26	419.66	423.00	426.29	429.51	432.64	435.70	438.66	441.52	444.27	446.93	449.47	451.90	454.21	456.42	458.51	460.49	462.37	464.14	465.80	467.37	468.84	470.22	471.50	472.71	473.84	474.88	475.86	476.77
33.31295	0.00	275.95	276.91	277.94	279.02	280.17	281.37	282.63	283.93	285.28	286.67	288.08	289.49	290.88	292.23	293.51	294.78	296.07	297.35	298.64	299.99	301.38	302.80	304.27	305.81	307.41	309.08	310.77	312.39	313.90	315.43	316.98	318.55	320.12	321.68	323.20	324.72	326.25	327.78	329.35	330.97	332.63	334.34	336.09	337.89	339.74	341.67	343.66	345.72	347.84	350.04	352.33	354.71	357.19	359.75	362.40	365.13	367.97	370.89	373.90	376.99	380.17	383.41	386.71	390.07	393.48	396.92	400.38	403.86	407.35	410.82	414.27	417.69	421.07	424.39	427.65	430.83	433.93	436.95	439.87	442.68	445.40	448.00	450.50	452.88	455.15	457.30	459.35	461.29	463.12	464.84	466.46	467.99	469.42	470.76	472.01	473.18	474.28	475.29	476.24	477.12
34.48962	0.00	276.27	277.26	278.31	279.42	280.59	281.82	283.10	284.43	285.80	287.20	288.61	290.03	291.41	292.74	294.00	295.28	296.57	297.85	299.16	300.53	301.93	303.37	304.87	306.43	308.06	309.75	311.42	312.99	314.49	316.03	317.60	319.16	320.73	322.28	323.79	325.31	326.84	328.37	329.96	331.60	333.27	334.99	336.77	338.58	340.46	342.40	344.42	346.50	348.65	350.88	353.20	355.61	358.12	360.72	363.38	366.16	369.02	371.98	375.02	378.14	381.33	384.60	387.92	391.29	394.71	398.16	401.63	405.11	408.58	412.04	415.48	418.88	422.24	425.53	428.76	431.91	434.98	437.95	440.83	443.60	446.27	448.83	451.28	453.62	455.84	457.96	459.96	461.85	463.64	465.32	466.91	468.39	469.79	471.09	472.31	473.45	474.51	475.50	476.42	477.28
35.70786	0.00	276.66	277.67	278.74	279.87	281.06	282.30	283.60	284.94	286.31	287.71	289.13	290.53	291.89	293.19	294.45	295.74	297.02	298.31	299.64	301.01	302.43	303.89	305.41	306.99	308.65	310.34	311.98	313.51	315.03	316.58	318.15	319.72	321.28	322.82	324.33	325.86	327.39	328.94	330.55	332.20	333.90	335.64	337.43	339.26	341.17	343.15	345.19	347.30	349.48	351.75	354.10	356.55	359.10	361.72	364.43	367.24	370.15	373.14	376.21	379.36	382.59	385.88	389.23	392.62	396.06	399.52	403.00	406.48	409.96	413.42	416.85	420.24	423.58	426.86	430.06	433.19	436.23	439.17	442.02	444.76	447.40	449.92	452.33	454.63	456.82	458.90	460.86	462.72	464.47	466.12	467.67	469.13	470.49	471.77	472.96	474.07	475.11	476.08	476.98	477.81
36.96913	0.00	277.10	278.13	279.22	280.37	281.57	282.83	284.14	285.49	286.87	288.27	289.68	291.07	292.41	293.68	294.95	296.23	297.51	298.81	300.16	301.55	302.98	304.46	306.01	307.62	309.29	310.98	312.58	314.09	315.62	317.19	318.76	320.33	321.89	323.41	324.93	326.47	328.01	329.58	331.21	332.89	334.60	336.37	338.18	340.05	341.99	343.99	346.07	348.21	350.43	352.74	355.13	357.63	360.21	362.87	365.63	368.49	371.43	374.46	377.57	380.76	384.02	387.34	390.72	394.13	397.59	401.06	404.55	408.04	411.52	414.97	418.39	421.77	425.09	428.34	431.52	434.62	437.63	440.54	443.34	446.05	448.64	451.12	453.49	455.75	457.89	459.93	461.85	463.67	465.38	466.99	468.51	469.93	471.26	472.50	473.66	474.74	475.75	476.69	477.57	478.38
38.27494	0.00	277.49	278.54	279.66	280.83	282.06	283.34	284.67	286.04	287.44	288.85	290.25	291.62	292.93	294.20	295.48	296.77	298.05	299.37	300.74	302.15	303.59	305.10	306.67	308.31	310.01	311.67	313.22	314.73	316.28	317.85	319.42	320.99	322.54	324.05	325.58	327.12	328.67	330.27	331.92	333.61	335.35	337.13	338.96	340.86	342.83	344.86	346.97	349.14	351.39	353.74	356.18	358.72	361.33	364.03	366.83	369.72	372.70	375.77	378.92	382.13	385.42	388.77	392.16	395.59	399.06	402.54	406.03	409.52	412.99	416.43	419.83	423.18	426.48	429.70	432.84	435.90	438.87	441.73	444.50	447.15	449.70	452.13	454.46	456.67	458.76	460.75	462.63	464.40	466.07	467.64	469.11	470.49	471.78	472.99	474.12	475.17	476.15	477.06	477.91	478.69
39.62689	0.00	277.87	278.95	280.09	281.28	282.53	283.84	285.18	286.56	287.97	289.38	290.78	292.13	293.42	294.69	295.97	297.26	298.55	299.89	301.28	302.71	304.17	305.71	307.31	308.97	310.67	312.29	313.81	315.34	316.90	318.47	320.05	321.61	323.14	324.66	326.20	327.74	329.30	330.93	332.60	334.31	336.07	337.87	339.73	341.66	343.65	345.71	347.84	350.05	352.35	354.73	357.21	359.78	362.43	365.17	368.01	370.94	373.96	377.06	380.24	383.49	386.80	390.17	393.58	397.03	400.51	403.99	407.49	410.97	414.43	417.86	421.24	424.58	427.84	431.04	434.15	437.17	440.10	442.93	445.65	448.26	450.76	453.15	455.43	457.60	459.65	461.59	463.43	465.16	466.79	468.32	469.75	471.10	472.36	473.53	474.63	475.65	476.60	477.49	478.31	479.07
41.02658	0.00	278.28	279.38	280.54	281.75	283.02	284.34	285.70	287.09	288.50	289.91	291.29	292.63	293.89	295.17	296.46	297.74	299.05	300.41	301.82	303.26	304.75	306.31	307.94	309.62	311.30	312.88	314.39	315.93	317.50	319.07	320.65	322.21	323.72	325.25	326.79	328.34	329.93	331.57	333.26	334.99	336.77	338.59	340.47	342.43	344.45	346.55	348.70	350.95	353.28	355.70	358.22	360.83	363.50	366.29	369.17	372.14	375.19	378.32	381.53	384.81	388.14	391.53	394.96	398.43	401.91	405.40	408.90	412.37	415.83	419.24	422.61	425.92	429.16	432.33	435.41	438.40	441.29	444.08	446.76	449.33	451.79	454.14	456.37	458.50	460.51	462.41	464.21	465.90	467.49	468.98	470.38	471.70	472.92	474.07	475.13	476.13	477.05	477.92	478.72	479.46
42.47572	0.00	278.68	279.80	280.99	282.22	283.52	284.85	286.23	287.63	289.04	290.44	291.81	293.11	294.38	295.67	296.95	298.24	299.57	300.95	302.37	303.82	305.34	306.93	308.58	310.27	311.92	313.46	314.98	316.54	318.11	319.68	321.26	322.80	324.31	325.85	327.39	328.95	330.56	332.22	333.92	335.67	337.47	339.31	341.23	343.21	345.26	347.38	349.57	351.84	354.21	356.67	359.23	361.86	364.58	367.40	370.32	373.32	376.40	379.57	382.80	386.10	389.46	392.87	396.32	399.79	403.28	406.78	410.27	413.74	417.18	420.58	423.93	427.21	430.43	433.56	436.61	439.56	442.42	445.17	447.81	450.34	452.76	455.06	457.25	459.33	461.30	463.17	464.92	466.58	468.13	469.59	470.96	472.24	473.43	474.55	475.59	476.55	477.46	478.29	479.07	479.79
43.97604	0.00	279.09	280.24	281.44	282.70	284.01	285.36	286.75	288.16	289.57	290.96	292.31	293.59	294.86	296.15	297.44	298.74	300.09	301.48	302.91	304.39	305.94	307.55	309.22	310.92	312.52	314.04	315.57	317.14	318.71	320.29	321.86	323.38	324.90	326.44	327.99	329.56	331.20	332.88	334.60	336.37	338.18	340.05	341.99	344.00	346.08	348.22	350.44	352.76	355.16	357.66	360.25	362.91	365.67	368.53	371.48	374.51	377.63	380.82	384.09	387.41	390.79	394.21	397.67	401.15	404.65	408.14	411.62	415.09	418.51	421.89	425.22	428.48	431.66	434.76	437.77	440.69	443.50	446.21	448.80	451.29	453.66	455.92	458.07	460.11	462.04	463.86	465.57	467.19	468.70	470.12	471.46	472.70	473.86	474.95	475.96	476.90	477.78	478.59	479.35	480.05
45.52935	0.00	279.51	280.68	281.90	283.18	284.51	285.87	287.27	288.68	290.09	291.47	292.79	294.06	295.34	296.63	297.92	299.24	300.60	302.02	303.46	304.96	306.54	308.17	309.87	311.53	313.10	314.61	316.16	317.74	319.31	320.89	322.44	323.96	325.49	327.04	328.59	330.19	331.84	333.54	335.28	337.07	338.90	340.80	342.77	344.81	346.91	349.08	351.34	353.69	356.13	358.67	361.29	363.99	366.79	369.69	372.67	375.74	378.89	382.12	385.41	388.76	392.16	395.60	399.07	402.56	406.06	409.55	413.03	416.48	419.89	423.26	426.56	429.79	432.95	436.02	439.00	441.87	444.65	447.32	449.87	452.32	454.65	456.87	458.98	460.97	462.86	464.64	466.32	467.90	469.38	470.76	472.06	473.28	474.41	475.47	476.45	477.37	478.22	479.01	479.75	480.43
47.13753	0.00	279.93	281.12	282.37	283.67	285.01	286.39	287.79	289.20	290.61	291.97	293.27	294.54	295.83	297.11	298.40	299.74	301.13	302.56	304.02	305.55	307.15	308.81	310.51	312.14	313.67	315.20	316.76	318.34	319.92	321.49	323.03	324.55	326.10	327.64	329.21	330.84	332.51	334.22	335.99	337.79	339.65	341.58	343.58	345.65	347.78	349.99	352.29	354.67	357.16	359.73	362.38	365.13	367.97	370.91	373.93	377.03	380.22	383.47	386.79	390.17	393.59	397.05	400.53	404.03	407.53	411.02	414.50	417.94	421.34	424.68	427.96	431.17	434.30	437.33	440.28	443.12	445.85	448.48	451.00	453.40	455.69	457.87	459.93	461.89	463.74	465.48	467.12	468.66	470.10	471.46	472.73	473.91	475.01	476.04	477.00	477.89	478.72	479.49	480.20	480.86
48.80252	0.00	280.37	281.58	282.85	284.16	285.52	286.91	288.32	289.73	291.13	292.47	293.74	295.02	296.32	297.60	298.91	300.27	301.67	303.11	304.60	306.16	307.78	309.46	311.15	312.75	314.26	315.80	317.38	318.96	320.54	322.10	323.62	325.16	326.70	328.25	329.84	331.49	333.18	334.91	336.70	338.52	340.41	342.37	344.39	346.49	348.65	350.89	353.23	355.65	358.17	360.78	363.46	366.25	369.13	372.10	375.16	378.30	381.51	384.79	388.14	391.53	394.97	398.44	401.93	405.44	408.94	412.42	415.89	419.31	422.69	426.01	429.27	432.44	435.54	438.54	441.44	444.24	446.93	449.52	451.99	454.35	456.60	458.73	460.75	462.66	464.47	466.17	467.77	469.27	470.68	472.00	473.23	474.38	475.46	476.46	477.39	478.26	479.06	479.81	480.50	481.14
50.52631	0.00	280.80	282.04	283.32	284.66	286.03	287.43	288.85	290.25	291.63	292.95	294.22	295.50	296.80	298.08	299.41	300.79	302.20	303.66	305.17	306.76	308.40	310.10	311.76	313.31	314.83	316.39	317.97	319.55	321.13	322.68	324.20	325.74	327.29	328.85	330.46	332.13	333.83	335.59	337.39	339.23	341.15	343.13	345.19	347.31	349.50	351.78	354.14	356.61	359.17	361.80	364.53	367.35	370.27	373.27	376.36	379.53	382.77	386.08	389.45	392.86	396.31	399.79	403.29	406.80	410.29	413.78	417.23	420.64	424.00	427.29	430.52	433.67	436.73	439.69	442.56	445.32	447.97	450.51	452.94	455.26	457.46	459.55	461.54	463.41	465.17	466.84	468.40	469.86	471.24	472.53	473.73	474.85	475.90	476.87	477.78	478.62	479.40	480.13	480.80	481.42
52.31099	0.00	281.26	282.52	283.82	285.17	286.55	287.96	289.37	290.77	292.13	293.41	294.69	295.98	297.27	298.56	299.91	301.30	302.74	304.21	305.75	307.36	309.03	310.72	312.35	313.87	315.41	316.98	318.56	320.14	321.71	323.25	324.77	326.32	327.87	329.45	331.09	332.77	334.49	336.26	338.08	339.95	341.90	343.91	345.99	348.13	350.36	352.67	355.08	357.58	360.17	362.83	365.60	368.46	371.42	374.46	377.58	380.78	384.05	387.38	390.76	394.20	397.66	401.15	404.66	408.16	411.66	415.13	418.57	421.97	425.31	428.58	431.78	434.90	437.92	440.85	443.68	446.40	449.02	451.52	453.91	456.18	458.34	460.39	462.33	464.17	465.89	467.52	469.05	470.48	471.82	473.08	474.25	475.34	476.36	477.31	478.19	479.01	479.77	480.48	481.13	481.74
54.15871	0.00	281.74	283.01	284.33	285.69	287.09	288.50	289.91	291.30	292.63	293.90	295.19	296.48	297.77	299.08	300.45	301.86	303.30	304.80	306.36	308.00	309.69	311.37	312.95	314.46	316.01	317.59	319.17	320.75	322.31	323.84	325.37	326.92	328.47	330.08	331.73	333.43	335.17	336.96	338.79	340.70	342.67	344.70	346.81	348.98	351.25	353.59	356.03	358.57	361.20	363.89	366.70	369.60	372.58	375.65	378.81	382.03	385.33	388.68	392.09	395.54	399.01	402.51	406.02	409.52	413.01	416.47	419.89	423.27	426.58	429.83	433.00	436.08	439.07	441.96	444.75	447.43	450.00	452.46	454.81	457.04	459.16	461.17	463.07	464.86	466.55	468.13	469.62	471.02	472.33	473.55	474.69	475.76	476.75	477.67	478.53	479.32	480.06	480.75	481.39	481.97
56.07170	0.00	282.20	283.49	284.84	286.22	287.62	289.04	290.44	291.82	293.13	294.40	295.69	296.98	298.27	299.61	300.99	302.42	303.87	305.40	307.00	308.65	310.35	312.00	313.54	315.07	316.63	318.21	319.79	321.37	322.92	324.44	325.98	327.53	329.10	330.72	332.39	334.11	335.87	337.67	339.53	341.46	343.46	345.52	347.65	349.86	352.15	354.54	357.02	359.59	362.24	364.98	367.82	370.75	373.77	376.88	380.06	383.31	386.63	390.01	393.43	396.89	400.37	403.87	407.38	410.88	414.36	417.80	421.21	424.56	427.85	431.06	434.20	437.24	440.19	443.04	445.79	448.43	450.95	453.36	455.66	457.85	459.92	461.89	463.74	465.49	467.14	468.69	470.14	471.50	472.77	473.96	475.07	476.11	477.07	477.97	478.80	479.57	480.29	480.96	481.57	482.14
58.05226	0.00	282.68	283.99	285.34	286.73	288.14	289.56	290.96	292.31	293.59	294.87	296.17	297.46	298.76	300.12	301.52	302.96	304.44	305.99	307.61	309.29	310.98	312.59	314.11	315.66	317.23	318.82	320.40	321.97	323.50	325.04	326.59	328.14	329.73	331.38	333.07	334.80	336.59	338.41	340.30	342.26	344.28	346.38	348.54	350.78	353.12	355.54	358.06	360.67	363.35	366.14	369.02	372.00	375.05	378.19	381.41	384.69	388.04	391.44	394.88	398.36	401.86	405.37	408.88	412.37	415.84	419.28	422.67	426.00	429.27	432.46	435.56	438.58	441.49	444.31	447.01	449.61	452.09	454.47	456.72	458.87	460.90	462.83	464.64	466.36	467.97	469.48	470.90	472.22	473.46	474.62	475.71	476.71	477.65	478.52	479.33	480.09	480.78	481.43	482.03	482.58
60.10277	0.00	283.16	284.48	285.85	287.24	288.65	290.06	291.45	292.78	294.05	295.34	296.63	297.92	299.25	300.62	302.04	303.49	305.01	306.59	308.23	309.93	311.60	313.17	314.70	316.27	317.85	319.44	321.03	322.60	324.13	325.68	327.24	328.81	330.43	332.11	333.82	335.59	337.40	339.25	341.19	343.18	345.25	347.38	349.58	351.88	354.26	356.74	359.31	361.96	364.70	367.54	370.48	373.50	376.60	379.79	383.05	386.38	389.76	393.20	396.67	400.17	403.69	407.22	410.74	414.24	417.71	421.14	424.53	427.84	431.09	434.26	437.34	440.32	443.21	445.99	448.66	451.22	453.66	456.00	458.22	460.32	462.32	464.20	465.98	467.65	469.23	470.71	472.09	473.39	474.60	475.73	476.78	477.76	478.68	479.52	480.31	481.04	481.72	482.35	482.93	483.47
