#1
double curr_volt_T(5002,7) # first column: current density A/cm2. second row: cell voltage at 30°C. third row 40°C and so on
0.0408	1.5753266	1.5576527	1.5340053	1.5100944	1.4856583	1.462698
0.0414	1.5759171	1.5581864	1.5345116	1.5105804	1.4861315	1.4631642
0.042	1.5765017	1.558715	1.5350128	1.5110617	1.4866002	1.463626
0.0426	1.5770806	1.5592383	1.5355093	1.5115384	1.4870644	1.4640836
0.0432	1.5776539	1.5597568	1.5360011	1.5120106	1.4875242	1.4645368
0.0438	1.5782218	1.5602703	1.5364883	1.5124784	1.4879798	1.464986
0.0444	1.5787843	1.5607792	1.536971	1.5129418	1.4884313	1.4654312
0.045	1.5793417	1.5612836	1.5374495	1.5134013	1.4888788	1.4658726
0.0456	1.5798941	1.5617834	1.5379236	1.5138565	1.4893225	1.4663103
0.0462	1.5804415	1.5622789	1.5383937	1.514308	1.4897623	1.4667442
0.0468	1.5809842	1.5627702	1.5388597	1.5147556	1.4901985	1.4671745
0.0474	1.5815222	1.5632573	1.5393219	1.5151995	1.490631	1.4676014
0.048	1.5820557	1.5637405	1.5397803	1.5156398	1.49106	1.4680248
0.0486	1.5825849	1.5642197	1.5402349	1.5160764	1.4914856	1.468445
0.0492	1.5831096	1.564695	1.540686	1.5165097	1.4919078	1.4688618
0.0498	1.5836302	1.5651667	1.5411335	1.5169395	1.4923269	1.4692756
0.0504	1.5841466	1.5656347	1.5415775	1.517366	1.4927427	1.4696862
0.051	1.5846591	1.5660992	1.5420182	1.5177894	1.4931552	1.4700937
0.0516	1.5851676	1.56656	1.5424556	1.5182096	1.493565	1.4704984
0.0522	1.5856724	1.5670177	1.5428897	1.5186267	1.4939716	1.4709002
0.0528	1.5861733	1.5674719	1.5433208	1.5190407	1.4943752	1.471299
0.0534	1.5866706	1.5679228	1.5437487	1.5194519	1.4947761	1.4716952
0.054	1.5871644	1.5683707	1.5441736	1.5198601	1.4951743	1.4720887
0.0546	1.5876546	1.5688154	1.5445956	1.5202656	1.4955696	1.4724795
0.0552	1.5881414	1.569257	1.5450147	1.5206683	1.4959624	1.4728676
0.0558	1.5886248	1.5696957	1.545431	1.5210683	1.4963524	1.4732533
0.0564	1.589105	1.5701314	1.5458446	1.5214657	1.49674	1.4736365
0.057	1.589582	1.5705644	1.5462554	1.5218605	1.497125	1.4740171
0.0576	1.5900558	1.5709945	1.5466636	1.5222527	1.4975076	1.4743955
