#1	
double tab1(17520,2)   # comment line	
23209200	0
23209201	0
23212800	0
23212801	0
23216400	0
23216401	0
23220000	0
23220001	1
23223600	1
23223601	1
23227200	1
23227201	1
23230800	1
23230801	1
23234400	1
23234401	1
23238000	1
23238001	1
23241600	1
23241601	1
23245200	1
23245201	1
23248800	1
23248801	1
23252400	1
23252401	1
23256000	1
23256001	0
23259600	0
23259601	0
23263200	0
23263201	0
23266800	0
23266801	0
23270400	0
23270401	0
23274000	0
23274001	0
23277600	0
23277601	0
23281200	0
23281201	0
23284800	0
23284801	0
23288400	0
23288401	0
23292000	0
23292001	0
23295600	0
23295601	0
23299200	0
23299201	0
23302800	0
23302801	0
23306400	0
23306401	1
23310000	1
23310001	1
23313600	1
23313601	1
23317200	1
23317201	1
23320800	1
23320801	1
23324400	1
23324401	1
23328000	1
23328001	1
23331600	1
23331601	1
23335200	1
23335201	1
23338800	1
23338801	1
23342400	1
23342401	1
23346000	1
23346001	0
23349600	0
23349601	0
23353200	0
23353201	0
23356800	0
23356801	0
23360400	0
23360401	0
23364000	0
23364001	0
23367600	0
23367601	0
23371200	0
23371201	0
23374800	0
23374801	0
23378400	0
23378401	0
23382000	0
23382001	0
23385600	0
23385601	0
23389200	0
23389201	0
23392800	0
23392801	1
23396400	1
23396401	1
23400000	1
23400001	1
23403600	1
23403601	1
23407200	1
23407201	1
23410800	1
23410801	1
23414400	1
23414401	1
23418000	1
23418001	1
23421600	1
23421601	1
23425200	1
23425201	1
23428800	1
23428801	0
23432400	0
23432401	0
23436000	0
23436001	0
23439600	0
23439601	0
23443200	0
23443201	0
23446800	0
23446801	0
23450400	0
23450401	0
23454000	0
23454001	0
23457600	0
23457601	0
23461200	0
23461201	0
23464800	0
23464801	0
23468400	0
23468401	0
23472000	0
23472001	0
23475600	0
23475601	0
23479200	0
23479201	1
23482800	1
23482801	1
23486400	1
23486401	1
23490000	1
23490001	1
23493600	1
23493601	1
23497200	1
23497201	1
23500800	1
23500801	1
23504400	1
23504401	1
23508000	1
23508001	1
23511600	1
23511601	1
23515200	1
23515201	0
23518800	0
23518801	0
23522400	0
23522401	0
23526000	0
23526001	0
23529600	0
23529601	0
23533200	0
23533201	0
23536800	0
23536801	0
23540400	0
23540401	0
23544000	0
23544001	0
23547600	0
23547601	0
23551200	0
23551201	0
23554800	0
23554801	0
23558400	0
23558401	0
23562000	0
23562001	0
23565600	0
23565601	1
23569200	1
23569201	1
23572800	1
23572801	1
23576400	1
23576401	1
23580000	1
23580001	1
23583600	1
23583601	1
23587200	1
23587201	1
23590800	1
23590801	1
23594400	1
23594401	1
23598000	1
23598001	1
23601600	1
23601601	0
23605200	0
23605201	0
23608800	0
23608801	0
23612400	0
23612401	0
23616000	0
23616001	0
23619600	0
23619601	0
23623200	0
23623201	0
23626800	0
23626801	0
23630400	0
23630401	0
23634000	0
23634001	0
23637600	0
23637601	0
23641200	0
23641201	0
23644800	0
23644801	0
23648400	0
23648401	0
23652000	0
23652001	1
23655600	1
23655601	1
23659200	1
23659201	1
23662800	1
23662801	1
23666400	1
23666401	1
23670000	1
23670001	1
23673600	1
23673601	1
23677200	1
23677201	1
23680800	1
23680801	1
23684400	1
23684401	1
23688000	1
23688001	1
23691600	1
23691601	0
23695200	0
23695201	0
23698800	0
23698801	0
23702400	0
23702401	0
23706000	0
23706001	0
23709600	0
23709601	0
23713200	0
23713201	0
23716800	0
23716801	0
23720400	0
23720401	0
23724000	0
23724001	0
23727600	0
23727601	0
23731200	0
23731201	0
23734800	0
23734801	0
23738400	0
23738401	1
23742000	1
23742001	1
23745600	1
23745601	1
23749200	1
23749201	1
23752800	1
23752801	1
23756400	1
23756401	1
23760000	1
23760001	1
23763600	1
23763601	1
23767200	1
23767201	1
23770800	1
23770801	1
23774400	1
23774401	1
23778000	1
23778001	0
23781600	0
23781601	0
23785200	0
23785201	0
23788800	0
23788801	0
23792400	0
23792401	0
23796000	0
23796001	0
23799600	0
23799601	0
23803200	0
23803201	0
23806800	0
23806801	0
23810400	0
23810401	0
23814000	0
23814001	0
23817600	0
23817601	0
23821200	0
23821201	0
23824800	0
23824801	1
23828400	1
23828401	1
23832000	1
23832001	1
23835600	1
23835601	1
23839200	1
23839201	1
23842800	1
23842801	1
23846400	1
23846401	1
23850000	1
23850001	1
23853600	1
23853601	1
23857200	1
23857201	1
23860800	1
23860801	1
23864400	1
23864401	0
23868000	0
23868001	0
23871600	0
23871601	0
23875200	0
23875201	0
23878800	0
23878801	0
23882400	0
23882401	0
23886000	0
23886001	0
23889600	0
23889601	0
23893200	0
23893201	0
23896800	0
23896801	0
23900400	0
23900401	0
23904000	0
23904001	0
23907600	0
23907601	0
23911200	0
23911201	1
23914800	1
23914801	1
23918400	1
23918401	1
23922000	1
23922001	1
23925600	1
23925601	1
23929200	1
23929201	1
23932800	1
23932801	1
23936400	1
23936401	1
23940000	1
23940001	1
23943600	1
23943601	1
23947200	1
23947201	1
23950800	1
23950801	1
23954400	1
23954401	0.30955278689126
23958000	0.30955278689126
23958001	1
23961600	1
23961601	0
23965200	0
23965201	0
23968800	0
23968801	0
23972400	0
23972401	0
23976000	0
23976001	0
23979600	0
23979601	0
23983200	0
23983201	0
23986800	0
23986801	0
23990400	0
23990401	0
23994000	0
23994001	0
23997600	0
23997601	1
24001200	1
24001201	1
24004800	1
24004801	1
24008400	1
24008401	1
24012000	1
24012001	1
24015600	1
24015601	1
24019200	1
24019201	1
24022800	1
24022801	1
24026400	1
24026401	1
24030000	1
24030001	1
24033600	1
24033601	1
24037200	1
24037201	0
24040800	0
24040801	1
24044400	1
24044401	0.393539044572385
24048000	0.393539044572385
24048001	0
24051600	0
24051601	0
24055200	0
24055201	0.202309135725516
24058800	0.202309135725516
24058801	0
24062400	0
24062401	0
24066000	0
24066001	0.335064257821964
24069600	0.335064257821964
24069601	0
24073200	0
24073201	0
24076800	0
24076801	1
24080400	1
24080401	1
24084000	1
24084001	1
24087600	1
24087601	1
24091200	1
24091201	1
24094800	1
24094801	1
24098400	1
24098401	1
24102000	1
24102001	1
24105600	1
24105601	1
24109200	1
24109201	1
24112800	1
24112801	1
24116400	1
24116401	1
24120000	1
24120001	1
24123600	1
24123601	0
24127200	0
24127201	0
24130800	0
24130801	0
24134400	0
24134401	0.554189020427495
24138000	0.554189020427495
24138001	0
24141600	0
24141601	0
24145200	0
24145201	0
24148800	0
24148801	0
24152400	0
24152401	0
24156000	0
24156001	0.00984752827477087
24159600	0.00984752827477087
24159601	0
24163200	0
24163201	0
24166800	0
24166801	0
24170400	0
24170401	1
24174000	1
24174001	1
24177600	1
24177601	1
24181200	1
24181201	1
24184800	1
24184801	1
24188400	1
24188401	1
24192000	1
24192001	1
24195600	1
24195601	1
24199200	1
24199201	1
24202800	1
24202801	1
24206400	1
24206401	1
24210000	1
24210001	0
24213600	0
24213601	0
24217200	0
24217201	0
24220800	0
24220801	0
24224400	0
24224401	0
24228000	0
24228001	0
24231600	0
24231601	0
24235200	0
24235201	0
24238800	0
24238801	0
24242400	0
24242401	0
24246000	0
24246001	0
24249600	0
24249601	0
24253200	0
24253201	0
24256800	0
24256801	1
24260400	1
24260401	1
24264000	1
24264001	1
24267600	1
24267601	1
24271200	1
24271201	1
24274800	1
24274801	1
24278400	1
24278401	1
24282000	1
24282001	1
24285600	1
24285601	1
24289200	1
24289201	1
24292800	1
24292801	1
24296400	1
24296401	0
24300000	0
24300001	0
24303600	0
24303601	0
24307200	0
24307201	0
24310800	0
24310801	0
24314400	0
24314401	0
24318000	0
24318001	0
24321600	0
24321601	0
24325200	0
24325201	0
24328800	0
24328801	0
24332400	0
24332401	0
24336000	0
24336001	0
24339600	0
24339601	1
24343200	1
24343201	1
24346800	1
24346801	1
24350400	1
24350401	1
24354000	1
24354001	1
24357600	1
24357601	1
24361200	1
24361201	1
24364800	1
24364801	1
24368400	1
24368401	1
24372000	1
24372001	1
24375600	1
24375601	1
24379200	1
24379201	1
24382800	1
24382801	0
24386400	0
24386401	0
24390000	0
24390001	0
24393600	0
24393601	0
24397200	0
24397201	0
24400800	0
24400801	0
24404400	0
24404401	0
24408000	0
24408001	0
24411600	0
24411601	0
24415200	0
24415201	0
24418800	0
24418801	0
24422400	0
24422401	0
24426000	0
24426001	0
24429600	0
24429601	1
24433200	1
24433201	1
24436800	1
24436801	1
24440400	1
24440401	1
24444000	1
24444001	1
24447600	1
24447601	1
24451200	1
24451201	1
24454800	1
24454801	1
24458400	1
24458401	1
24462000	1
24462001	1
24465600	1
24465601	1
24469200	1
24469201	0
24472800	0
24472801	0
24476400	0
24476401	0
24480000	0
24480001	0
24483600	0
24483601	0
24487200	0
24487201	0
24490800	0
24490801	0
24494400	0
24494401	0
24498000	0
24498001	0
24501600	0
24501601	0
24505200	0
24505201	0
24508800	0
24508801	0
24512400	0
24512401	0
24516000	0
24516001	1
24519600	1
24519601	1
24523200	1
24523201	1
24526800	1
24526801	1
24530400	1
24530401	1
24534000	1
24534001	1
24537600	1
24537601	1
24541200	1
24541201	1
24544800	1
24544801	1
24548400	1
24548401	1
24552000	1
24552001	1
24555600	1
24555601	0
24559200	0
24559201	0
24562800	0
24562801	0
24566400	0
24566401	0
24570000	0
24570001	0
24573600	0
24573601	0
24577200	0
24577201	0
24580800	0
24580801	0
24584400	0
24584401	0
24588000	0
24588001	0
24591600	0
24591601	0
24595200	0
24595201	0
24598800	0
24598801	0
24602400	0
24602401	1
24606000	1
24606001	1
24609600	1
24609601	1
24613200	1
24613201	1
24616800	1
24616801	1
24620400	1
24620401	1
24624000	1
24624001	1
24627600	1
24627601	1
24631200	1
24631201	1
24634800	1
24634801	1
24638400	1
24638401	1
24642000	1
24642001	0
24645600	0
24645601	0
24649200	0
24649201	0
24652800	0
24652801	0
24656400	0
24656401	0
24660000	0
24660001	0
24663600	0
24663601	0
24667200	0
24667201	0
24670800	0
24670801	0
24674400	0
24674401	0
24678000	0
24678001	0
24681600	0
24681601	0
24685200	0
24685201	0
24688800	0
24688801	1
24692400	1
24692401	1
24696000	1
24696001	1
24699600	1
24699601	1
24703200	1
24703201	1
24706800	1
24706801	1
24710400	1
24710401	1
24714000	1
24714001	1
24717600	1
24717601	1
24721200	1
24721201	1
24724800	1
24724801	1
24728400	1
24728401	0
24732000	0
24732001	0
24735600	0
24735601	0
24739200	0
24739201	0
24742800	0
24742801	0
24746400	0
24746401	0
24750000	0
24750001	0
24753600	0
24753601	0
24757200	0
24757201	0
24760800	0
24760801	0
24764400	0
24764401	0
24768000	0
24768001	0
24771600	0
24771601	0
24775200	0
24775201	1
24778800	1
24778801	1
24782400	1
24782401	1
24786000	1
24786001	1
24789600	1
24789601	1
24793200	1
24793201	1
24796800	1
24796801	1
24800400	1
24800401	1
24804000	1
24804001	1
24807600	1
24807601	1
24811200	1
24811201	1
24814800	1
24814801	0
24818400	0
24818401	0
24822000	0
24822001	0
24825600	0
24825601	0
24829200	0
24829201	0
24832800	0
24832801	0
24836400	0
24836401	0
24840000	0
24840001	0
24843600	0
24843601	0
24847200	0
24847201	0
24850800	0
24850801	0
24854400	0
24854401	0
24858000	0
24858001	0
24861600	0
24861601	1
24865200	1
24865201	1
24868800	1
24868801	1
24872400	1
24872401	1
24876000	1
24876001	1
24879600	1
24879601	1
24883200	1
24883201	1
24886800	1
24886801	1
24890400	1
24890401	1
24894000	1
24894001	1
24897600	1
24897601	1
24901200	1
24901201	0
24904800	0
24904801	0
24908400	0
24908401	0
24912000	0
24912001	0
24915600	0
24915601	0
24919200	0
24919201	0
24922800	0
24922801	0
24926400	0
24926401	0
24930000	0
24930001	0
24933600	0
24933601	0
24937200	0
24937201	0
24940800	0
24940801	0
24944400	0
24944401	0
24948000	0
24948001	1
24951600	1
24951601	1
24955200	1
24955201	1
24958800	1
24958801	1
24962400	1
24962401	1
24966000	1
24966001	1
24969600	1
24969601	1
24973200	1
24973201	1
24976800	1
24976801	1
24980400	1
24980401	1
24984000	1
24984001	1
24987600	1
24987601	0
24991200	0
24991201	0
24994800	0
24994801	0
24998400	0
24998401	0
25002000	0
25002001	0
25005600	0
25005601	0
25009200	0
25009201	0
25012800	0
25012801	0
25016400	0
25016401	0
25020000	0
25020001	0
25023600	0
25023601	0
25027200	0
25027201	0
25030800	0
25030801	0
25034400	0
25034401	1
25038000	1
25038001	1
25041600	1
25041601	1
25045200	1
25045201	1
25048800	1
25048801	1
25052400	1
25052401	1
25056000	1
25056001	1
25059600	1
25059601	1
25063200	1
25063201	1
25066800	1
25066801	1
25070400	1
25070401	1
25074000	1
25074001	0
25077600	0
25077601	0
25081200	0
25081201	0
25084800	0
25084801	0
25088400	0
25088401	0
25092000	0
25092001	0
25095600	0
25095601	0
25099200	0
25099201	0
25102800	0
25102801	0
25106400	0
25106401	0
25110000	0
25110001	0
25113600	0
25113601	0
25117200	0
25117201	0
25120800	0
25120801	1
25124400	1
25124401	1
25128000	1
25128001	1
25131600	1
25131601	1
25135200	1
25135201	1
25138800	1
25138801	1
25142400	1
25142401	1
25146000	1
25146001	1
25149600	1
25149601	1
25153200	1
25153201	1
25156800	1
25156801	1
25160400	1
25160401	0
25164000	0
25164001	0
25167600	0
25167601	0
25171200	0
25171201	0
25174800	0
25174801	0
25178400	0
25178401	0
25182000	0
25182001	0
25185600	0
25185601	0
25189200	0
25189201	0
25192800	0
25192801	0
25196400	0
25196401	0
25200000	0
25200001	0
25203600	0
25203601	1
25207200	1
25207201	1
25210800	1
25210801	1
25214400	1
25214401	1
25218000	1
25218001	1
25221600	1
25221601	1
25225200	1
25225201	1
25228800	1
25228801	1
25232400	1
25232401	1
25236000	1
25236001	1
25239600	1
25239601	1
25243200	1
25243201	1
25246800	1
25246801	1
25250400	1
25250401	0
25254000	0
25254001	0
25257600	0
25257601	0
25261200	0
25261201	0
25264800	0
25264801	0
25268400	0
25268401	0
25272000	0
25272001	0
25275600	0
25275601	0
25279200	0
25279201	0
25282800	0
25282801	0
25286400	0
25286401	0
25290000	0
25290001	1
25293600	1
25293601	1
25297200	1
25297201	1
25300800	1
25300801	1
25304400	1
25304401	1
25308000	1
25308001	1
25311600	1
25311601	1
25315200	1
25315201	1
25318800	1
25318801	1
25322400	1
25322401	1
25326000	1
25326001	1
25329600	1
25329601	1
25333200	1
25333201	0
25336800	0
25336801	0
25340400	0
25340401	0
25344000	0
25344001	0
25347600	0
25347601	0
25351200	0
25351201	0
25354800	0
25354801	0
25358400	0
25358401	0
25362000	0
25362001	0
25365600	0
25365601	0
25369200	0
25369201	0
25372800	0
25372801	0
25376400	0
25376401	0
25380000	0
25380001	1
25383600	1
25383601	1
25387200	1
25387201	1
25390800	1
25390801	1
25394400	1
25394401	1
25398000	1
25398001	1
25401600	1
25401601	1
25405200	1
25405201	1
25408800	1
25408801	1
25412400	1
25412401	1
25416000	1
25416001	1
25419600	1
25419601	0
25423200	0
25423201	0
25426800	0
25426801	0
25430400	0
25430401	0
25434000	0
25434001	0
25437600	0
25437601	0
25441200	0
25441201	0
25444800	0
25444801	0
25448400	0
25448401	0
25452000	0
25452001	0
25455600	0
25455601	0
25459200	0
25459201	0
25462800	0
25462801	1
25466400	1
25466401	1
25470000	1
25470001	1
25473600	1
25473601	1
25477200	1
25477201	1
25480800	1
25480801	1
25484400	1
25484401	1
25488000	1
25488001	1
25491600	1
25491601	1
25495200	1
25495201	1
25498800	1
25498801	1
25502400	1
25502401	1
25506000	1
25506001	0
25509600	0
25509601	0
25513200	0
25513201	0
25516800	0
25516801	0
25520400	0
25520401	0
25524000	0
25524001	0
25527600	0
25527601	0
25531200	0
25531201	0
25534800	0
25534801	0
25538400	0
25538401	0
25542000	0
25542001	0
25545600	0
25545601	0
25549200	0
25549201	1
25552800	1
25552801	1
25556400	1
25556401	1
25560000	1
25560001	1
25563600	1
25563601	1
25567200	1
25567201	1
25570800	1
25570801	1
25574400	1
25574401	1
25578000	1
25578001	1
25581600	1
25581601	1
25585200	1
25585201	1
25588800	1
25588801	1
25592400	1
25592401	0
25596000	0
25596001	0
25599600	0
25599601	0
25603200	0
25603201	0
25606800	0
25606801	0
25610400	0
25610401	0
25614000	0
25614001	0
25617600	0
25617601	0
25621200	0
25621201	0
25624800	0
25624801	0
25628400	0
25628401	0
25632000	0
25632001	0
25635600	0
25635601	1
25639200	1
25639201	1
25642800	1
25642801	1
25646400	1
25646401	1
25650000	1
25650001	1
25653600	1
25653601	1
25657200	1
25657201	1
25660800	1
25660801	1
25664400	1
25664401	1
25668000	1
25668001	1
25671600	1
25671601	1
25675200	1
25675201	1
25678800	1
25678801	0
25682400	0
25682401	0
25686000	0
25686001	0
25689600	0
25689601	0
25693200	0
25693201	0
25696800	0
25696801	0
25700400	0
25700401	0
25704000	0
25704001	0
25707600	0
25707601	0
25711200	0
25711201	0
25714800	0
25714801	0
25718400	0
25718401	0
25722000	0
25722001	1
25725600	1
25725601	1
25729200	1
25729201	1
25732800	1
25732801	1
25736400	1
25736401	1
25740000	1
25740001	1
25743600	1
25743601	1
25747200	1
25747201	1
25750800	1
25750801	1
25754400	1
25754401	1
25758000	1
25758001	1
25761600	1
25761601	1
25765200	1
25765201	0
25768800	0
25768801	0
25772400	0
25772401	0
25776000	0
25776001	0
25779600	0
25779601	0
25783200	0
25783201	0
25786800	0
25786801	0
25790400	0
25790401	0
25794000	0
25794001	0
25797600	0
25797601	0
25801200	0
25801201	0
25804800	0
25804801	0
25808400	0
25808401	1
25812000	1
25812001	1
25815600	1
25815601	1
25819200	1
25819201	1
25822800	1
25822801	1
25826400	1
25826401	1
25830000	1
25830001	1
25833600	1
25833601	1
25837200	1
25837201	1
25840800	1
25840801	1
25844400	1
25844401	1
25848000	1
25848001	1
25851600	1
25851601	0
25855200	0
25855201	0
25858800	0
25858801	0
25862400	0
25862401	0
25866000	0
25866001	0
25869600	0
25869601	0
25873200	0
25873201	0
25876800	0
25876801	0
25880400	0
25880401	0
25884000	0
25884001	0
25887600	0
25887601	0
25891200	0
25891201	0
25894800	0
25894801	1
25898400	1
25898401	1
25902000	1
25902001	1
25905600	1
25905601	1
25909200	1
25909201	1
25912800	1
25912801	1
25916400	1
25916401	1
25920000	1
25920001	1
25923600	1
25923601	1
25927200	1
25927201	1
25930800	1
25930801	1
25934400	1
25934401	1
25938000	1
25938001	0
25941600	0
25941601	0
25945200	0
25945201	0
25948800	0
25948801	0
25952400	0
25952401	0
25956000	0
25956001	0
25959600	0
25959601	0
25963200	0
25963201	0
25966800	0
25966801	0
25970400	0
25970401	0
25974000	0
25974001	0
25977600	0
25977601	0
25981200	0
25981201	1
25984800	1
25984801	1
25988400	1
25988401	1
25992000	1
25992001	1
25995600	1
25995601	1
25999200	1
25999201	1
26002800	1
26002801	1
26006400	1
26006401	1
26010000	1
26010001	1
26013600	1
26013601	1
26017200	1
26017201	1
26020800	1
26020801	1
26024400	1
26024401	0
26028000	0
26028001	0
26031600	0
26031601	0
26035200	0
26035201	0
26038800	0
26038801	0
26042400	0
26042401	0
26046000	0
26046001	0
26049600	0
26049601	0
26053200	0
26053201	0
26056800	0
26056801	0
26060400	0
26060401	0
26064000	0
26064001	0
26067600	0
26067601	1
26071200	1
26071201	1
26074800	1
26074801	1
26078400	1
26078401	1
26082000	1
26082001	1
26085600	1
26085601	1
26089200	1
26089201	1
26092800	1
26092801	1
26096400	1
26096401	1
26100000	1
26100001	1
26103600	1
26103601	1
26107200	1
26107201	1
26110800	1
26110801	1
26114400	1
26114401	0
26118000	0
26118001	0
26121600	0
26121601	0
26125200	0
26125201	0
26128800	0
26128801	0
26132400	0
26132401	0
26136000	0
26136001	0
26139600	0
26139601	0
26143200	0
26143201	0
26146800	0
26146801	0
26150400	0
26150401	0
26154000	0
26154001	1
26157600	1
26157601	1
26161200	1
26161201	1
26164800	1
26164801	1
26168400	1
26168401	1
26172000	1
26172001	1
26175600	1
26175601	1
26179200	1
26179201	1
26182800	1
26182801	1
26186400	1
26186401	1
26190000	1
26190001	1
26193600	1
26193601	1
26197200	1
26197201	1
26200800	1
26200801	0
26204400	0
26204401	0
26208000	0
26208001	0
26211600	0
26211601	0
26215200	0
26215201	0
26218800	0
26218801	0
26222400	0
26222401	0
26226000	0
26226001	0
26229600	0
26229601	0
26233200	0
26233201	0
26236800	0
26236801	0
26240400	0
26240401	1
26244000	1
26244001	1
26247600	1
26247601	1
26251200	1
26251201	1
26254800	1
26254801	1
26258400	1
26258401	1
26262000	1
26262001	1
26265600	1
26265601	1
26269200	1
26269201	1
26272800	1
26272801	1
26276400	1
26276401	1
26280000	1
26280001	1
26283600	1
26283601	0
26287200	0
26287201	0
26290800	0
26290801	0
26294400	0
26294401	0
26298000	0
26298001	0
26301600	0
26301601	0
26305200	0
26305201	0
26308800	0
26308801	0
26312400	0
26312401	0
26316000	0
26316001	0
26319600	0
26319601	0
26323200	0
26323201	1
26326800	1
26326801	1
26330400	1
26330401	1
26334000	1
26334001	1
26337600	1
26337601	1
26341200	1
26341201	1
26344800	1
26344801	1
26348400	1
26348401	1
26352000	1
26352001	1
26355600	1
26355601	1
26359200	1
26359201	1
26362800	1
26362801	1
26366400	1
26366401	1
26370000	1
26370001	0
26373600	0
26373601	0
26377200	0
26377201	0
26380800	0
26380801	0
26384400	0
26384401	0
26388000	0
26388001	0
26391600	0
26391601	0
26395200	0
26395201	0
26398800	0
26398801	0
26402400	0
26402401	0
26406000	0
26406001	0
26409600	0
26409601	1
26413200	1
26413201	1
26416800	1
26416801	1
26420400	1
26420401	1
26424000	1
26424001	1
26427600	1
26427601	1
26431200	1
26431201	1
26434800	1
26434801	1
26438400	1
26438401	1
26442000	1
26442001	1
26445600	1
26445601	1
26449200	1
26449201	1
26452800	1
26452801	1
26456400	1
26456401	0
26460000	0
26460001	0
26463600	0
26463601	0
26467200	0
26467201	0
26470800	0
26470801	0
26474400	0
26474401	0
26478000	0
26478001	0
26481600	0
26481601	0
26485200	0
26485201	0
26488800	0
26488801	0
26492400	0
26492401	0
26496000	0
26496001	1
26499600	1
26499601	1
26503200	1
26503201	1
26506800	1
26506801	1
26510400	1
26510401	1
26514000	1
26514001	1
26517600	1
26517601	1
26521200	1
26521201	1
26524800	1
26524801	1
26528400	1
26528401	1
26532000	1
26532001	1
26535600	1
26535601	1
26539200	1
26539201	1
26542800	1
26542801	1
26546400	1
26546401	0
26550000	0
26550001	0
26553600	0
26553601	0
26557200	0
26557201	0
26560800	0
26560801	0
26564400	0
26564401	0
26568000	0
26568001	0
26571600	0
26571601	0
26575200	0
26575201	0
26578800	0
26578801	0
26582400	0
26582401	1
26586000	1
26586001	1
26589600	1
26589601	1
26593200	1
26593201	1
26596800	1
26596801	1
26600400	1
26600401	1
26604000	1
26604001	1
26607600	1
26607601	1
26611200	1
26611201	1
26614800	1
26614801	1
26618400	1
26618401	1
26622000	1
26622001	1
26625600	1
26625601	1
26629200	1
26629201	0
26632800	0
26632801	0
26636400	0
26636401	0
26640000	0
26640001	0
26643600	0
26643601	0
26647200	0
26647201	0
26650800	0
26650801	0
26654400	0
26654401	0
26658000	0
26658001	0
26661600	0
26661601	0
26665200	0
26665201	0
26668800	0
26668801	1
26672400	1
26672401	1
26676000	1
26676001	1
26679600	1
26679601	1
26683200	1
26683201	1
26686800	1
26686801	1
26690400	1
26690401	1
26694000	1
26694001	1
26697600	1
26697601	1
26701200	1
26701201	1
26704800	1
26704801	1
26708400	1
26708401	1
26712000	1
26712001	1
26715600	1
26715601	0
26719200	0
26719201	0
26722800	0
26722801	0
26726400	0
26726401	0
26730000	0
26730001	0
26733600	0
26733601	0
26737200	0
26737201	0
26740800	0
26740801	0
26744400	0
26744401	0
26748000	0
26748001	0
26751600	0
26751601	0
26755200	0
26755201	1
26758800	1
26758801	1
26762400	1
26762401	1
26766000	1
26766001	1
26769600	1
26769601	1
26773200	1
26773201	1
26776800	1
26776801	1
26780400	1
26780401	1
26784000	1
26784001	1
26787600	1
26787601	1
26791200	1
26791201	1
26794800	1
26794801	1
26798400	1
26798401	1
26802000	1
26802001	0
26805600	0
26805601	0
26809200	0
26809201	0
26812800	0
26812801	0
26816400	0
26816401	0
26820000	0
26820001	0
26823600	0
26823601	0
26827200	0
26827201	0
26830800	0
26830801	0
26834400	0
26834401	0
26838000	0
26838001	0
26841600	0
26841601	1
26845200	1
26845201	1
26848800	1
26848801	1
26852400	1
26852401	1
26856000	1
26856001	1
26859600	1
26859601	1
26863200	1
26863201	1
26866800	1
26866801	1
26870400	1
26870401	1
26874000	1
26874001	1
26877600	1
26877601	1
26881200	1
26881201	1
26884800	1
26884801	1
26888400	1
26888401	1
26892000	1
26892001	0
26895600	0
26895601	0
26899200	0
26899201	0
26902800	0
26902801	0
26906400	0
26906401	0
26910000	0
26910001	0
26913600	0
26913601	0
26917200	0
26917201	0
26920800	0
26920801	0
26924400	0
26924401	1
26928000	1
26928001	1
26931600	1
26931601	1
26935200	1
26935201	1
26938800	1
26938801	1
26942400	1
26942401	1
26946000	1
26946001	1
26949600	1
26949601	1
26953200	1
26953201	1
26956800	1
26956801	1
26960400	1
26960401	1
26964000	1
26964001	1
26967600	1
26967601	1
26971200	1
26971201	1
26974800	1
26974801	1
26978400	1
26978401	0
26982000	0
26982001	0
26985600	0
26985601	0
26989200	0
26989201	0
26992800	0
26992801	0
26996400	0
26996401	0
27000000	0
27000001	0
27003600	0
27003601	0
27007200	0
27007201	0
27010800	0
27010801	0
27014400	0
27014401	1
27018000	1
27018001	1
27021600	1
27021601	1
27025200	1
27025201	1
27028800	1
27028801	1
27032400	1
27032401	1
27036000	1
27036001	1
27039600	1
27039601	1
27043200	1
27043201	1
27046800	1
27046801	1
27050400	1
27050401	1
27054000	1
27054001	1
27057600	1
27057601	1
27061200	1
27061201	1
27064800	1
27064801	0
27068400	0
27068401	0
27072000	0
27072001	0
27075600	0
27075601	0
27079200	0
27079201	0
27082800	0
27082801	0
27086400	0
27086401	0
27090000	0
27090001	0
27093600	0
27093601	0
27097200	0
27097201	0
27100800	0
27100801	1
27104400	1
27104401	1
27108000	1
27108001	1
27111600	1
27111601	1
27115200	1
27115201	1
27118800	1
27118801	1
27122400	1
27122401	1
27126000	1
27126001	1
27129600	1
27129601	1
27133200	1
27133201	1
27136800	1
27136801	1
27140400	1
27140401	1
27144000	1
27144001	1
27147600	1
27147601	0
27151200	0
27151201	0
27154800	0
27154801	0
27158400	0
27158401	0
27162000	0
27162001	0
27165600	0
27165601	0
27169200	0
27169201	0
27172800	0
27172801	0
27176400	0
27176401	0
27180000	0
27180001	0
27183600	0
27183601	0
27187200	0
27187201	1
27190800	1
27190801	1
27194400	1
27194401	1
27198000	1
27198001	1
27201600	1
27201601	1
27205200	1
27205201	1
27208800	1
27208801	1
27212400	1
27212401	1
27216000	1
27216001	1
27219600	1
27219601	1
27223200	1
27223201	1
27226800	1
27226801	1
27230400	1
27230401	1
27234000	1
27234001	1
27237600	1
27237601	0
27241200	0
27241201	0
27244800	0
27244801	0
27248400	0
27248401	0
27252000	0
27252001	0
27255600	0
27255601	0
27259200	0
27259201	0
27262800	0
27262801	0
27266400	0
27266401	0
27270000	0
27270001	0
27273600	0
27273601	0
27277200	0
27277201	1
27280800	1
27280801	1
27284400	1
27284401	1
27288000	1
27288001	1
27291600	1
27291601	1
27295200	1
27295201	1
27298800	1
27298801	1
27302400	1
27302401	1
27306000	1
27306001	1
27309600	1
27309601	1
27313200	1
27313201	1
27316800	1
27316801	1
27320400	1
27320401	1
27324000	1
27324001	0
27327600	0
27327601	0
27331200	0
27331201	0
27334800	0
27334801	0
27338400	0
27338401	0
27342000	0
27342001	0
27345600	0
27345601	0
27349200	0
27349201	0
27352800	0
27352801	0
27356400	0
27356401	0
27360000	0
27360001	0
27363600	0
27363601	1
27367200	1
27367201	1
27370800	1
27370801	1
27374400	1
27374401	1
27378000	1
