sec;CHP;Electrolysis;Heatpump;Boiler;Beladen TES;Entladen TES;date
23853600;0.5;0;0.507449493;0;0;1;04.10.2018 01:59
23857200;0;0;0;0;0;1;04.10.2018 02:59
23860800;0;0;0;0;0;1;04.10.2018 03:59
23864400;0;0;0.25;0;0;1;04.10.2018 04:59
23868000;0;0;0.25;0;0;1;04.10.2018 05:59
23871600;0;0;0.25;0;0;1;04.10.2018 06:59
23875200;0;0;1;0;0;1;04.10.2018 07:59
23878800;0;0;1;0;1;0;04.10.2018 08:59
23882400;0;0;1;0;1;0;04.10.2018 09:59
23886000;0;0;1;0;1;0;04.10.2018 10:59
23889600;0;0;1;0;1;0;04.10.2018 11:59
23893200;0;0;1;0;1;0;04.10.2018 12:59
23896800;0.695600805;0;1;0;1;0;04.10.2018 13:59
23900400;0;0;1;0;1;0;04.10.2018 14:59
23904000;0;0;1;0;1;0;04.10.2018 15:59
23907600;0.710794111;0;1;0;1;0;04.10.2018 16:59
23911200;0.931790453;0;1;0;1;0;04.10.2018 17:59
23914800;0.932774084;0;1;0;1;0;04.10.2018 18:59
23918400;0;0;0;0;0;1;04.10.2018 19:59
23922000;0;0;0;0;0;1;04.10.2018 20:59
23925600;0;0;0;0;0;1;04.10.2018 21:59
23929200;0;0;0;0;0;1;04.10.2018 22:59
23932800;0;0;0;0;0;1;04.10.2018 23:59
23936400;0;0;0;0;0;1;05.10.2018 00:59
23940000;0;0;0;0;0;1;05.10.2018 01:59
23943600;0;0;0;0;0;1;05.10.2018 02:59
23947200;0;0;0;0;0;1;05.10.2018 03:59
23950800;0;0;0;0;0;1;05.10.2018 04:59
23954400;0;0;0;0;0;1;05.10.2018 05:59
23958000;0.773530269;0;1;0;1;0;05.10.2018 06:59
23961600;0.739730374;0;1;0;1;0;05.10.2018 07:59
23965200;0.766504264;0;1;0;1;0;05.10.2018 08:59
23968800;0.502740298;0;1;0;1;0;05.10.2018 09:59
23972400;0;0;1;0;1;0;05.10.2018 10:59
23976000;0;0;1;0;1;0;05.10.2018 11:59
23979600;0;0;1;0;1;0;05.10.2018 12:59
23983200;0;0;1;0;1;0;05.10.2018 13:59
23986800;0;0;1;0;1;0;05.10.2018 14:59
23990400;0;0;1;0;1;0;05.10.2018 15:59
23994000;0.787031191;0;1;0;1;0;05.10.2018 16:59
23997600;0.5;0;0.522364588;0;1;0;05.10.2018 17:59
24001200;0;0;0;0;0;1;05.10.2018 18:59
24004800;0;0;0;0;0;1;05.10.2018 19:59
24008400;0;0;0;0;0;1;05.10.2018 20:59
24012000;0;0;0;0;0;1;05.10.2018 21:59
24015600;0;0;0;0;0;1;05.10.2018 22:59
24019200;0;0;0;0;0;1;05.10.2018 23:59
24022800;0;0;0;0;0;1;06.10.2018 00:59
24026400;0;0;0;0;0;1;06.10.2018 01:59
24030000;0;0;0;0;0;1;06.10.2018 02:59
24033600;0;0;0.25;0;0;1;06.10.2018 03:59
24037200;0;0;0.25;0;0;1;06.10.2018 04:59
24040800;0;0;0.25;0;0;1;06.10.2018 05:59
24044400;0;0;0.25;0;0;1;06.10.2018 06:59
24048000;0;0;0.786450409;0;0;1;06.10.2018 07:59
24051600;0;0;1;0;1;0;06.10.2018 08:59
24055200;0;0;1;0;1;0;06.10.2018 09:59
24058800;0;0;1;0;1;0;06.10.2018 10:59
24062400;0;0;1;0;1;0;06.10.2018 11:59
24066000;0;0;1;0;1;0;06.10.2018 12:59
24069600;0;0;1;0;1;0;06.10.2018 13:59
24073200;0;0;1;0;1;0;06.10.2018 14:59
24076800;0;0;1;0;1;0;06.10.2018 15:59
24080400;0.807516137;0;1;0;1;0;06.10.2018 16:59
24084000;0;0;0;0;0;1;06.10.2018 17:59
24087600;0;0;0;0;0;1;06.10.2018 18:59
24091200;0;0;0;0;0;1;06.10.2018 19:59
24094800;0;0;0;0;0;1;06.10.2018 20:59
24098400;0;0;0;0;0;1;06.10.2018 21:59
24102000;0;0;0;0;0;1;06.10.2018 22:59
24105600;0;0;0;0;0;1;06.10.2018 23:59
24109200;0;0;0;0;0;1;07.10.2018 00:59
24112800;0;0;0;0;0;1;07.10.2018 01:59
24116400;0;0;0;0;0;1;07.10.2018 02:59
24120000;0;0;0;0;0;1;07.10.2018 03:59
24123600;0;0;0.25;0;0;1;07.10.2018 04:59
24127200;0;0;0.25;0;0;1;07.10.2018 05:59
24130800;0;0;0.25;0;0;1;07.10.2018 06:59
24134400;0;0;0.439670149;0;0;1;07.10.2018 07:59
24138000;0;0;0.893241771;0;0;1;07.10.2018 08:59
24141600;0.5;0;1;0;1;0;07.10.2018 09:59
24145200;0.672566564;0;1;0;1;0;07.10.2018 10:59
24148800;0.685968798;0;1;0;1;0;07.10.2018 11:59
24152400;0;0;1;0;1;0;07.10.2018 12:59
24156000;0;0;1;0;1;0;07.10.2018 13:59
24159600;0;0;1;0;1;0;07.10.2018 14:59
24163200;0.578351895;0;1;0;1;0;07.10.2018 15:59
24166800;0.896751227;0;1;0;1;0;07.10.2018 16:59
24170400;0.5;0;0.523299665;0;1;0;07.10.2018 17:59
24174000;0.926645104;0;1;0;1;0;07.10.2018 18:59
24177600;0;0;0;0;0;1;07.10.2018 19:59
24181200;0;0;0;0;0;1;07.10.2018 20:59
24184800;0;0;0;0;0;1;07.10.2018 21:59
24188400;0;0;0;0;0;1;07.10.2018 22:59
24192000;0.5;0;0.524323758;0;1;0;07.10.2018 23:59
24195600;0.5;0;0.524308054;0;1;0;08.10.2018 00:59
24199200;0;0;1;0;1;0;08.10.2018 01:59
24202800;0;0;1;0;1;0;08.10.2018 02:59
24206400;0.590649549;0;0.619259811;0;1;0;08.10.2018 03:59
24210000;0.5;0;0.510385632;0;0;1;08.10.2018 04:59
24213600;0.5;0;0.508234621;0;0;1;08.10.2018 05:59
24217200;0.865397751;0;1;0;1;0;08.10.2018 06:59
24220800;0.700065561;0;1;0;1;0;08.10.2018 07:59
24224400;0.5;0;1;0;1;0;08.10.2018 08:59
24228000;0.5;0;1;0;1;0;08.10.2018 09:59
24231600;0.634127908;0;1;0;1;0;08.10.2018 10:59
24235200;0.759891076;0;1;0;1;0;08.10.2018 11:59
24238800;0.789850152;0;1;0;1;0;08.10.2018 12:59
24242400;0.79846173;0;1;0;1;0;08.10.2018 13:59
24246000;0.802012532;0;1;0;1;0;08.10.2018 14:59
24249600;0.792577078;0;1;0;1;0;08.10.2018 15:59
24253200;0.900585024;0;1;0;1;0;08.10.2018 16:59
24256800;0.928205425;0;1;0;1;0;08.10.2018 17:59
24260400;0;0;0;0;0;1;08.10.2018 18:59
24264000;0;0;0;0;0;1;08.10.2018 19:59
24267600;0;0;0;0;0;1;08.10.2018 20:59
24271200;0;0;0;0;0;1;08.10.2018 21:59
24274800;0;0;0;0;0;1;08.10.2018 22:59
24278400;0;0;0;0;0;1;08.10.2018 23:59
24282000;0;0;0;0;0;1;09.10.2018 00:59
24285600;0;0;0;0;0;1;09.10.2018 01:59
24289200;0.92283672;0;1;0;1;0;09.10.2018 02:59
24292800;0.917892117;0;1;0;1;0;09.10.2018 03:59
24296400;0.914523016;0;1;0;1;0;09.10.2018 04:59
24300000;0.903344053;0;1;0;1;0;09.10.2018 05:59
24303600;0.846949247;0;1;0;1;0;09.10.2018 06:59
24307200;0.763251174;0;1;0;1;0;09.10.2018 07:59
24310800;0.663897649;0;1;0;1;0;09.10.2018 08:59
24314400;0;0;1;0;1;0;09.10.2018 09:59
24318000;0;0;1;0;1;0;09.10.2018 10:59
24321600;0;0;1;0;1;0;09.10.2018 11:59
24325200;0;0;1;0;1;0;09.10.2018 12:59
24328800;0;0;1;0;1;0;09.10.2018 13:59
24332400;0;0;0.737957845;0;1;0;09.10.2018 14:59
24336000;0.595054052;0;1;0;1;0;09.10.2018 15:59
24339600;0;0;0;0;0;1;09.10.2018 16:59
24343200;0;0;0;0;0;1;09.10.2018 17:59
24346800;0;0;0;0;0;1;09.10.2018 18:59
24350400;0;0;0;0;0;1;09.10.2018 19:59
24354000;0;0;0;0;0;1;09.10.2018 20:59
24357600;0;0;0;0;0;1;09.10.2018 21:59
24361200;0;0;0;0;0;1;09.10.2018 22:59
24364800;0;0;0;0;0;1;09.10.2018 23:59
24368400;0;0;0;0;0;1;10.10.2018 00:59
24372000;0;0;0;0;0;1;10.10.2018 01:59
24375600;0;0;0;0;0;1;10.10.2018 02:59
24379200;0;0;0;0;0;1;10.10.2018 03:59
24382800;0;0;0;0;0;1;10.10.2018 04:59
24386400;0.903599317;0;1;0;1;0;10.10.2018 05:59
24390000;0.793628529;0;1;0;1;0;10.10.2018 06:59
24393600;0.761459058;0;1;0;1;0;10.10.2018 07:59
24397200;0.611864657;0;1;0;1;0;10.10.2018 08:59
24400800;0;0;1;0;1;0;10.10.2018 09:59
24404400;0;0;1;0;1;0;10.10.2018 10:59
24408000;0.582544311;0;1;0;1;0;10.10.2018 11:59
24411600;0.667017551;0;1;0;1;0;10.10.2018 12:59
24415200;0.573578502;0;1;0;1;0;10.10.2018 13:59
24418800;0.699788512;0;1;0;1;0;10.10.2018 14:59
24422400;0.636274411;0;1;0;1;0;10.10.2018 15:59
24426000;0.761864364;0;0.917015605;0;1;0;10.10.2018 16:59
24429600;0.800068836;0;0.920422572;0;1;0;10.10.2018 17:59
24433200;0.85281821;0;0.976787195;0;1;0;10.10.2018 18:59
24436800;0.702131388;0;1;0;1;0;10.10.2018 19:59
24440400;0;0;1;0;1;0;10.10.2018 20:59
24444000;0;0;1;0;1;0;10.10.2018 21:59
24447600;0;0;1;0;1;0;10.10.2018 22:59
24451200;0;0;1;0;1;0;10.10.2018 23:59
24454800;0;0;1;0;1;0;11.10.2018 00:59
24458400;0;0;1;0;1;0;11.10.2018 01:59
24462000;0;0;1;0;1;0;11.10.2018 02:59
24465600;0;0;1;0;1;0;11.10.2018 03:59
24469200;0.892884518;0;1;0;1;0;11.10.2018 04:59
24472800;0.908295296;0;1;0;1;0;11.10.2018 05:59
24476400;0;0;0.332511538;0;0;1;11.10.2018 06:59
24480000;0;0;1;0;1;0;11.10.2018 07:59
24483600;0;0.673244287;1;0;1;0;11.10.2018 08:59
24487200;0;0.5;1;0;1;0;11.10.2018 09:59
24490800;0;0;1;0;1;0;11.10.2018 10:59
24494400;0;0.5;1;0;1;0;11.10.2018 11:59
24498000;0;0.5;1;0;1;0;11.10.2018 12:59
24501600;0;0;1;0;1;0;11.10.2018 13:59
24505200;0;0;1;0;1;0;11.10.2018 14:59
24508800;0;0;1;0;1;0;11.10.2018 15:59
24512400;0;0;0.346307366;0;1;0;11.10.2018 16:59
24516000;0;0;0.25;0;0;1;11.10.2018 17:59
24519600;0;0;0.393038692;0;0;1;11.10.2018 18:59
24523200;0;0;0.25;0;0;1;11.10.2018 19:59
24526800;0;0;0;0;0;1;11.10.2018 20:59
24530400;0;0;0;0;0;1;11.10.2018 21:59
24534000;0;0;1;0;1;0;11.10.2018 22:59
24537600;0;0;1;0;1;0;11.10.2018 23:59
24541200;0;0;1;0;1;0;12.10.2018 00:59
24544800;0;0;1;0;1;0;12.10.2018 01:59
24548400;0;0;0;0;0;1;12.10.2018 02:59
24552000;0;0;0;0;0;1;12.10.2018 03:59
24555600;0;0;0;0;0;1;12.10.2018 04:59
24559200;0;0;0;0;0;1;12.10.2018 05:59
24562800;0;0;0.25;0;0;1;12.10.2018 06:59
24566400;0;0;1;0;1;0;12.10.2018 07:59
24570000;0;0;1;0;1;0;12.10.2018 08:59
24573600;0;0;1;0;1;0;12.10.2018 09:59
24577200;0;0.675462941;1;0;1;0;12.10.2018 10:59
24580800;0;0;1;0;1;0;12.10.2018 11:59
24584400;0;0;1;0;1;0;12.10.2018 12:59
24588000;0;0;1;0;1;0;12.10.2018 13:59
24591600;0;0;1;0;1;0;12.10.2018 14:59
24595200;0.645733028;0;1;0;1;0;12.10.2018 15:59
24598800;0.611771478;0;0.673362449;0;1;0;12.10.2018 16:59
24602400;0;0;0;0;0;1;12.10.2018 17:59
24606000;0;0;0;0;0;1;12.10.2018 18:59
24609600;0;0;0;0;0;1;12.10.2018 19:59
24613200;0;0;0;0;0;1;12.10.2018 20:59
24616800;0;0;0;0;0;1;12.10.2018 21:59
24620400;0;0;0;0;0;1;12.10.2018 22:59
24624000;0;0;0;0;0;1;12.10.2018 23:59
24627600;0;0;0;0;0;1;13.10.2018 00:59
24631200;0;0;1;0;1;0;13.10.2018 01:59
24634800;0;0;0;0;0;1;13.10.2018 02:59
24638400;0;0;0;0;0;1;13.10.2018 03:59
24642000;0;0;0;0;0;1;13.10.2018 04:59
24645600;0;0;0;0;0;1;13.10.2018 05:59
24649200;0;0;0.292206097;0;0;1;13.10.2018 06:59
24652800;0;0;0.921355559;0;1;0;13.10.2018 07:59
24656400;0;0;1;0;1;0;13.10.2018 08:59
24660000;0;0;1;0;1;0;13.10.2018 09:59
24663600;0;0;1;0;1;0;13.10.2018 10:59
24667200;0;0;1;0;1;0;13.10.2018 11:59
24670800;0;0;1;0;1;0;13.10.2018 12:59
24674400;0;0;1;0;1;0;13.10.2018 13:59
24678000;0;0;1;0;1;0;13.10.2018 14:59
24681600;0.718967852;0;1;0;1;0;13.10.2018 15:59
24685200;0;0;0.25;0;0;1;13.10.2018 16:59
24688800;0;0;0.58390587;0;0;0;13.10.2018 17:59
24692400;0;0;1;0;1;0;13.10.2018 18:59
24696000;0;0;1;0;1;0;13.10.2018 19:59
24699600;0;0;1;0;1;0;13.10.2018 20:59
24703200;0;0;1;0;1;0;13.10.2018 21:59
24706800;0;0;1;0;1;0;13.10.2018 22:59
24710400;0;0;1;0;1;0;13.10.2018 23:59
24714000;0;0;1;0;1;0;14.10.2018 00:59
24717600;0;0;1;0;1;0;14.10.2018 01:59
24721200;0;0;1;0;1;0;14.10.2018 02:59
24724800;0;0;1;0;1;0;14.10.2018 03:59
24728400;0;0;1;0;1;0;14.10.2018 04:59
24732000;0;0;1;0;1;0;14.10.2018 05:59
24735600;0;0;1;0;1;0;14.10.2018 06:59
24739200;0;0;1;0;1;0;14.10.2018 07:59
24742800;0;0;1;0;1;0;14.10.2018 08:59
24746400;0;0;1;0;1;0;14.10.2018 09:59
24750000;0;0;1;0;1;0;14.10.2018 10:59
24753600;0;0;1;0;1;0;14.10.2018 11:59
24757200;0;0;1;0;1;0;14.10.2018 12:59
24760800;0;0;1;0;1;0;14.10.2018 13:59
24764400;0;0;1;0;1;0;14.10.2018 14:59
24768000;0;0;1;0;1;0;14.10.2018 15:59
24771600;0;0;0.818367248;0;1;0;14.10.2018 16:59
24775200;0;0;0.803531285;0;1;0;14.10.2018 17:59
24778800;0;0;1;0;1;0;14.10.2018 18:59
24782400;0;0;1;0;1;0;14.10.2018 19:59
24786000;0;0;1;0;1;0;14.10.2018 20:59
24789600;0;0;1;0;1;0;14.10.2018 21:59
24793200;0;0;1;0;1;0;14.10.2018 22:59
24796800;0;0;1;0;1;0;14.10.2018 23:59
24800400;0;0;1;0;1;0;15.10.2018 00:59
24804000;0;0;1;0;1;0;15.10.2018 01:59
24807600;0;0;0.957441081;0;1;0;15.10.2018 02:59
24811200;0;0;0.25;0;0;1;15.10.2018 03:59
24814800;0.5;0;0.464524271;0;0;1;15.10.2018 04:59
24818400;0;0;0.25;0;0;1;15.10.2018 05:59
24822000;0;0;0.25;0;0;1;15.10.2018 06:59
24825600;0;0;0.886630573;0;0;1;15.10.2018 07:59
24829200;0;0.638632856;1;0;1;0;15.10.2018 08:59
24832800;0;1;1;0;1;0;15.10.2018 09:59
24836400;0;0.808200676;1;0;1;0;15.10.2018 10:59
24840000;0;0;1;0;1;0;15.10.2018 11:59
24843600;0;0;1;0;1;0;15.10.2018 12:59
24847200;0;0;1;0;1;0;15.10.2018 13:59
24850800;0;0;1;0;1;0;15.10.2018 14:59
24854400;0;0;1;0;1;0;15.10.2018 15:59
24858000;0.571016915;0;0.963309171;0;1;0;15.10.2018 16:59
24861600;0;0;0.270331808;0;0;1;15.10.2018 17:59
24865200;0;0;0;0;0;1;15.10.2018 18:59
24868800;0;0;0;0;0;1;15.10.2018 19:59
24872400;0;0;0;0;0;1;15.10.2018 20:59
24876000;0;0;0;0;0;1;15.10.2018 21:59
24879600;0;0;0.25;0;0;1;15.10.2018 22:59
24883200;0.5;0;0;0;0;1;15.10.2018 23:59
24886800;0;0;0.25;0;0;1;16.10.2018 00:59
24890400;0;0;0.25;0;0;1;16.10.2018 01:59
24894000;0.5;0;0;0;0;1;16.10.2018 02:59
24897600;0;0;0.273096995;0;0;1;16.10.2018 03:59
24901200;0.512138946;0;0;0;0;1;16.10.2018 04:59
24904800;0;0;0.281216902;0;0;1;16.10.2018 05:59
24908400;0;0;0.287303003;0;0;1;16.10.2018 06:59
24912000;0;0;0.797976441;0;0;1;16.10.2018 07:59
24915600;0;0.5;1;0;0;1;16.10.2018 08:59
24919200;0;0;1;0;0;1;16.10.2018 09:59
24922800;0;0;1;0;1;0;16.10.2018 10:59
24926400;0;0;1;0;1;0;16.10.2018 11:59
24930000;0;0;1;0;1;0;16.10.2018 12:59
24933600;0;0;1;0;1;0;16.10.2018 13:59
24937200;0;0;1;0;1;0;16.10.2018 14:59
24940800;0;0;1;0;1;0;16.10.2018 15:59
24944400;0;0;0.787663024;0;1;0;16.10.2018 16:59
24948000;0;0;0.674891442;0;0;1;16.10.2018 17:59
24951600;0;0;0;0;0;1;16.10.2018 18:59
24955200;0;0;0;0;0;1;16.10.2018 19:59
24958800;0.5;0;0;0;0;1;16.10.2018 20:59
24962400;0;0;0.25;0;0;1;16.10.2018 21:59
24966000;0.5;0;0;0;0;1;16.10.2018 22:59
24969600;0;0;0.403856103;0;0;1;16.10.2018 23:59
24973200;0.5;0;0;0;0;1;17.10.2018 00:59
24976800;0.5;0;0;0;0;1;17.10.2018 01:59
24980400;0.5;0;0;0;0;1;17.10.2018 02:59
24984000;0.5;0;0;0;0;1;17.10.2018 03:59
24987600;0.5;0;0;0;0;1;17.10.2018 04:59
24991200;0.5;0;0.448955786;0;0;1;17.10.2018 05:59
24994800;0.5;0;0.574763027;0;0;1;17.10.2018 06:59
24998400;0;0;0.399971051;0;0;1;17.10.2018 07:59
25002000;0;0;0.72525982;0;0;1;17.10.2018 08:59
25005600;0;0;0.778033185;0;0;1;17.10.2018 09:59
25009200;0;0;1;0;0;1;17.10.2018 10:59
25012800;0;0;0.870542233;0;0;1;17.10.2018 11:59
25016400;0.657867989;0;1;0;1;0;17.10.2018 12:59
25020000;0;0;1;0;0;1;17.10.2018 13:59
25023600;0;0;0.761088966;0;0;1;17.10.2018 14:59
25027200;0.580937352;0;1;0;1;0;17.10.2018 15:59
25030800;0;0;0;0;0;1;17.10.2018 16:59
25034400;0;0;0;0;0;1;17.10.2018 17:59
25038000;0;0;0.25;0;0;1;17.10.2018 18:59
25041600;0.5;0;0;0;0;1;17.10.2018 19:59
25045200;0.5;0;0;0;0;1;17.10.2018 20:59
25048800;0;0;0.25;0;0;1;17.10.2018 21:59
25052400;0;0;0;0;0;1;17.10.2018 22:59
25056000;0.567896045;0;0.581372267;0;1;0;17.10.2018 23:59
25059600;0.909897234;0;1;0;1;0;18.10.2018 00:59
25063200;0.878944204;0;1;0;1;0;18.10.2018 01:59
25066800;0.883282628;0;1;0;1;0;18.10.2018 02:59
25070400;0.888251261;0;1;0;1;0;18.10.2018 03:59
25074000;0.90797816;0;1;0;1;0;18.10.2018 04:59
25077600;0.907322027;0;1;0;1;0;18.10.2018 05:59
25081200;0.845995366;0;1;0;1;0;18.10.2018 06:59
25084800;0;0;1;0;1;0;18.10.2018 07:59
25088400;0;0;1;0;1;0;18.10.2018 08:59
25092000;0.609276092;0;1;0;1;0;18.10.2018 09:59
25095600;0.5;0;1;0;1;0;18.10.2018 10:59
25099200;0;0;1;0;1;0;18.10.2018 11:59
25102800;0;0;1;0;1;0;18.10.2018 12:59
25106400;0;0;1;0;1;0;18.10.2018 13:59
25110000;0.603661212;0;1;0;1;0;18.10.2018 14:59
25113600;0.704255267;0;1;0;1;0;18.10.2018 15:59
25117200;0.885736073;0;0.974084216;0;1;0;18.10.2018 16:59
25120800;0;0;0;0;0;1;18.10.2018 17:59
25124400;0.918820008;0;1;0;1;0;18.10.2018 18:59
25128000;0;0;0;0;0;1;18.10.2018 19:59
25131600;0;0;0;0;0;1;18.10.2018 20:59
25135200;0.914178093;0;1;0;1;0;18.10.2018 21:59
25138800;0;0;0;0;0;1;18.10.2018 22:59
25142400;0.846749699;0;0.917119325;0;1;0;18.10.2018 23:59
25146000;0.5;0;0.529339335;0;1;0;19.10.2018 00:59
25149600;0.920618104;0;1;0;1;0;19.10.2018 01:59
25153200;0;0;0;0;0;1;19.10.2018 02:59
25156800;0.5;0;0.529021607;0;1;0;19.10.2018 03:59
25160400;0.92584045;0;1;0;1;0;19.10.2018 04:59
25164000;0;0;0;0;0;1;19.10.2018 05:59
25167600;0.5;0;0.595457407;0;1;0;19.10.2018 06:59
25171200;0.551413546;0;1;0;1;0;19.10.2018 07:59
25174800;0.50675419;0;1;0;1;0;19.10.2018 08:59
25178400;0.595624596;0;1;0;1;0;19.10.2018 09:59
25182000;0.663856742;0;1;0;1;0;19.10.2018 10:59
25185600;0.560091386;0;1;0;1;0;19.10.2018 11:59
25189200;0.505707535;0;1;0;1;0;19.10.2018 12:59
25192800;0.722412852;0;1;0;1;0;19.10.2018 13:59
25196400;0.800160178;0;1;0;1;0;19.10.2018 14:59
25200000;0.847066751;0;0.989858133;0;1;0;19.10.2018 15:59
25203600;0.855253035;0;0.964162427;0;1;0;19.10.2018 16:59
25207200;0.860280239;0;0.96958727;0;1;0;19.10.2018 17:59
25210800;0.889624632;0;1;0;1;0;19.10.2018 18:59
25214400;0.870757721;0;0.98242752;0;1;0;19.10.2018 19:59
25218000;0.887037965;0;1;0;1;0;19.10.2018 20:59
25221600;0.893349762;0;1;0;1;0;19.10.2018 21:59
25225200;0.897752618;0;1;0;1;0;19.10.2018 22:59
25228800;0.906709176;0;1;0;1;0;19.10.2018 23:59
25232400;0.908810219;0;1;0;1;0;20.10.2018 00:59
25236000;0.913401878;0;1;0;1;0;20.10.2018 01:59
25239600;0.917230194;0;1;0;1;0;20.10.2018 02:59
25243200;0.5;0;0.52780968;0;1;0;20.10.2018 03:59
25246800;0.916209363;0;1;0;1;0;20.10.2018 04:59
25250400;0.917366653;0;1;0;1;0;20.10.2018 05:59
25254000;0;0;0;0;0;1;20.10.2018 06:59
25257600;0;0;0.25;0;0;1;20.10.2018 07:59
25261200;0;0;0.715133995;0;0;1;20.10.2018 08:59
25264800;0;0;1;0;1;0;20.10.2018 09:59
25268400;0;0;1;0;1;0;20.10.2018 10:59
25272000;0;0;1;0;1;0;20.10.2018 11:59
25275600;0;0;1;0;1;0;20.10.2018 12:59
25279200;0;0;1;0;1;0;20.10.2018 13:59
25282800;0;0;1;0;1;0;20.10.2018 14:59
25286400;0;0;0.475451271;0;0;1;20.10.2018 15:59
25290000;0.5;0;0.514136586;0;1;0;20.10.2018 16:59
25293600;0.5;0;0.508612773;0;1;0;20.10.2018 17:59
25297200;0;0;0;0;0;1;20.10.2018 18:59
25300800;0.5;0;0.504677946;0;1;0;20.10.2018 19:59
25304400;0.889506026;0;0.924263922;0;1;0;20.10.2018 20:59
25308000;0.5;0;0.499408462;0;1;0;20.10.2018 21:59
25311600;0.522360176;0;0.523546992;0;1;0;20.10.2018 22:59
25315200;0.542978887;0;0.537798577;0;1;0;20.10.2018 23:59
25318800;0.570395903;0;0.559321468;0;1;0;21.10.2018 00:59
25322400;0;0;0;0;0;1;21.10.2018 01:59
25326000;0;0;0;0;0;1;21.10.2018 02:59
25329600;0.5;0;0.467283309;0;0;1;21.10.2018 03:59
25333200;0.5;0;0.468081423;0;0;1;21.10.2018 04:59
25336800;0.5;0;0.465459046;0;0;1;21.10.2018 05:59
25340400;0;0;0.25;0;0;1;21.10.2018 06:59
25344000;0.5;0;1;0;1;0;21.10.2018 07:59
25347600;0;0;0.902364906;0;0;1;21.10.2018 08:59
25351200;0;0;1;0;0;1;21.10.2018 09:59
25354800;0;0;1;0;1;0;21.10.2018 10:59
25358400;0;0;1;0;1;0;21.10.2018 11:59
25362000;0.5;0;1;0;1;0;21.10.2018 12:59
25365600;0;0;1;0;1;0;21.10.2018 13:59
25369200;0;0;1;0;1;0;21.10.2018 14:59
25372800;0.569673311;0;1;0;1;0;21.10.2018 15:59
25376400;0;0;0;0;0;1;21.10.2018 16:59
25380000;0;0;0;0;0;1;21.10.2018 17:59
25383600;0;0;0;0;0;1;21.10.2018 18:59
25387200;0.5;0;0;0;0;1;21.10.2018 19:59
25390800;0;0;0.25;0;0;1;21.10.2018 20:59
25394400;0;0;0.25;0;0;1;21.10.2018 21:59
25398000;0;0;0.25;0;0;1;21.10.2018 22:59
25401600;0;0;0.258161131;0;0;1;21.10.2018 23:59
25405200;0.5;0;0;0;0;1;22.10.2018 00:59
25408800;0.573335914;0;0;0;0;1;22.10.2018 01:59
25412400;0.573797559;0;0;0;0;1;22.10.2018 02:59
25416000;0;0;0.385072355;0;0;1;22.10.2018 03:59
25419600;0.680224704;0;0;0;0;1;22.10.2018 04:59
25423200;0.64874543;0;0;0;0;1;22.10.2018 05:59
25426800;0.5;0;0.25;0;0;1;22.10.2018 06:59
25430400;0;0;0.669701348;0;0;1;22.10.2018 07:59
25434000;0;0;1;0;0;1;22.10.2018 08:59
25437600;0;0;1;0;0;1;22.10.2018 09:59
25441200;0;0;1;0;0;1;22.10.2018 10:59
25444800;0;0;1;0;1;0;22.10.2018 11:59
25448400;0;0;1;0;1;0;22.10.2018 12:59
25452000;0;0;1;0;1;0;22.10.2018 13:59
25455600;0;0;1;0;1;0;22.10.2018 14:59
25459200;0.5;0;1;0;1;0;22.10.2018 15:59
25462800;0;0;0;0;0;1;22.10.2018 16:59
25466400;0;0;0;0;0;1;22.10.2018 17:59
25470000;0;0;0;0;0;1;22.10.2018 18:59
25473600;0;0;0.25;0;0;1;22.10.2018 19:59
25477200;0;0;0.25;0;0;1;22.10.2018 20:59
25480800;0;0;0.25;0;0;1;22.10.2018 21:59
25484400;0;0;0.25;0;0;1;22.10.2018 22:59
25488000;0.5;0;0;0;0;1;22.10.2018 23:59
25491600;0;0;0.981463441;0;0;1;23.10.2018 00:59
25495200;0;0;0.98478668;0;0;1;23.10.2018 01:59
25498800;0;0;0.98478668;0;0;1;23.10.2018 02:59
25502400;0;0;0.981463441;0;0;1;23.10.2018 03:59
25506000;0;0;0.303148443;0;0;1;23.10.2018 04:59
25509600;0.5;0;0.443769301;0;0;1;23.10.2018 05:59
25513200;0;0;0.325310466;0;0;1;23.10.2018 06:59
25516800;0;0;0.628097133;0;0;1;23.10.2018 07:59
25520400;0;0;1;0;0;1;23.10.2018 08:59
25524000;0;0;1;0;0;1;23.10.2018 09:59
25527600;0;0;1;0;0;1;23.10.2018 10:59
25531200;0;0;1;0;1;0;23.10.2018 11:59
25534800;0;0;1;0;1;0;23.10.2018 12:59
25538400;0;0;1;0;1;0;23.10.2018 13:59
25542000;0;0;1;0;1;0;23.10.2018 14:59
25545600;0;0;1;0;1;0;23.10.2018 15:59
25549200;0;0;1;0;1;0;23.10.2018 16:59
25552800;0;0;1;0;1;0;23.10.2018 17:59
25556400;0;0;1;0;1;0;23.10.2018 18:59
25560000;0;0;1;0;1;0;23.10.2018 19:59
25563600;0;0;1;0;1;0;23.10.2018 20:59
25567200;0;0;1;0;1;0;23.10.2018 21:59
25570800;0;0;1;0;1;0;23.10.2018 22:59
25574400;0;0;1;0;1;0;23.10.2018 23:59
25578000;0;0;1;0;1;0;24.10.2018 00:59
25581600;0;0;1;0;1;0;24.10.2018 01:59
25585200;0;0;1;0;1;0;24.10.2018 02:59
25588800;0;0;1;0;1;0;24.10.2018 03:59
