sec;CHP;Electrolysis;Heatpump;Boiler;Beladen TES;Entladen TES;date
7714800;-1;-1;-1;-1;-1;-1;31.03.2018 06:59
7718400;-1;-1;-1;-1;-1;-1;31.03.2018 07:59
7722000;-1;-1;-1;-1;-1;-1;31.03.2018 08:59
7725600;-1;-1;-1;-1;-1;-1;31.03.2018 09:59
7729200;-1;-1;-1;-1;-1;-1;31.03.2018 10:59
7732800;-1;-1;-1;-1;-1;-1;31.03.2018 11:59
7736400;-1;-1;-1;-1;-1;-1;31.03.2018 12:59
7740000;-1;-1;-1;-1;-1;-1;31.03.2018 13:59
7743600;-1;-1;-1;-1;-1;-1;31.03.2018 14:59
7747200;-1;-1;-1;-1;-1;-1;31.03.2018 15:59
7750800;-1;-1;-1;-1;-1;-1;31.03.2018 16:59
7754400;-1;-1;-1;-1;-1;-1;31.03.2018 17:59
7758000;-1;-1;-1;-1;-1;-1;31.03.2018 18:59
7761600;-1;-1;-1;-1;-1;-1;31.03.2018 19:59
7765200;-1;-1;-1;-1;-1;-1;31.03.2018 20:59
7768800;-1;-1;-1;-1;-1;-1;31.03.2018 21:59
7772400;-1;-1;-1;-1;-1;-1;31.03.2018 22:59
7776000;-1;-1;-1;-1;-1;-1;31.03.2018 23:59
7779600;-1;-1;-1;-1;-1;-1;01.04.2018 00:59
7783200;-1;-1;-1;-1;-1;-1;01.04.2018 01:59
7786800;-1;-1;-1;-1;-1;-1;01.04.2018 02:59
7790400;-1;-1;-1;-1;-1;-1;01.04.2018 03:59
7794000;-1;-1;-1;-1;-1;-1;01.04.2018 04:59
7797600;-1;-1;-1;-1;-1;-1;01.04.2018 05:59
7801200;-1;-1;-1;-1;-1;-1;01.04.2018 06:59
7804800;-1;-1;-1;-1;-1;-1;01.04.2018 07:59
7808400;-1;-1;-1;-1;-1;-1;01.04.2018 08:59
7812000;-1;-1;-1;-1;-1;-1;01.04.2018 09:59
7815600;-1;-1;-1;-1;-1;-1;01.04.2018 10:59
7819200;-1;-1;-1;-1;-1;-1;01.04.2018 11:59
7822800;-1;-1;-1;-1;-1;-1;01.04.2018 12:59
7826400;-1;-1;-1;-1;-1;-1;01.04.2018 13:59
7830000;-1;-1;-1;-1;-1;-1;01.04.2018 14:59
7833600;-1;-1;-1;-1;-1;-1;01.04.2018 15:59
7837200;-1;-1;-1;-1;-1;-1;01.04.2018 16:59
7840800;-1;-1;-1;-1;-1;-1;01.04.2018 17:59
7844400;-1;-1;-1;-1;-1;-1;01.04.2018 18:59
7848000;-1;-1;-1;-1;-1;-1;01.04.2018 19:59
7851600;-1;-1;-1;-1;-1;-1;01.04.2018 20:59
7855200;-1;-1;-1;-1;-1;-1;01.04.2018 21:59
7858800;-1;-1;-1;-1;-1;-1;01.04.2018 22:59
7862400;-1;-1;-1;-1;-1;-1;01.04.2018 23:59
7866000;-1;-1;-1;-1;-1;-1;02.04.2018 00:59
7869600;-1;-1;-1;-1;-1;-1;02.04.2018 01:59
7873200;-1;-1;-1;-1;-1;-1;02.04.2018 02:59
7876800;-1;-1;-1;-1;-1;-1;02.04.2018 03:59
7880400;-1;-1;-1;-1;-1;-1;02.04.2018 04:59
7884000;-1;-1;-1;-1;-1;-1;02.04.2018 05:59
7887600;-1;-1;-1;-1;-1;-1;02.04.2018 06:59
7891200;-1;-1;-1;-1;-1;-1;02.04.2018 07:59
7894800;-1;-1;-1;-1;-1;-1;02.04.2018 08:59
7898400;-1;-1;-1;-1;-1;-1;02.04.2018 09:59
7902000;-1;-1;-1;-1;-1;-1;02.04.2018 10:59
7905600;-1;-1;-1;-1;-1;-1;02.04.2018 11:59
7909200;-1;-1;-1;-1;-1;-1;02.04.2018 12:59
7912800;-1;-1;-1;-1;-1;-1;02.04.2018 13:59
7916400;-1;-1;-1;-1;-1;-1;02.04.2018 14:59
7920000;-1;-1;-1;-1;-1;-1;02.04.2018 15:59
7923600;-1;-1;-1;-1;-1;-1;02.04.2018 16:59
7927200;-1;-1;-1;-1;-1;-1;02.04.2018 17:59
7930800;-1;-1;-1;-1;-1;-1;02.04.2018 18:59
7934400;-1;-1;-1;-1;-1;-1;02.04.2018 19:59
7938000;-1;-1;-1;-1;-1;-1;02.04.2018 20:59
7941600;-1;-1;-1;-1;-1;-1;02.04.2018 21:59
7945200;-1;-1;-1;-1;-1;-1;02.04.2018 22:59
7948800;-1;-1;-1;-1;-1;-1;02.04.2018 23:59
7952400;-1;-1;-1;-1;-1;-1;03.04.2018 00:59
7956000;-1;-1;-1;-1;-1;-1;03.04.2018 01:59
7959600;-1;-1;-1;-1;-1;-1;03.04.2018 02:59
7963200;-1;-1;-1;-1;-1;-1;03.04.2018 03:59
7966800;-1;-1;-1;-1;-1;-1;03.04.2018 04:59
7970400;-1;-1;-1;-1;-1;-1;03.04.2018 05:59
7974000;-1;-1;-1;-1;-1;-1;03.04.2018 06:59
7977600;-1;-1;-1;-1;-1;-1;03.04.2018 07:59
7981200;-1;-1;-1;-1;-1;-1;03.04.2018 08:59
7984800;-1;-1;-1;-1;-1;-1;03.04.2018 09:59
7988400;-1;-1;-1;-1;-1;-1;03.04.2018 10:59
7992000;-1;-1;-1;-1;-1;-1;03.04.2018 11:59
7995600;-1;-1;-1;-1;-1;-1;03.04.2018 12:59
7999200;-1;-1;-1;-1;-1;-1;03.04.2018 13:59
8002800;-1;-1;-1;-1;-1;-1;03.04.2018 14:59
8006400;-1;-1;-1;-1;-1;-1;03.04.2018 15:59
8010000;-1;-1;-1;-1;-1;-1;03.04.2018 16:59
8013600;-1;-1;-1;-1;-1;-1;03.04.2018 17:59
8017200;-1;-1;-1;-1;-1;-1;03.04.2018 18:59
8020800;-1;-1;-1;-1;-1;-1;03.04.2018 19:59
8024400;-1;-1;-1;-1;-1;-1;03.04.2018 20:59
8028000;-1;-1;-1;-1;-1;-1;03.04.2018 21:59
8031600;-1;-1;-1;-1;-1;-1;03.04.2018 22:59
8035200;-1;-1;-1;-1;-1;-1;03.04.2018 23:59
8038800;-1;-1;-1;-1;-1;-1;04.04.2018 00:59
8042400;-1;-1;-1;-1;-1;-1;04.04.2018 01:59
8046000;-1;-1;-1;-1;-1;-1;04.04.2018 02:59
8049600;-1;-1;-1;-1;-1;-1;04.04.2018 03:59
8053200;-1;-1;-1;-1;-1;-1;04.04.2018 04:59
8056800;-1;-1;-1;-1;-1;-1;04.04.2018 05:59
8060400;-1;-1;-1;-1;-1;-1;04.04.2018 06:59
8064000;-1;-1;-1;-1;-1;-1;04.04.2018 07:59
8067600;-1;-1;-1;-1;-1;-1;04.04.2018 08:59
8071200;-1;-1;-1;-1;-1;-1;04.04.2018 09:59
8074800;-1;-1;-1;-1;-1;-1;04.04.2018 10:59
8078400;-1;-1;-1;-1;-1;-1;04.04.2018 11:59
8082000;-1;-1;-1;-1;-1;-1;04.04.2018 12:59
8085600;-1;-1;-1;-1;-1;-1;04.04.2018 13:59
8089200;-1;-1;-1;-1;-1;-1;04.04.2018 14:59
8092800;-1;-1;-1;-1;-1;-1;04.04.2018 15:59
8096400;-1;-1;-1;-1;-1;-1;04.04.2018 16:59
8100000;-1;-1;-1;-1;-1;-1;04.04.2018 17:59
8103600;-1;-1;-1;-1;-1;-1;04.04.2018 18:59
8107200;-1;-1;-1;-1;-1;-1;04.04.2018 19:59
8110800;-1;-1;-1;-1;-1;-1;04.04.2018 20:59
8114400;-1;-1;-1;-1;-1;-1;04.04.2018 21:59
8118000;-1;-1;-1;-1;-1;-1;04.04.2018 22:59
8121600;-1;-1;-1;-1;-1;-1;04.04.2018 23:59
8125200;-1;-1;-1;-1;-1;-1;05.04.2018 00:59
8128800;-1;-1;-1;-1;-1;-1;05.04.2018 01:59
8132400;-1;-1;-1;-1;-1;-1;05.04.2018 02:59
8136000;-1;-1;-1;-1;-1;-1;05.04.2018 03:59
8139600;-1;-1;-1;-1;-1;-1;05.04.2018 04:59
8143200;-1;-1;-1;-1;-1;-1;05.04.2018 05:59
8146800;-1;-1;-1;-1;-1;-1;05.04.2018 06:59
8150400;-1;-1;-1;-1;-1;-1;05.04.2018 07:59
8154000;-1;-1;-1;-1;-1;-1;05.04.2018 08:59
8157600;-1;-1;-1;-1;-1;-1;05.04.2018 09:59
8161200;-1;-1;-1;-1;-1;-1;05.04.2018 10:59
8164800;-1;-1;-1;-1;-1;-1;05.04.2018 11:59
8168400;-1;-1;-1;-1;-1;-1;05.04.2018 12:59
8172000;-1;-1;-1;-1;-1;-1;05.04.2018 13:59
8175600;-1;-1;-1;-1;-1;-1;05.04.2018 14:59
8179200;-1;-1;-1;-1;-1;-1;05.04.2018 15:59
8182800;-1;-1;-1;-1;-1;-1;05.04.2018 16:59
8186400;-1;-1;-1;-1;-1;-1;05.04.2018 17:59
8190000;-1;-1;-1;-1;-1;-1;05.04.2018 18:59
8193600;-1;-1;-1;-1;-1;-1;05.04.2018 19:59
8197200;-1;-1;-1;-1;-1;-1;05.04.2018 20:59
8200800;-1;-1;-1;-1;-1;-1;05.04.2018 21:59
8204400;-1;-1;-1;-1;-1;-1;05.04.2018 22:59
8208000;-1;-1;-1;-1;-1;-1;05.04.2018 23:59
8211600;-1;-1;-1;-1;-1;-1;06.04.2018 00:59
8215200;-1;-1;-1;-1;-1;-1;06.04.2018 01:59
8218800;-1;-1;-1;-1;-1;-1;06.04.2018 02:59
8222400;-1;-1;-1;-1;-1;-1;06.04.2018 03:59
8226000;-1;-1;-1;-1;-1;-1;06.04.2018 04:59
8229600;-1;-1;-1;-1;-1;-1;06.04.2018 05:59
8233200;-1;-1;-1;-1;-1;-1;06.04.2018 06:59
8236800;-1;-1;-1;-1;-1;-1;06.04.2018 07:59
8240400;-1;-1;-1;-1;-1;-1;06.04.2018 08:59
8244000;-1;-1;-1;-1;-1;-1;06.04.2018 09:59
8247600;-1;-1;-1;-1;-1;-1;06.04.2018 10:59
8251200;-1;-1;-1;-1;-1;-1;06.04.2018 11:59
8254800;-1;-1;-1;-1;-1;-1;06.04.2018 12:59
8258400;-1;-1;-1;-1;-1;-1;06.04.2018 13:59
8262000;-1;-1;-1;-1;-1;-1;06.04.2018 14:59
8265600;-1;-1;-1;-1;-1;-1;06.04.2018 15:59
8269200;-1;-1;-1;-1;-1;-1;06.04.2018 16:59
8272800;-1;-1;-1;-1;-1;-1;06.04.2018 17:59
8276400;-1;-1;-1;-1;-1;-1;06.04.2018 18:59
8280000;-1;-1;-1;-1;-1;-1;06.04.2018 19:59
8283600;-1;-1;-1;-1;-1;-1;06.04.2018 20:59
8287200;-1;-1;-1;-1;-1;-1;06.04.2018 21:59
8290800;-1;-1;-1;-1;-1;-1;06.04.2018 22:59
8294400;-1;-1;-1;-1;-1;-1;06.04.2018 23:59
8298000;-1;-1;-1;-1;-1;-1;07.04.2018 00:59
8301600;-1;-1;-1;-1;-1;-1;07.04.2018 01:59
8305200;-1;-1;-1;-1;-1;-1;07.04.2018 02:59
8308800;-1;-1;-1;-1;-1;-1;07.04.2018 03:59
8312400;-1;-1;-1;-1;-1;-1;07.04.2018 04:59
8316000;-1;-1;-1;-1;-1;-1;07.04.2018 05:59
8319600;-1;-1;-1;-1;-1;-1;07.04.2018 06:59
8323200;-1;-1;-1;-1;-1;-1;07.04.2018 07:59
8326800;-1;-1;-1;-1;-1;-1;07.04.2018 08:59
8330400;-1;-1;-1;-1;-1;-1;07.04.2018 09:59
8334000;-1;-1;-1;-1;-1;-1;07.04.2018 10:59
8337600;-1;-1;-1;-1;-1;-1;07.04.2018 11:59
8341200;-1;-1;-1;-1;-1;-1;07.04.2018 12:59
8344800;-1;-1;-1;-1;-1;-1;07.04.2018 13:59
8348400;-1;-1;-1;-1;-1;-1;07.04.2018 14:59
8352000;-1;-1;-1;-1;-1;-1;07.04.2018 15:59
8355600;-1;-1;-1;-1;-1;-1;07.04.2018 16:59
8359200;-1;-1;-1;-1;-1;-1;07.04.2018 17:59
8362800;-1;-1;-1;-1;-1;-1;07.04.2018 18:59
8366400;-1;-1;-1;-1;-1;-1;07.04.2018 19:59
8370000;-1;-1;-1;-1;-1;-1;07.04.2018 20:59
8373600;-1;-1;-1;-1;-1;-1;07.04.2018 21:59
8377200;-1;-1;-1;-1;-1;-1;07.04.2018 22:59
8380800;-1;-1;-1;-1;-1;-1;07.04.2018 23:59
8384400;-1;-1;-1;-1;-1;-1;08.04.2018 00:59
8388000;-1;-1;-1;-1;-1;-1;08.04.2018 01:59
8391600;-1;-1;-1;-1;-1;-1;08.04.2018 02:59
8395200;-1;-1;-1;-1;-1;-1;08.04.2018 03:59
8398800;-1;-1;-1;-1;-1;-1;08.04.2018 04:59
8402400;-1;-1;-1;-1;-1;-1;08.04.2018 05:59
8406000;-1;-1;-1;-1;-1;-1;08.04.2018 06:59
8409600;-1;-1;-1;-1;-1;-1;08.04.2018 07:59
8413200;-1;-1;-1;-1;-1;-1;08.04.2018 08:59
8416800;-1;-1;-1;-1;-1;-1;08.04.2018 09:59
8420400;-1;-1;-1;-1;-1;-1;08.04.2018 10:59
8424000;-1;-1;-1;-1;-1;-1;08.04.2018 11:59
8427600;-1;-1;-1;-1;-1;-1;08.04.2018 12:59
8431200;-1;-1;-1;-1;-1;-1;08.04.2018 13:59
8434800;-1;-1;-1;-1;-1;-1;08.04.2018 14:59
8438400;-1;-1;-1;-1;-1;-1;08.04.2018 15:59
8442000;-1;-1;-1;-1;-1;-1;08.04.2018 16:59
8445600;-1;-1;-1;-1;-1;-1;08.04.2018 17:59
8449200;-1;-1;-1;-1;-1;-1;08.04.2018 18:59
8452800;-1;-1;-1;-1;-1;-1;08.04.2018 19:59
8456400;-1;-1;-1;-1;-1;-1;08.04.2018 20:59
8460000;-1;-1;-1;-1;-1;-1;08.04.2018 21:59
8463600;-1;-1;-1;-1;-1;-1;08.04.2018 22:59
8467200;-1;-1;-1;-1;-1;-1;08.04.2018 23:59
8470800;-1;-1;-1;-1;-1;-1;09.04.2018 00:59
8474400;-1;-1;-1;-1;-1;-1;09.04.2018 01:59
8478000;-1;-1;-1;-1;-1;-1;09.04.2018 02:59
8481600;-1;-1;-1;-1;-1;-1;09.04.2018 03:59
8485200;-1;-1;-1;-1;-1;-1;09.04.2018 04:59
8488800;-1;-1;-1;-1;-1;-1;09.04.2018 05:59
8492400;-1;-1;-1;-1;-1;-1;09.04.2018 06:59
8496000;-1;-1;-1;-1;-1;-1;09.04.2018 07:59
8499600;-1;-1;-1;-1;-1;-1;09.04.2018 08:59
8503200;-1;-1;-1;-1;-1;-1;09.04.2018 09:59
8506800;-1;-1;-1;-1;-1;-1;09.04.2018 10:59
8510400;-1;-1;-1;-1;-1;-1;09.04.2018 11:59
8514000;-1;-1;-1;-1;-1;-1;09.04.2018 12:59
8517600;-1;-1;-1;-1;-1;-1;09.04.2018 13:59
8521200;-1;-1;-1;-1;-1;-1;09.04.2018 14:59
8524800;-1;-1;-1;-1;-1;-1;09.04.2018 15:59
8528400;-1;-1;-1;-1;-1;-1;09.04.2018 16:59
8532000;-1;-1;-1;-1;-1;-1;09.04.2018 17:59
8535600;-1;-1;-1;-1;-1;-1;09.04.2018 18:59
8539200;-1;-1;-1;-1;-1;-1;09.04.2018 19:59
8542800;-1;-1;-1;-1;-1;-1;09.04.2018 20:59
8546400;-1;-1;-1;-1;-1;-1;09.04.2018 21:59
8550000;-1;-1;-1;-1;-1;-1;09.04.2018 22:59
8553600;-1;-1;-1;-1;-1;-1;09.04.2018 23:59
8557200;-1;-1;-1;-1;-1;-1;10.04.2018 00:59
8560800;-1;-1;-1;-1;-1;-1;10.04.2018 01:59
8564400;-1;-1;-1;-1;-1;-1;10.04.2018 02:59
8568000;-1;-1;-1;-1;-1;-1;10.04.2018 03:59
8571600;-1;-1;-1;-1;-1;-1;10.04.2018 04:59
8575200;-1;-1;-1;-1;-1;-1;10.04.2018 05:59
8578800;-1;-1;-1;-1;-1;-1;10.04.2018 06:59
8582400;-1;-1;-1;-1;-1;-1;10.04.2018 07:59
8586000;-1;-1;-1;-1;-1;-1;10.04.2018 08:59
8589600;-1;-1;-1;-1;-1;-1;10.04.2018 09:59
8593200;-1;-1;-1;-1;-1;-1;10.04.2018 10:59
8596800;-1;-1;-1;-1;-1;-1;10.04.2018 11:59
8600400;-1;-1;-1;-1;-1;-1;10.04.2018 12:59
8604000;-1;-1;-1;-1;-1;-1;10.04.2018 13:59
8607600;-1;-1;-1;-1;-1;-1;10.04.2018 14:59
8611200;-1;-1;-1;-1;-1;-1;10.04.2018 15:59
8614800;-1;-1;-1;-1;-1;-1;10.04.2018 16:59
8618400;-1;-1;-1;-1;-1;-1;10.04.2018 17:59
8622000;-1;-1;-1;-1;-1;-1;10.04.2018 18:59
8625600;-1;-1;-1;-1;-1;-1;10.04.2018 19:59
8629200;-1;-1;-1;-1;-1;-1;10.04.2018 20:59
8632800;-1;-1;-1;-1;-1;-1;10.04.2018 21:59
8636400;-1;-1;-1;-1;-1;-1;10.04.2018 22:59
8640000;-1;-1;-1;-1;-1;-1;10.04.2018 23:59
8643600;-1;-1;-1;-1;-1;-1;11.04.2018 00:59
8647200;-1;-1;-1;-1;-1;-1;11.04.2018 01:59
8650800;-1;-1;-1;-1;-1;-1;11.04.2018 02:59
8654400;-1;-1;-1;-1;-1;-1;11.04.2018 03:59
8658000;-1;-1;-1;-1;-1;-1;11.04.2018 04:59
8661600;-1;-1;-1;-1;-1;-1;11.04.2018 05:59
8665200;-1;-1;-1;-1;-1;-1;11.04.2018 06:59
8668800;-1;-1;-1;-1;-1;-1;11.04.2018 07:59
8672400;-1;-1;-1;-1;-1;-1;11.04.2018 08:59
8676000;-1;-1;-1;-1;-1;-1;11.04.2018 09:59
8679600;-1;-1;-1;-1;-1;-1;11.04.2018 10:59
8683200;-1;-1;-1;-1;-1;-1;11.04.2018 11:59
8686800;-1;-1;-1;-1;-1;-1;11.04.2018 12:59
8690400;-1;-1;-1;-1;-1;-1;11.04.2018 13:59
8694000;-1;-1;-1;-1;-1;-1;11.04.2018 14:59
8697600;-1;-1;-1;-1;-1;-1;11.04.2018 15:59
8701200;-1;-1;-1;-1;-1;-1;11.04.2018 16:59
8704800;-1;-1;-1;-1;-1;-1;11.04.2018 17:59
8708400;-1;-1;-1;-1;-1;-1;11.04.2018 18:59
8712000;-1;-1;-1;-1;-1;-1;11.04.2018 19:59
8715600;-1;-1;-1;-1;-1;-1;11.04.2018 20:59
8719200;-1;-1;-1;-1;-1;-1;11.04.2018 21:59
8722800;-1;-1;-1;-1;-1;-1;11.04.2018 22:59
8726400;-1;-1;-1;-1;-1;-1;11.04.2018 23:59
8730000;-1;-1;-1;-1;-1;-1;12.04.2018 00:59
8733600;-1;-1;-1;-1;-1;-1;12.04.2018 01:59
8737200;-1;-1;-1;-1;-1;-1;12.04.2018 02:59
8740800;-1;-1;-1;-1;-1;-1;12.04.2018 03:59
8744400;-1;-1;-1;-1;-1;-1;12.04.2018 04:59
8748000;-1;-1;-1;-1;-1;-1;12.04.2018 05:59
8751600;-1;-1;-1;-1;-1;-1;12.04.2018 06:59
8755200;-1;-1;-1;-1;-1;-1;12.04.2018 07:59
8758800;-1;-1;-1;-1;-1;-1;12.04.2018 08:59
8762400;-1;-1;-1;-1;-1;-1;12.04.2018 09:59
8766000;-1;-1;-1;-1;-1;-1;12.04.2018 10:59
8769600;-1;-1;-1;-1;-1;-1;12.04.2018 11:59
8773200;-1;-1;-1;-1;-1;-1;12.04.2018 12:59
8776800;-1;-1;-1;-1;-1;-1;12.04.2018 13:59
8780400;-1;-1;-1;-1;-1;-1;12.04.2018 14:59
8784000;-1;-1;-1;-1;-1;-1;12.04.2018 15:59
8787600;-1;-1;-1;-1;-1;-1;12.04.2018 16:59
8791200;-1;-1;-1;-1;-1;-1;12.04.2018 17:59
8794800;-1;-1;-1;-1;-1;-1;12.04.2018 18:59
8798400;-1;-1;-1;-1;-1;-1;12.04.2018 19:59
8802000;-1;-1;-1;-1;-1;-1;12.04.2018 20:59
8805600;-1;-1;-1;-1;-1;-1;12.04.2018 21:59
8809200;-1;-1;-1;-1;-1;-1;12.04.2018 22:59
8812800;-1;-1;-1;-1;-1;-1;12.04.2018 23:59
8816400;-1;-1;-1;-1;-1;-1;13.04.2018 00:59
8820000;-1;-1;-1;-1;-1;-1;13.04.2018 01:59
8823600;-1;-1;-1;-1;-1;-1;13.04.2018 02:59
8827200;-1;-1;-1;-1;-1;-1;13.04.2018 03:59
8830800;-1;-1;-1;-1;-1;-1;13.04.2018 04:59
8834400;-1;-1;-1;-1;-1;-1;13.04.2018 05:59
8838000;-1;-1;-1;-1;-1;-1;13.04.2018 06:59
8841600;-1;-1;-1;-1;-1;-1;13.04.2018 07:59
8845200;-1;-1;-1;-1;-1;-1;13.04.2018 08:59
8848800;-1;-1;-1;-1;-1;-1;13.04.2018 09:59
8852400;-1;-1;-1;-1;-1;-1;13.04.2018 10:59
8856000;-1;-1;-1;-1;-1;-1;13.04.2018 11:59
8859600;-1;-1;-1;-1;-1;-1;13.04.2018 12:59
8863200;-1;-1;-1;-1;-1;-1;13.04.2018 13:59
8866800;-1;-1;-1;-1;-1;-1;13.04.2018 14:59
8870400;-1;-1;-1;-1;-1;-1;13.04.2018 15:59
8874000;-1;-1;-1;-1;-1;-1;13.04.2018 16:59
8877600;-1;-1;-1;-1;-1;-1;13.04.2018 17:59
8881200;-1;-1;-1;-1;-1;-1;13.04.2018 18:59
8884800;-1;-1;-1;-1;-1;-1;13.04.2018 19:59
8888400;-1;-1;-1;-1;-1;-1;13.04.2018 20:59
8892000;-1;-1;-1;-1;-1;-1;13.04.2018 21:59
8895600;-1;-1;-1;-1;-1;-1;13.04.2018 22:59
8899200;-1;-1;-1;-1;-1;-1;13.04.2018 23:59
8902800;-1;-1;-1;-1;-1;-1;14.04.2018 00:59
8906400;-1;-1;-1;-1;-1;-1;14.04.2018 01:59
8910000;-1;-1;-1;-1;-1;-1;14.04.2018 02:59
8913600;-1;-1;-1;-1;-1;-1;14.04.2018 03:59
8917200;-1;-1;-1;-1;-1;-1;14.04.2018 04:59
8920800;-1;-1;-1;-1;-1;-1;14.04.2018 05:59
8924400;-1;-1;-1;-1;-1;-1;14.04.2018 06:59
8928000;-1;-1;-1;-1;-1;-1;14.04.2018 07:59
8931600;-1;-1;-1;-1;-1;-1;14.04.2018 08:59
8935200;-1;-1;-1;-1;-1;-1;14.04.2018 09:59
8938800;-1;-1;-1;-1;-1;-1;14.04.2018 10:59
8942400;-1;-1;-1;-1;-1;-1;14.04.2018 11:59
8946000;-1;-1;-1;-1;-1;-1;14.04.2018 12:59
8949600;-1;-1;-1;-1;-1;-1;14.04.2018 13:59
8953200;-1;-1;-1;-1;-1;-1;14.04.2018 14:59
8956800;-1;-1;-1;-1;-1;-1;14.04.2018 15:59
8960400;-1;-1;-1;-1;-1;-1;14.04.2018 16:59
8964000;-1;-1;-1;-1;-1;-1;14.04.2018 17:59
8967600;-1;-1;-1;-1;-1;-1;14.04.2018 18:59
8971200;-1;-1;-1;-1;-1;-1;14.04.2018 19:59
8974800;-1;-1;-1;-1;-1;-1;14.04.2018 20:59
8978400;-1;-1;-1;-1;-1;-1;14.04.2018 21:59
8982000;-1;-1;-1;-1;-1;-1;14.04.2018 22:59
8985600;-1;-1;-1;-1;-1;-1;14.04.2018 23:59
8989200;-1;-1;-1;-1;-1;-1;15.04.2018 00:59
8992800;-1;-1;-1;-1;-1;-1;15.04.2018 01:59
8996400;-1;-1;-1;-1;-1;-1;15.04.2018 02:59
9000000;-1;-1;-1;-1;-1;-1;15.04.2018 03:59
9003600;-1;-1;-1;-1;-1;-1;15.04.2018 04:59
9007200;-1;-1;-1;-1;-1;-1;15.04.2018 05:59
9010800;-1;-1;-1;-1;-1;-1;15.04.2018 06:59
9014400;-1;-1;-1;-1;-1;-1;15.04.2018 07:59
9018000;-1;-1;-1;-1;-1;-1;15.04.2018 08:59
9021600;-1;-1;-1;-1;-1;-1;15.04.2018 09:59
9025200;-1;-1;-1;-1;-1;-1;15.04.2018 10:59
9028800;-1;-1;-1;-1;-1;-1;15.04.2018 11:59
9032400;-1;-1;-1;-1;-1;-1;15.04.2018 12:59
9036000;-1;-1;-1;-1;-1;-1;15.04.2018 13:59
9039600;-1;-1;-1;-1;-1;-1;15.04.2018 14:59
9043200;-1;-1;-1;-1;-1;-1;15.04.2018 15:59
9046800;-1;-1;-1;-1;-1;-1;15.04.2018 16:59
9050400;-1;-1;-1;-1;-1;-1;15.04.2018 17:59
9054000;-1;-1;-1;-1;-1;-1;15.04.2018 18:59
9057600;-1;-1;-1;-1;-1;-1;15.04.2018 19:59
9061200;-1;-1;-1;-1;-1;-1;15.04.2018 20:59
9064800;-1;-1;-1;-1;-1;-1;15.04.2018 21:59
9068400;-1;-1;-1;-1;-1;-1;15.04.2018 22:59
9072000;-1;-1;-1;-1;-1;-1;15.04.2018 23:59
9075600;-1;-1;-1;-1;-1;-1;16.04.2018 00:59
9079200;-1;-1;-1;-1;-1;-1;16.04.2018 01:59
9082800;-1;-1;-1;-1;-1;-1;16.04.2018 02:59
9086400;-1;-1;-1;-1;-1;-1;16.04.2018 03:59
9090000;-1;-1;-1;-1;-1;-1;16.04.2018 04:59
9093600;-1;-1;-1;-1;-1;-1;16.04.2018 05:59
9097200;-1;-1;-1;-1;-1;-1;16.04.2018 06:59
9100800;-1;-1;-1;-1;-1;-1;16.04.2018 07:59
9104400;-1;-1;-1;-1;-1;-1;16.04.2018 08:59
9108000;-1;-1;-1;-1;-1;-1;16.04.2018 09:59
9111600;-1;-1;-1;-1;-1;-1;16.04.2018 10:59
9115200;-1;-1;-1;-1;-1;-1;16.04.2018 11:59
9118800;-1;-1;-1;-1;-1;-1;16.04.2018 12:59
9122400;-1;-1;-1;-1;-1;-1;16.04.2018 13:59
9126000;-1;-1;-1;-1;-1;-1;16.04.2018 14:59
9129600;-1;-1;-1;-1;-1;-1;16.04.2018 15:59
9133200;-1;-1;-1;-1;-1;-1;16.04.2018 16:59
9136800;-1;-1;-1;-1;-1;-1;16.04.2018 17:59
9140400;-1;-1;-1;-1;-1;-1;16.04.2018 18:59
9144000;-1;-1;-1;-1;-1;-1;16.04.2018 19:59
9147600;-1;-1;-1;-1;-1;-1;16.04.2018 20:59
9151200;-1;-1;-1;-1;-1;-1;16.04.2018 21:59
9154800;-1;-1;-1;-1;-1;-1;16.04.2018 22:59
9158400;-1;-1;-1;-1;-1;-1;16.04.2018 23:59
9162000;-1;-1;-1;-1;-1;-1;17.04.2018 00:59
9165600;-1;-1;-1;-1;-1;-1;17.04.2018 01:59
9169200;-1;-1;-1;-1;-1;-1;17.04.2018 02:59
9172800;-1;-1;-1;-1;-1;-1;17.04.2018 03:59
9176400;-1;-1;-1;-1;-1;-1;17.04.2018 04:59
9180000;-1;-1;-1;-1;-1;-1;17.04.2018 05:59
9183600;-1;-1;-1;-1;-1;-1;17.04.2018 06:59
9187200;-1;-1;-1;-1;-1;-1;17.04.2018 07:59
9190800;-1;-1;-1;-1;-1;-1;17.04.2018 08:59
9194400;-1;-1;-1;-1;-1;-1;17.04.2018 09:59
9198000;-1;-1;-1;-1;-1;-1;17.04.2018 10:59
9201600;-1;-1;-1;-1;-1;-1;17.04.2018 11:59
9205200;-1;-1;-1;-1;-1;-1;17.04.2018 12:59
9208800;-1;-1;-1;-1;-1;-1;17.04.2018 13:59
9212400;-1;-1;-1;-1;-1;-1;17.04.2018 14:59
9216000;-1;-1;-1;-1;-1;-1;17.04.2018 15:59
9219600;-1;-1;-1;-1;-1;-1;17.04.2018 16:59
9223200;-1;-1;-1;-1;-1;-1;17.04.2018 17:59
9226800;-1;-1;-1;-1;-1;-1;17.04.2018 18:59
9230400;-1;-1;-1;-1;-1;-1;17.04.2018 19:59
9234000;-1;-1;-1;-1;-1;-1;17.04.2018 20:59
