#1	
double tab1(8760,2)   # comment line	
5065200	0.000101446
5068800	0.00010162
5072400	0.000103759
5076000	0.000108427
5079600	0.000118755
5083200	0.000121575
5086800	0.000117097
5090400	0.000115464
5094000	0.000116856
5097600	0.000111409
5101200	0.000108296
5104800	0.000106041
5108400	0.00010463
5112000	0.000105322
5115600	0.000107494
5119200	0.000112375
5122800	0.000125847
5126400	0.000137028
5130000	0.000139756
5133600	0.000139355
5137200	0.000139351
5140800	0.000140481
5144400	0.000139398
5148000	0.000138616
5151600	0.000137098
5155200	0.000136394
5158800	0.000135249
5162400	0.00013834
5166000	0.000146717
5169600	0.000148936
5173200	0.000141408
5176800	0.000135157
5180400	0.000131135
5184000	0.000122599
5187600	0.00011742
5191200	0.000115664
5194800	0.000114764
5198400	0.000114303
5202000	0.000114438
5205600	0.000117365
5209200	0.000130374
5212800	0.000141607
5216400	0.000145763
5220000	0.000145102
5223600	0.000144249
5227200	0.000145381
5230800	0.000145147
5234400	0.000144104
5238000	0.000142112
5241600	0.000140681
5245200	0.000138444
5248800	0.000139058
5252400	0.000147219
5256000	0.000148874
5259600	0.000141261
5263200	0.000134754
5266800	0.000129916
5270400	0.000121371
5274000	0.000116815
5277600	0.000113886
5281200	0.000113466
5284800	0.000113478
5288400	0.000115263
5292000	0.000117304
5295600	0.000128737
5299200	0.000138076
5302800	0.000141013
5306400	0.00013966
5310000	0.000139208
5313600	0.000138882
5317200	0.000136355
5320800	0.00013508
5324400	0.000133991
5328000	0.000134034
5331600	0.000133939
5335200	0.00013834
5338800	0.000148387
5342400	0.00014964
5346000	0.0001423
5349600	0.000135538
5353200	0.00013079
5356800	0.000122523
5360400	0.000117154
5364000	0.00011528
5367600	0.000114328
5371200	0.000114363
5374800	0.000115347
5378400	0.000118902
5382000	0.000130159
5385600	0.000139345
5389200	0.000142077
5392800	0.000141287
5396400	0.0001408
5400000	0.000141218
5403600	0.000139009
5407200	0.000137843
5410800	0.000136013
5414400	0.000135409
5418000	0.000134932
5421600	0.000136574
5425200	0.000144697
5428800	0.000147165
5432400	0.000140078
5436000	0.000134011
5439600	0.00013021
5443200	0.000123088
5446800	0.000116567
5450400	0.000114359
5454000	0.000111747
5457600	0.000111174
5461200	0.000112326
5464800	0.000115097
5468400	0.000126264
5472000	0.000134957
5475600	0.000137497
5479200	0.00013651
5482800	0.000136789
5486400	0.000138455
5490000	0.000136756
5493600	0.000134506
5497200	0.000132298
5500800	0.000131113
5504400	0.00013168
5508000	0.000136383
5511600	0.000145059
5515200	0.00014621
5518800	0.00013677
5522400	0.000129201
5526000	0.000125315
5529600	0.000117635
5533200	0.000111487
5536800	0.000107097
5540400	0.000104702
5544000	0.000106204
5547600	0.00010656
5551200	0.000105388
5554800	0.000101282
5558400	0.00010295
5562000	0.000109571
5565600	0.00011565
5569200	0.00011818
5572800	0.00011961
5576400	0.000117222
5580000	0.000112924
5583600	0.000110046
5587200	0.000109518
5590800	0.00010995
5594400	0.000113026
5598000	0.000122801
5601600	0.000125304
5605200	0.000118685
5608800	0.000113974
5612400	0.000115011
5616000	0.000111137
5619600	0.000106229
5623200	0.00010303
5626800	0.000101182
5630400	9.97E-05
5634000	9.92E-05
5637600	9.74E-05
5641200	9.24E-05
5644800	9.23E-05
5648400	9.67E-05
5652000	0.000100244
5655600	0.000102838
5659200	0.000105435
5662800	0.000103718
5666400	9.87E-05
5670000	9.59E-05
5673600	9.53E-05
5677200	9.69E-05
5680800	0.000103145
5684400	0.000114925
5688000	0.000120773
5691600	0.000116872
5695200	0.000114313
5698800	0.000116941
5702400	0.000112568
5706000	0.000109195
5709600	0.000108214
5713200	0.000108229
5716800	0.000107516
5720400	0.000109326
5724000	0.000114489
5727600	0.000126686
5731200	0.000135884
5734800	0.000139945
5738400	0.000139672
5742000	0.000139961
5745600	0.000141385
5749200	0.000140305
5752800	0.00013932
5756400	0.000137237
5760000	0.00013624
5763600	0.000135204
5767200	0.000137689
5770800	0.000144325
5774400	0.000148662
5778000	0.000141692
5781600	0.000134858
5785200	0.000130925
5788800	0.000124381
5792400	0.000119932
5796000	0.000117717
5799600	0.000115758
5803200	0.000115451
5806800	0.000117087
5810400	0.000119739
5814000	0.000129883
5817600	0.000138987
5821200	0.000140763
5824800	0.000139367
5828400	0.000139279
5832000	0.000139855
5835600	0.000139195
5839200	0.000138608
5842800	0.000137071
5846400	0.000136682
5850000	0.000136899
5853600	0.000139595
5857200	0.000146926
5860800	0.000151666
5864400	0.000144904
5868000	0.000138731
5871600	0.000135505
5875200	0.000129025
5878800	0.000118116
5882400	0.000115472
5886000	0.000113292
5889600	0.000112623
5893200	0.000113614
5896800	0.00011678
5900400	0.000127335
5904000	0.000136299
5907600	0.000139537
5911200	0.000141467
5914800	0.000144423
5918400	0.000144138
5922000	0.000141956
5925600	0.00014028
5929200	0.000135804
5932800	0.000136506
5936400	0.0001357
5940000	0.000137055
5943600	0.000143848
5947200	0.000147673
5950800	0.000140049
5954400	0.000133006
5958000	0.000130149
5961600	0.000123405
5965200	0.000118771
5968800	0.000116475
5972400	0.000114322
5976000	0.000113908
5979600	0.000115507
5983200	0.000118646
5986800	0.000129351
5990400	0.000138872
5994000	0.000143643
5997600	0.000144761
6001200	0.000145594
6004800	0.00014683
6008400	0.000145018
6012000	0.000144834
6015600	0.000142229
6019200	0.000140821
6022800	0.000138303
6026400	0.000139916
6030000	0.000146136
6033600	0.000150395
6037200	0.000143741
6040800	0.000137081
6044400	0.000132857
6048000	0.000125452
6051600	0.000120791
6055200	0.000116878
6058800	0.000114015
6062400	0.000113311
6066000	0.000113742
6069600	0.00011722
6073200	0.000126807
6076800	0.000135407
6080400	0.000140982
6084000	0.00014262
6087600	0.000143404
6091200	0.00014343
6094800	0.000141322
6098400	0.000137748
6102000	0.000133702
6105600	0.00013082
6109200	0.000129332
6112800	0.00013039
6116400	0.000135272
6120000	0.000136338
6123600	0.000128677
6127200	0.000122865
6130800	0.000120566
6134400	0.000114219
6138000	0.00010699
6141600	0.000102844
6145200	9.97E-05
6148800	9.91E-05
6152400	9.95E-05
6156000	9.85E-05
6159600	9.69E-05
6163200	9.89E-05
6166800	0.000105949
6170400	0.000111512
6174000	0.000114807
6177600	0.000116149
6181200	0.000115437
6184800	0.000112523
6188400	0.000110056
6192000	0.000108814
6195600	0.000109158
6199200	0.000111997
6202800	0.000117394
6206400	0.000118219
6210000	0.00011109
6213600	0.000107574
6217200	0.000107502
6220800	0.00010233
6224400	9.90E-05
6228000	9.43E-05
6231600	9.09E-05
6235200	8.99E-05
6238800	8.94E-05
6242400	8.84E-05
6246000	8.52E-05
6249600	8.54E-05
6253200	9.11E-05
6256800	9.66E-05
6260400	0.000100437
6264000	0.000105273
6267600	0.000106002
6271200	0.000102045
6274800	9.93E-05
6278400	9.83E-05
6282000	9.80E-05
6285600	0.000101444
6289200	0.00010898
6292800	0.000112715
6296400	0.000107829
6300000	0.000105103
6303600	0.000105779
6307200	0.000101345
6310800	9.86E-05
6314400	9.58E-05
6318000	9.63E-05
6321600	9.70E-05
6325200	9.99E-05
6328800	0.000104999
6332400	0.00011785
6336000	0.00012836
6339600	0.000134087
6343200	0.000135221
6346800	0.000136402
6350400	0.000138518
6354000	0.000138379
6357600	0.00013886
6361200	0.000138324
6364800	0.000137579
6368400	0.00013579
6372000	0.000136531
6375600	0.000142358
6379200	0.000144247
6382800	0.0001358
6386400	0.00012817
6390000	0.000123059
6393600	0.000114731
6397200	0.000109979
6400800	0.000107039
6404400	0.000106276
6408000	0.000106784
6411600	0.00010881
6415200	0.000111677
6418800	0.000122191
6422400	0.000131985
6426000	0.00013721
6429600	0.000137044
6433200	0.000137556
6436800	0.000139064
6440400	0.000138055
6444000	0.000137104
6447600	0.000135497
6451200	0.000135039
6454800	0.000133409
6458400	0.000134572
6462000	0.000139721
6465600	0.000143571
6469200	0.000136134
6472800	0.000129993
6476400	0.000125566
6480000	0.000117253
6483600	0.000111814
6487200	0.000109287
6490800	0.00010769
6494400	0.000107827
6498000	0.000109391
6501600	0.000112408
6505200	0.000122699
6508800	0.000132145
6512400	0.000136414
6516000	0.00013552
6519600	0.000134856
6523200	0.000135282
6526800	0.000131944
6530400	0.000130038
6534000	0.000128221
6537600	0.000128241
6541200	0.000127363
6544800	0.000130051
6548400	0.000137098
6552000	0.00014211
6555600	0.000134596
6559200	0.000126328
6562800	0.000119799
6566400	0.000110429
6570000	0.000104139
6573600	0.000101941
6577200	0.000101335
6580800	0.000102369
6584400	0.000104571
6588000	0.000108933
6591600	0.000118894
6595200	0.000127803
6598800	0.00013169
6602400	0.000130337
6606000	0.000129846
6609600	0.000130573
6613200	0.000128921
6616800	0.000127791
6620400	0.000126215
6624000	0.00012599
6627600	0.000125902
6631200	0.00012887
6634800	0.000135321
6638400	0.000140456
6642000	0.000132435
6645600	0.000124406
6649200	0.000117296
6652800	0.000108063
6656400	0.000100619
6660000	9.68E-05
6663600	9.64E-05
6667200	9.69E-05
6670800	9.89E-05
6674400	0.000103488
6678000	0.000113298
6681600	0.000123673
6685200	0.000130145
6688800	0.000131223
6692400	0.000131365
6696000	0.000130734
6699600	0.000127932
6703200	0.000124113
6706800	0.000120323
6710400	0.000119641
6714000	0.000119819
6717600	0.000122834
6721200	0.000127275
6724800	0.000132881
6728400	0.000124825
6732000	0.000116366
6735600	0.000111546
6739200	0.000102664
6742800	9.45E-05
6746400	9.12E-05
6750000	8.96E-05
6753600	9.14E-05
6757200	9.27E-05
6760800	9.30E-05
6764400	9.23E-05
6768000	9.62E-05
6771600	0.000102629
6775200	0.000107217
6778800	0.00010915
6782400	0.000109633
6786000	0.000107293
6789600	0.000103812
6793200	0.000100764
6796800	0.000101002
6800400	0.000101077
6804000	0.000104784
6807600	0.000109882
6811200	0.000112633
6814800	0.000106159
6818400	0.000101137
6822000	9.93E-05
6825600	9.30E-05
6829200	8.71E-05
6832800	8.18E-05
6836400	7.82E-05
6840000	7.89E-05
6843600	8.19E-05
6847200	8.19E-05
6850800	7.95E-05
6854400	8.03E-05
6858000	8.60E-05
6861600	9.05E-05
6865200	9.49E-05
6868800	9.92E-05
6872400	9.90E-05
6876000	9.47E-05
6879600	9.09E-05
6883200	8.90E-05
6886800	8.91E-05
6890400	9.40E-05
6894000	0.000102508
6897600	0.000108894
6901200	0.000104434
6904800	0.000100973
6908400	0.000100602
6912000	9.33E-05
6915600	8.84E-05
6919200	8.69E-05
6922800	8.78E-05
6926400	8.91E-05
6930000	9.41E-05
6933600	0.00010109
6937200	0.000113478
6940800	0.000125198
6944400	0.000131279
6948000	0.000131549
6951600	0.000132556
6955200	0.000134764
6958800	0.0001331
6962400	0.000132024
6966000	0.000129686
6969600	0.000120787
6973200	0.00012616
6976800	0.000127312
6980400	0.000132969
6984000	0.000140335
6987600	0.000133336
6991200	0.000124946
6994800	0.000117789
6998400	0.000107686
7002000	0.000101998
7005600	9.89E-05
7009200	9.74E-05
7012800	9.79E-05
7016400	0.00010023
7020000	0.000104518
7023600	0.000114895
7027200	0.000124907
7030800	0.000129033
7034400	0.000126979
7038000	0.000124647
7041600	0.00012457
7045200	0.000123358
7048800	0.000122414
7052400	0.000121317
7056000	0.000120321
7059600	0.000119379
7063200	0.000122803
7066800	0.000129682
7070400	0.000138833
7074000	0.000132984
7077600	0.000125505
7081200	0.000118565
7084800	0.000108943
7088400	0.000102305
7092000	9.84E-05
7095600	9.79E-05
7099200	9.90E-05
7102800	0.000101499
7106400	0.000105402
7110000	0.000114457
7113600	0.000122793
7117200	0.000126872
7120800	0.000126929
7124400	0.000126154
7128000	0.000126862
7131600	0.00012483
7135200	0.000123651
7138800	0.000121563
7142400	0.00012002
7146000	0.000119201
7149600	0.000121299
7153200	0.000126524
7156800	0.000133923
7160400	0.000127269
7164000	0.000118886
7167600	0.000111237
7171200	0.000102007
7174800	9.54E-05
7178400	9.47E-05
7182000	9.33E-05
7185600	9.44E-05
7189200	9.74E-05
7192800	0.000102023
7196400	0.000112222
7200000	0.000121676
7203600	0.000126557
7207200	0.000126604
7210800	0.000127468
7214400	0.000129117
7218000	0.000127089
7221600	0.000125656
7225200	0.000125081
7228800	0.000123884
7232400	0.000122654
7236000	0.000124809
7239600	0.000129453
7243200	0.000135845
7246800	0.000128544
7250400	0.000119447
7254000	0.000111563
7257600	0.000101481
7261200	9.61E-05
7264800	9.33E-05
7268400	9.18E-05
7272000	9.31E-05
7275600	9.62E-05
7279200	0.0001012
7282800	0.000110805
7286400	0.000121311
7290000	0.000127077
7293600	0.000127453
7297200	0.000128229
7300800	0.000129576
7304400	0.00012965
7308000	0.000127286
7311600	0.000124879
7315200	0.000124463
7318800	0.000122922
7322400	0.000123425
7326000	0.00012588
7329600	0.000127865
7333200	0.000120118
7336800	0.00011222
7340400	0.000106458
7344000	9.82E-05
7347600	9.17E-05
7351200	8.74E-05
7354800	8.68E-05
7358400	8.84E-05
7362000	9.07E-05
7365600	9.05E-05
7369200	8.99E-05
7372800	9.25E-05
7376400	9.78E-05
7380000	0.000101255
7383600	0.00010268
7387200	0.000104475
7390800	0.000102903
7394400	0.000100764
7398000	9.83E-05
7401600	9.70E-05
7405200	9.71E-05
7408800	0.00010112
7412400	0.000106724
7416000	0.000112126
7419600	0.000105777
7423200	9.98E-05
7426800	9.69E-05
7430400	8.97E-05
7434000	8.33E-05
7437600	7.91E-05
7441200	7.93E-05
7444800	8.11E-05
7448400	8.12E-05
7452000	7.95E-05
7455600	7.88E-05
7459200	8.22E-05
7462800	8.68E-05
7466400	9.08E-05
7470000	9.57E-05
7473600	9.65E-05
7477200	9.27E-05
7480800	8.93E-05
7484400	8.79E-05
7488000	8.77E-05
7491600	8.99E-05
7495200	9.53E-05
7498800	9.93E-05
7502400	0.000103589
7506000	0.000100899
7509600	9.96E-05
7513200	9.36E-05
7516800	8.66E-05
7520400	8.41E-05
7524000	8.45E-05
7527600	8.57E-05
7531200	8.90E-05
7534800	9.37E-05
7538400	0.000106782
7542000	0.000119238
7545600	0.00012706
7549200	0.000130024
7552800	0.000132296
7556400	0.000133508
7560000	0.000131418
7563600	0.000129267
7567200	0.000125656
7570800	0.000122652
7574400	0.000119348
7578000	0.000119365
7581600	0.000121428
7585200	0.000124484
7588800	0.00012913
7592400	0.000123677
7596000	0.000116606
7599600	0.000106487
7603200	9.93E-05
7606800	9.55E-05
7610400	9.38E-05
7614000	9.46E-05
7617600	9.76E-05
7621200	0.000101728
7624800	0.000111235
7628400	0.000121051
7632000	0.00012555
7635600	0.000125708
7639200	0.000125636
7642800	0.000125744
7646400	0.000123202
7650000	0.000121549
7653600	0.00011994
7657200	0.000118978
7660800	0.00011704
7664400	0.000117529
7668000	0.000119441
7671600	0.000120843
7675200	0.00012256
7678800	0.000116506
7682400	0.000110367
7686000	0.000101892
7689600	9.55E-05
7693200	9.25E-05
7696800	9.15E-05
7700400	9.26E-05
7704000	9.54E-05
7707600	9.89E-05
7711200	0.000109064
7714800	0.000119373
7718400	0.000125257
7722000	0.000125785
7725600	0.000125466
7729200	0.000126882
7732800	0.000125464
7736400	0.000124211
7740000	0.000123018
7743600	0.000120271
7747200	0.000119093
7750800	0.000119432
7754400	0.000122717
7758000	0.000124944
7761600	0.000126788
7765200	0.000119848
7768800	0.000112946
7772400	0.000103887
7776000	0.000103102
7779600	0.000100373
7783200	9.88E-05
7786800	9.98E-05
7790400	0.000102764
7794000	0.00010664
7797600	0.00011686
7801200	0.000125927
7804800	0.00013047
7808400	0.000133657
7812000	0.000137063
7815600	0.000138389
7819200	0.00013596
7822800	0.000133532
7826400	0.00013231
7830000	0.000129713
7833600	0.000126604
7837200	0.000123374
7840800	0.000123585
7844400	0.000123315
7848000	0.000123951
7851600	0.000117574
7855200	0.00011243
7858800	0.000103916
7862400	9.68E-05
7866000	9.38E-05
7869600	9.32E-05
7873200	9.30E-05
7876800	9.23E-05
7880400	9.00E-05
7884000	8.43E-05
7887600	8.29E-05
7891200	8.62E-05
7894800	8.93E-05
7898400	9.13E-05
7902000	9.48E-05
7905600	9.41E-05
7909200	9.03E-05
7912800	8.53E-05
7916400	8.43E-05
7920000	8.42E-05
7923600	8.80E-05
7927200	9.33E-05
7930800	9.70E-05
7934400	0.00010226
7938000	9.98E-05
7941600	9.83E-05
7945200	9.13E-05
7948800	8.62E-05
7952400	8.34E-05
7956000	8.28E-05
7959600	8.24E-05
7963200	8.43E-05
7966800	8.56E-05
7970400	8.53E-05
7974000	8.79E-05
7977600	9.39E-05
7981200	9.78E-05
7984800	9.89E-05
7988400	0.000100044
7992000	9.89E-05
7995600	9.66E-05
7999200	9.56E-05
8002800	9.55E-05
8006400	9.60E-05
8010000	9.79E-05
8013600	0.000100875
8017200	0.000102508
8020800	0.000104074
8024400	0.000101313
8028000	9.92E-05
8031600	9.17E-05
8035200	8.42E-05
8038800	7.93E-05
8042400	7.79E-05
8046000	7.84E-05
8049600	7.91E-05
8053200	7.90E-05
8056800	7.78E-05
8060400	7.80E-05
8064000	8.37E-05
8067600	8.78E-05
8071200	9.09E-05
8074800	9.44E-05
8078400	9.14E-05
8082000	8.66E-05
8085600	8.44E-05
8089200	8.29E-05
8092800	8.24E-05
8096400	8.53E-05
8100000	8.99E-05
8103600	9.23E-05
8107200	9.51E-05
8110800	9.46E-05
8114400	9.39E-05
8118000	8.72E-05
8121600	8.18E-05
8125200	7.97E-05
8128800	7.88E-05
8132400	7.82E-05
8136000	7.97E-05
8139600	7.97E-05
8143200	7.83E-05
8146800	7.95E-05
8150400	8.40E-05
8154000	8.93E-05
8157600	9.24E-05
8161200	9.47E-05
8164800	9.34E-05
8168400	9.01E-05
8172000	8.66E-05
8175600	8.45E-05
8179200	8.35E-05
8182800	8.68E-05
8186400	9.12E-05
8190000	9.42E-05
8193600	9.94E-05
8197200	9.91E-05
8200800	9.82E-05
8204400	9.12E-05
8208000	8.55E-05
8211600	8.41E-05
8215200	8.51E-05
8218800	8.62E-05
8222400	8.97E-05
8226000	9.56E-05
8229600	0.000108628
8233200	0.000119383
8236800	0.000124985
8240400	0.000124905
8244000	0.000124772
8247600	0.00012536
8251200	0.00012257
8254800	0.000120243
8258400	0.000117527
8262000	0.000115558
8265600	0.000113225
8269200	0.000114721
8272800	0.000117998
8276400	0.000120642
8280000	0.000124381
8283600	0.000121053
8287200	0.000114911
8290800	0.000105883
8294400	9.94E-05
8298000	9.67E-05
8301600	9.45E-05
8305200	9.47E-05
8308800	9.70E-05
8312400	0.00010074
8316000	0.000113487
8319600	0.000122752
8323200	0.000126678
8326800	0.000125994
8330400	0.000125063
8334000	0.000125519
8337600	0.000123548
8341200	0.000120988
8344800	0.000118391
8348400	0.000117856
8352000	0.000117238
8355600	0.00011792
8359200	0.000120147
8362800	0.000123125
8366400	0.000127541
8370000	0.000122867
8373600	0.000114447
8377200	0.000104508
8380800	9.62E-05
8384400	9.49E-05
8388000	9.39E-05
8391600	9.45E-05
8395200	9.72E-05
8398800	0.000102328
8402400	0.000113974
8406000	0.000122975
8409600	0.000127601
8413200	0.000127936
8416800	0.000129768
8420400	0.000130524
8424000	0.000128399
8427600	0.000126577
8431200	0.000124142
8434800	0.000123174
8438400	0.000121473
8442000	0.000121524
8445600	0.000123909
8449200	0.000125992
8452800	0.000127789
8456400	0.000123356
8460000	0.000116506
8463600	0.000106722
8467200	9.99E-05
8470800	9.62E-05
8474400	9.65E-05
8478000	9.72E-05
8481600	9.98E-05
8485200	0.000103666
8488800	0.000114027
8492400	0.000124727
8496000	0.000129643
8499600	0.000130374
8503200	0.000131477
8506800	0.000132249
8510400	0.000129359
8514000	0.000125777
8517600	0.000122967
8521200	0.00012115
8524800	0.000119797
8528400	0.000120355
8532000	0.000121463
8535600	0.000122157
8539200	0.000122107
8542800	0.000118798
8546400	0.000112889
8550000	0.0001041
8553600	9.63E-05
8557200	9.28E-05
8560800	9.06E-05
8564400	9.21E-05
8568000	9.36E-05
8571600	9.32E-05
8575200	9.12E-05
8578800	9.43E-05
8582400	0.00010144
8586000	0.000106434
8589600	0.000107709
8593200	0.00010933
8596800	0.000106462
8600400	0.000103116
8604000	0.000101014
8607600	0.000100496
8611200	9.97E-05
8614800	0.000102543
8618400	0.000105046
8622000	0.000106041
8625600	0.000105621
8629200	0.000103044
8632800	0.000100731
8636400	9.34E-05
8640000	8.75E-05
8643600	8.42E-05
8647200	8.34E-05
8650800	8.47E-05
8654400	8.64E-05
8658000	8.60E-05
8661600	8.36E-05
8665200	8.34E-05
8668800	8.74E-05
8672400	9.19E-05
8676000	9.68E-05
8679600	0.000101659
8683200	9.99E-05
8686800	9.56E-05
8690400	9.22E-05
8694000	9.05E-05
8697600	8.98E-05
8701200	9.32E-05
8704800	9.77E-05
8708400	0.000100433
8712000	0.000104135
8715600	0.000104706
8719200	0.00010434
8722800	9.74E-05
8726400	9.26E-05
8730000	9.07E-05
8733600	8.99E-05
8737200	9.18E-05
8740800	9.54E-05
8744400	0.000101196
8748000	0.000116342
8751600	0.000127934
8755200	0.000133111
8758800	0.000134167
8762400	0.000136166
8766000	0.000137544
8769600	0.000135022
8773200	0.000132838
8776800	0.000130579
8780400	0.000129754
8784000	0.000127222
8787600	0.000126663
8791200	0.000126467
8794800	0.000126774
8798400	0.000128309
8802000	0.000125331
8805600	0.000118653
8809200	0.000108505
8812800	0.000101298
8816400	9.63E-05
8820000	9.51E-05
8823600	9.66E-05
8827200	9.97E-05
8830800	0.00010541
8834400	0.000118503
8838000	0.000129005
8841600	0.000132718
8845200	0.000132656
8848800	0.00013307
8852400	0.000134251
8856000	0.000133639
8859600	0.000132396
8863200	0.000129664
8866800	0.000128522
8870400	0.00012556
8874000	0.000125593
8877600	0.000126516
8881200	0.000127427
8884800	0.000128868
8888400	0.000125151
8892000	0.000117998
8895600	0.000106653
8899200	9.92E-05
8902800	9.63E-05
8906400	9.49E-05
8910000	9.65E-05
8913600	9.88E-05
8917200	0.000103859
8920800	0.000118593
8924400	0.000128634
8928000	0.000132366
8931600	0.000132372
8935200	0.000133332
8938800	0.000135339
8942400	0.00013467
8946000	0.000133624
8949600	0.00013132
8953200	0.000129523
8956800	0.000126387
8960400	0.000126598
8964000	0.000127445
8967600	0.000128669
8971200	0.000129173
8974800	0.000125089
8978400	0.000117922
8982000	0.000108044
8985600	9.93E-05
8989200	9.56E-05
8992800	9.50E-05
8996400	9.62E-05
9000000	9.81E-05
9003600	0.00010321
9007200	0.000118086
9010800	0.000127869
9014400	0.000131252
9018000	0.000131109
9021600	0.000132335
9025200	0.000134277
9028800	0.000133225
9032400	0.000131774
9036000	0.000129291
9039600	0.000127142
9043200	0.000124473
9046800	0.00012478
9050400	0.000126444
9054000	0.000126856
9057600	0.00012766
9061200	0.000124258
9064800	0.000116532
9068400	0.00010503
9072000	9.72E-05
9075600	9.45E-05
9079200	9.46E-05
9082800	9.58E-05
9086400	9.93E-05
9090000	0.000105003
9093600	0.000117359
9097200	0.000127099
9100800	0.000131874
9104400	0.000132654
9108000	0.000133413
9111600	0.000132887
9115200	0.000129627
9118800	0.000125947
9122400	0.000123608
9126000	0.000120693
9129600	0.000118779
9133200	0.000120147
9136800	0.000121358
9140400	0.000121358
9144000	0.000121348
9147600	0.000119404
9151200	0.000115228
9154800	0.00010582
9158400	9.73E-05
9162000	9.29E-05
9165600	9.21E-05
9169200	9.42E-05
9172800	9.50E-05
9176400	9.43E-05
9180000	9.11E-05
9183600	9.45E-05
9187200	0.000100815
9190800	0.000103578
9194400	0.000103668
9198000	0.000102985
9201600	0.000100381
9205200	9.68E-05
9208800	9.47E-05
9212400	9.35E-05
9216000	9.29E-05
9219600	9.58E-05
9223200	0.000100406
9226800	0.000101882
9230400	0.000102551
9234000	0.000102189
9237600	0.000100044
9241200	9.28E-05
9244800	8.63E-05
9248400	8.15E-05
9252000	7.89E-05
9255600	8.05E-05
9259200	8.28E-05
9262800	8.34E-05
9266400	8.08E-05
9270000	8.15E-05
9273600	8.45E-05
9277200	8.73E-05
9280800	9.01E-05
9284400	9.34E-05
9288000	9.00E-05
9291600	8.45E-05
9295200	8.08E-05
9298800	7.97E-05
9302400	8.01E-05
9306000	8.52E-05
9309600	9.20E-05
9313200	9.61E-05
9316800	9.97E-05
9320400	0.000101671
9324000	1.00E-04
9327600	9.21E-05
9331200	8.58E-05
9334800	8.24E-05
9338400	8.34E-05
9342000	8.58E-05
9345600	8.96E-05
9349200	9.69E-05
9352800	0.000112392
9356400	0.000122627
9360000	0.000125388
9363600	0.000124381
9367200	0.000124613
9370800	0.000125155
9374400	0.000123706
9378000	0.00012247
9381600	0.000120257
9385200	0.000118407
9388800	0.000116078
9392400	0.000116872
9396000	0.000119975
9399600	0.000121475
9403200	0.000122015
9406800	0.000120341
9410400	0.000112154
9414000	0.000100664
9417600	9.46E-05
9421200	9.18E-05
9424800	9.13E-05
9428400	9.34E-05
9432000	9.59E-05
9435600	0.000101593
9439200	0.000114092
9442800	0.000123982
9446400	0.000127046
9450000	0.0001252
9453600	0.000126839
9457200	0.00012881
9460800	0.000127767
9464400	0.000127009
9468000	0.000124752
9471600	0.000124087
9475200	0.000121465
9478800	0.000121872
9482400	0.00012469
9486000	0.000125341
9489600	0.000123839
9493200	0.000121467
9496800	0.000113593
9500400	0.000104258
9504000	9.66E-05
9507600	9.42E-05
9511200	9.44E-05
9514800	9.63E-05
9518400	9.84E-05
9522000	0.000102637
9525600	0.000116117
9529200	0.000126176
9532800	0.000130945
9536400	0.000130851
9540000	0.000131011
9543600	0.000132906
9547200	0.000131987
9550800	0.000131318
9554400	0.000129083
9558000	0.000127883
9561600	0.000126412
9565200	0.000126889
9568800	0.000127904
9572400	0.000126174
9576000	0.000124482
9579600	0.000123272
9583200	0.000116295
9586800	0.000105386
9590400	9.88E-05
9594000	9.47E-05
9597600	9.45E-05
9601200	9.59E-05
9604800	9.88E-05
9608400	0.000103754
9612000	0.000115294
9615600	0.000123966
9619200	0.000127151
9622800	0.000126551
9626400	0.000126979
9630000	0.000128272
9633600	0.00012583
9637200	0.000123499
9640800	0.000121518
9644400	0.000119985
9648000	0.000117304
9651600	0.000118434
9655200	0.000121375
9658800	0.000123006
9662400	0.000121757
9666000	0.000120804
9669600	0.000113761
9673200	0.000103529
9676800	9.61E-05
9680400	9.23E-05
9684000	9.17E-05
9687600	9.28E-05
9691200	9.62E-05
9694800	0.000102889
9698400	0.000113577
9702000	0.000122539
9705600	0.000125132
9709200	0.00012346
9712800	0.000122177
9716400	0.000122672
9720000	0.000119539
9723600	0.000115908
9727200	0.000112866
9730800	0.000111082
9734400	0.000110386
9738000	0.000112494
9741600	0.000114899
9745200	0.000116131
9748800	0.000115627
9752400	0.000115609
9756000	0.000109618
9759600	0.000100074
9763200	9.16E-05
9766800	8.82E-05
9770400	8.70E-05
9774000	8.67E-05
9777600	8.75E-05
9781200	8.81E-05
9784800	8.84E-05
9788400	9.24E-05
9792000	9.82E-05
9795600	0.00010112
9799200	0.000101374
9802800	0.000100807
9806400	9.75E-05
9810000	9.26E-05
9813600	8.87E-05
9817200	8.80E-05
9820800	8.79E-05
9824400	9.15E-05
9828000	9.62E-05
9831600	9.83E-05
9835200	9.87E-05
9838800	0.000100156
9842400	9.71E-05
9846000	8.92E-05
9849600	8.37E-05
9853200	7.99E-05
9856800	7.79E-05
9860400	7.89E-05
9864000	7.96E-05
9867600	8.03E-05
9871200	7.83E-05
9874800	7.89E-05
9878400	8.20E-05
9882000	8.63E-05
9885600	8.69E-05
9889200	8.95E-05
9892800	8.73E-05
9896400	8.21E-05
9900000	7.87E-05
9903600	7.97E-05
9907200	8.10E-05
9910800	8.57E-05
9914400	9.16E-05
9918000	9.46E-05
9921600	9.76E-05
9925200	0.000100693
9928800	9.87E-05
9932400	9.12E-05
9936000	8.66E-05
9939600	8.30E-05
9943200	8.31E-05
