#1	
double tab1(17521,2)   # comment line	
14558400	36.672
14561999	36.672
14562000	36.34133333
14565599	36.34133333
14565600	35.95266667
14569199	35.95266667
14569200	36.46333333
14572799	36.46333333
14572800	36.54133333
14576399	36.54133333
14576400	39.00733333
14579999	39.00733333
14580000	43.16
14583599	43.16
14583600	45.21266667
14587199	45.21266667
14587200	43.09666667
14590799	43.09666667
14590800	41.782
14594399	41.782
14594400	41.75733333
14597999	41.75733333
14598000	35.72933333
14601599	35.72933333
14601600	32.19466667
14605199	32.19466667
14605200	30.822
14608799	30.822
14608800	28.97666667
14612399	28.97666667
14612400	25.886
14615999	25.886
14616000	26.38066667
14619599	26.38066667
14619600	29.738
14623199	29.738
14623200	36.85466667
14626799	36.85466667
14626800	45.376
14630399	45.376
14630400	47.77
14633999	47.77
14634000	45.99533333
14637599	45.99533333
14637600	44.16
14641199	44.16
14641200	44.23266667
14644799	44.23266667
14644800	40.87066667
14648399	40.87066667
14648400	39.96933333
14651999	39.96933333
14652000	39.324
14655599	39.324
14655600	39.57466667
14659199	39.57466667
14659200	39.948
14662799	39.948
14662800	42.32733333
14666399	42.32733333
14666400	43.48133333
14669999	43.48133333
14670000	46.05533333
14673599	46.05533333
14673600	45.566
14677199	45.566
14677200	43.282
14680799	43.282
14680800	43.56933333
14684399	43.56933333
14684400	38.00866667
14687999	38.00866667
14688000	34.94666667
14691599	34.94666667
14691600	32.4
14695199	32.4
14695200	31.69733333
14698799	31.69733333
14698800	30.59733333
14702399	30.59733333
14702400	30.53866667
14705999	30.53866667
14706000	31.58
14709599	31.58
14709600	38.49133333
14713199	38.49133333
14713200	47.06666667
14716799	47.06666667
14716800	46.676
14720399	46.676
14720400	44.32466667
14723999	44.32466667
14724000	40.518
14727599	40.518
14727600	40.156
14731199	40.156
14731200	37.95133333
14734799	37.95133333
14734800	36.302
14738399	36.302
14738400	35.08733333
14741999	35.08733333
14742000	34.97666667
14745599	34.97666667
14745600	36.104
14749199	36.104
14749200	40.13133333
14752799	40.13133333
14752800	46.05466667
14756399	46.05466667
14756400	50.45133333
14759999	50.45133333
14760000	46.61866667
14763599	46.61866667
14763600	44.88666667
14767199	44.88666667
14767200	44.30733333
14770799	44.30733333
14770800	37.514
14774399	37.514
14774400	33.98266667
14777999	33.98266667
14778000	32.37733333
14781599	32.37733333
14781600	30.198
14785199	30.198
14785200	30.03533333
14788799	30.03533333
14788800	29.15
14792399	29.15
14792400	29.69666667
14795999	29.69666667
14796000	36.55866667
14799599	36.55866667
14799600	45.49866667
14803199	45.49866667
14803200	46.79533333
14806799	46.79533333
14806800	40.64866667
14810399	40.64866667
14810400	36.51133333
14813999	36.51133333
14814000	32.13666667
14817599	32.13666667
14817600	27.38333333
14821199	27.38333333
14821200	27.44666667
14824799	27.44666667
14824800	25.65
14828399	25.65
14828400	24.978
14831999	24.978
14832000	25.088
14835599	25.088
14835600	29.212
14839199	29.212
14839200	31.54266667
14842799	31.54266667
14842800	34.76866667
14846399	34.76866667
14846400	34.38733333
14849999	34.38733333
14850000	32.826
14853599	32.826
14853600	31.76266667
14857199	31.76266667
14857200	26.92866667
14860799	26.92866667
14860800	22.96066667
14864399	22.96066667
14864400	21.714
14867999	21.714
14868000	20.24466667
14871599	20.24466667
14871600	16.722
14875199	16.722
14875200	16.81266667
14878799	16.81266667
14878800	21.91933333
14882399	21.91933333
14882400	29.19733333
14885999	29.19733333
14886000	34.61933333
14889599	34.61933333
14889600	35.526
14893199	35.526
14893200	32.12266667
14896799	32.12266667
14896800	30.94
14900399	30.94
14900400	29.648
14903999	29.648
14904000	27.66666667
14907599	27.66666667
14907600	25.992
14911199	25.992
14911200	24.766
14914799	24.766
14914800	23.55533333
14918399	23.55533333
14918400	24.53466667
14921999	24.53466667
14922000	26.06066667
14925599	26.06066667
14925600	30.15066667
14929199	30.15066667
14929200	34.27333333
14932799	34.27333333
14932800	33.55
14936399	33.55
14936400	31.904
14939999	31.904
14940000	33.252
14943599	33.252
14943600	28.874
14947199	28.874
14947200	28.026
14950799	28.026
14950800	24.71466667
14954399	24.71466667
14954400	22.71466667
14957999	22.71466667
14958000	20.88533333
14961599	20.88533333
14961600	19.76066667
14965199	19.76066667
14965200	18.608
14968799	18.608
14968800	20.96
14972399	20.96
14972400	22.894
14975999	22.894
14976000	26.24066667
14979599	26.24066667
14979600	27.09266667
14983199	27.09266667
14983200	26.118
14986799	26.118
14986800	23.28533333
14990399	23.28533333
14990400	22.23333333
14993999	22.23333333
14994000	19.384
14997599	19.384
14997600	17.178
15001199	17.178
15001200	17.94066667
15004799	17.94066667
15004800	19.17
15008399	19.17
15008400	23.584
15011999	23.584
15012000	30.40066667
15015599	30.40066667
15015600	32.59666667
15019199	32.59666667
15019200	32.814
15022799	32.814
15022800	32.958
15026399	32.958
15026400	34.70466667
15029999	34.70466667
15030000	30.01533333
15033599	30.01533333
15033600	29.476
15037199	29.476
15037200	24.376
15040799	24.376
15040800	23.156
15044399	23.156
15044400	21.46866667
15047999	21.46866667
15048000	20.138
15051599	20.138
15051600	17.07733333
15055199	17.07733333
15055200	16.424
15058799	16.424
15058800	18.524
15062399	18.524
15062400	19.262
15065999	19.262
15066000	20.28266667
15069599	20.28266667
15069600	17.99733333
15073199	17.99733333
15073200	20.72466667
15076799	20.72466667
15076800	18.992
15080399	18.992
15080400	15.56133333
15083999	15.56133333
15084000	12.15066667
15087599	12.15066667
15087600	13.36466667
15091199	13.36466667
15091200	15.55
15094799	15.55
15094800	20.858
15098399	20.858
15098400	28.59533333
15101999	28.59533333
15102000	33.72733333
15105599	33.72733333
15105600	36.56533333
15109199	36.56533333
15109200	37.428
15112799	37.428
15112800	39.52866667
15116399	39.52866667
15116400	36.05933333
15119999	36.05933333
15120000	31.92
15123599	31.92
15123600	28.268
15127199	28.268
15127200	26.17466667
15130799	26.17466667
15130800	24.794
15134399	24.794
15134400	24.16266667
15137999	24.16266667
15138000	26.60533333
15141599	26.60533333
15141600	37.70266667
15145199	37.70266667
15145200	43.52466667
15148799	43.52466667
15148800	44.17666667
15152399	44.17666667
15152400	40.80666667
15155999	40.80666667
15156000	38.35266667
15159599	38.35266667
15159600	38.31466667
15163199	38.31466667
15163200	36.46466667
15166799	36.46466667
15166800	35.96866667
15170399	35.96866667
15170400	34.58
15173999	34.58
15174000	34.64466667
15177599	34.64466667
15177600	33.85466667
15181199	33.85466667
15181200	37.83866667
15184799	37.83866667
15184800	41.492
15188399	41.492
15188400	44.11733333
15191999	44.11733333
15192000	43.74733333
15195599	43.74733333
15195600	41.706
15199199	41.706
15199200	41.47
15202799	41.47
15202800	37.28466667
15206399	37.28466667
15206400	33.62666667
15209999	33.62666667
15210000	32.044
15213599	32.044
15213600	31.17266667
15217199	31.17266667
15217200	30.88133333
15220799	30.88133333
15220800	30.76333333
15224399	30.76333333
15224400	32.18266667
15227999	32.18266667
15228000	38.9
15231599	38.9
15231600	46.25666667
15235199	46.25666667
15235200	49.312
15238799	49.312
15238800	48.582
15242399	48.582
15242400	47.542
15245999	47.542
15246000	48.136
15249599	48.136
15249600	44.21733333
15253199	44.21733333
15253200	42.57466667
15256799	42.57466667
15256800	41.37933333
15260399	41.37933333
15260400	39.86533333
15263999	39.86533333
15264000	39.71266667
15267599	39.71266667
15267600	41.93466667
15271199	41.93466667
15271200	44.37
15274799	44.37
15274800	46.01
15278399	46.01
15278400	43.75933333
15281999	43.75933333
15282000	41.064
15285599	41.064
15285600	38.99133333
15289199	38.99133333
15289200	33.71333333
15292799	33.71333333
15292800	32.24666667
15296399	32.24666667
15296400	30.68866667
15299999	30.68866667
15300000	29.63266667
15303599	29.63266667
15303600	28.806
15307199	28.806
15307200	28.79133333
15310799	28.79133333
15310800	31.292
15314399	31.292
15314400	36.79866667
15317999	36.79866667
15318000	43.618
15321599	43.618
15321600	46.04466667
15325199	46.04466667
15325200	43.38933333
15328799	43.38933333
15328800	40.44
15332399	40.44
15332400	40.18133333
15335999	40.18133333
15336000	38.16866667
15339599	38.16866667
15339600	35.98266667
15343199	35.98266667
15343200	34.65333333
15346799	34.65333333
15346800	34.19666667
15350399	34.19666667
15350400	34.19266667
15353999	34.19266667
15354000	38.73666667
15357599	38.73666667
15357600	42.03866667
15361199	42.03866667
15361200	44.73066667
15364799	44.73066667
15364800	43.23866667
15368399	43.23866667
15368400	40.96133333
15371999	40.96133333
15372000	40.784
15375599	40.784
15375600	35.76
15379199	35.76
15379200	32.99266667
15382799	32.99266667
15382800	31.594
15386399	31.594
15386400	30.51333333
15389999	30.51333333
15390000	28.91066667
15393599	28.91066667
15393600	29.14933333
15397199	29.14933333
15397200	30.65466667
15400799	30.65466667
15400800	37.20466667
15404399	37.20466667
15404400	44.71
15407999	44.71
15408000	49.69266667
15411599	49.69266667
15411600	46.048
15415199	46.048
15415200	44.776
15418799	44.776
15418800	44.49666667
15422399	44.49666667
15422400	40.87866667
15425999	40.87866667
15426000	39.46866667
15429599	39.46866667
15429600	37.16866667
15433199	37.16866667
15433200	38.31333333
15436799	38.31333333
15436800	38.02933333
15440399	38.02933333
15440400	40.35
15443999	40.35
15444000	42.40533333
15447599	42.40533333
15447600	43.722
15451199	43.722
15451200	41.53733333
15454799	41.53733333
15454800	38.58333333
15458399	38.58333333
15458400	39.29133333
15461999	39.29133333
15462000	34.84
15465599	34.84
15465600	33.10266667
15469199	33.10266667
15469200	31.41533333
15472799	31.41533333
15472800	30.18333333
15476399	30.18333333
15476400	28.63933333
15479999	28.63933333
15480000	27.91866667
15483599	27.91866667
15483600	30.946
15487199	30.946
15487200	36.18266667
15490799	36.18266667
15490800	43.02666667
15494399	43.02666667
15494400	45.18933333
15497999	45.18933333
15498000	41.39133333
15501599	41.39133333
15501600	38.94333333
15505199	38.94333333
15505200	37.41133333
15508799	37.41133333
15508800	35.63133333
15512399	35.63133333
15512400	32.54933333
15515999	32.54933333
15516000	30.94133333
15519599	30.94133333
15519600	31.34866667
15523199	31.34866667
15523200	32.41666667
15526799	32.41666667
15526800	36.286
15530399	36.286
15530400	40.12466667
15533999	40.12466667
15534000	42.42733333
15537599	42.42733333
15537600	41.404
15541199	41.404
15541200	39.55666667
15544799	39.55666667
15544800	41.288
15548399	41.288
15548400	36.54
15551999	36.54
15552000	33.756
15555599	33.756
15555600	31.46733333
15559199	31.46733333
15559200	29.932
15562799	29.932
15562800	28.72933333
15566399	28.72933333
15566400	28.04533333
15569999	28.04533333
15570000	27.89733333
15573599	27.89733333
15573600	29.35066667
15577199	29.35066667
15577200	31.96866667
15580799	31.96866667
15580800	34.634
15584399	34.634
15584400	35.958
15587999	35.958
15588000	33.45066667
15591599	33.45066667
15591600	31.92
15595199	31.92
15595200	29.36466667
15598799	29.36466667
15598800	27.02066667
15602399	27.02066667
15602400	25.16733333
15605999	25.16733333
15606000	26.01866667
15609599	26.01866667
15609600	27.18066667
15613199	27.18066667
15613200	31.092
15616799	31.092
15616800	34.136
15620399	34.136
15620400	35.89933333
15623999	35.89933333
15624000	35.944
15627599	35.944
15627600	35.31933333
15631199	35.31933333
15631200	35.86533333
15634799	35.86533333
15634800	32.51066667
15638399	32.51066667
15638400	25.958
15641999	25.958
15642000	21.106
15645599	21.106
15645600	20.238
15649199	20.238
15649200	18.876
15652799	18.876
15652800	18.664
15656399	18.664
15656400	17.728
15659999	17.728
15660000	18.58133333
15663599	18.58133333
15663600	21.054
15667199	21.054
15667200	22.72933333
15670799	22.72933333
15670800	21.44066667
15674399	21.44066667
15674400	18.252
15677999	18.252
15678000	19.21
15681599	19.21
15681600	18.61866667
15685199	18.61866667
15685200	15.93066667
15688799	15.93066667
15688800	12.61133333
15692399	12.61133333
15692400	13.25
15695999	13.25
15696000	16.57
15699599	16.57
15699600	22.562
15703199	22.562
15703200	32.01733333
15706799	32.01733333
15706800	37.08866667
15710399	37.08866667
15710400	38.76933333
15713999	38.76933333
15714000	38.39466667
15717599	38.39466667
15717600	40.31666667
15721199	40.31666667
15721200	36.42933333
15724799	36.42933333
15724800	30.7
15728399	30.7
15728400	29.19666667
15731999	29.19666667
15732000	28.488
15735599	28.488
15735600	28.082
15739199	28.082
15739200	28.666
15742799	28.666
15742800	30.23466667
15746399	30.23466667
15746400	39.13333333
15749999	39.13333333
15750000	45.296
15753599	45.296
15753600	46.13333333
15757199	46.13333333
15757200	43.14866667
15760799	43.14866667
15760800	40.77333333
15764399	40.77333333
15764400	39.15933333
15767999	39.15933333
15768000	36.468
15771599	36.468
15771600	34.828
15775199	34.828
15775200	34.59
15778799	34.59
15778800	35.45066667
15782399	35.45066667
15782400	37.03066667
15785999	37.03066667
15786000	40.106
15789599	40.106
15789600	43.724
15793199	43.724
15793200	47.70266667
15796799	47.70266667
15796800	46.80066667
15800399	46.80066667
15800400	43.91933333
15803999	43.91933333
15804000	43.698
15807599	43.698
15807600	37.80933333
15811199	37.80933333
15811200	33.57733333
15814799	33.57733333
15814800	32.54733333
15818399	32.54733333
15818400	32.18133333
15821999	32.18133333
15822000	31.82533333
15825599	31.82533333
15825600	31.89866667
15829199	31.89866667
15829200	33.16066667
15832799	33.16066667
15832800	39.40066667
15836399	39.40066667
15836400	45.76933333
15839999	45.76933333
15840000	47.456
15843599	47.456
15843600	42.87333333
15847199	42.87333333
15847200	40.73266667
15850799	40.73266667
15850800	38.33266667
15854399	38.33266667
15854400	35.242
15857999	35.242
15858000	34.25866667
15861599	34.25866667
15861600	33.23066667
15865199	33.23066667
15865200	33.888
15868799	33.888
15868800	34.90733333
15872399	34.90733333
15872400	39.8
15875999	39.8
15876000	42.68666667
15879599	42.68666667
15879600	46.848
15883199	46.848
15883200	46.49466667
15886799	46.49466667
15886800	44.01133333
15890399	44.01133333
15890400	41.238
15893999	41.238
15894000	37.146
15897599	37.146
15897600	32.95666667
15901199	32.95666667
15901200	31.75933333
15904799	31.75933333
15904800	30.65066667
15908399	30.65066667
15908400	29.28666667
15911999	29.28666667
15912000	29.506
15915599	29.506
15915600	31.75533333
15919199	31.75533333
15919200	38.49133333
15922799	38.49133333
15922800	44.87666667
15926399	44.87666667
15926400	46.184
15929999	46.184
15930000	42.71933333
15933599	42.71933333
15933600	40.30866667
15937199	40.30866667
15937200	39.44333333
15940799	39.44333333
15940800	36.126
15944399	36.126
15944400	35.088
15947999	35.088
15948000	33.34466667
15951599	33.34466667
15951600	35.126
15955199	35.126
15955200	36.79666667
15958799	36.79666667
15958800	39.396
15962399	39.396
15962400	42.86933333
15965999	42.86933333
15966000	45.99866667
15969599	45.99866667
15969600	45.87133333
15973199	45.87133333
15973200	44.722
15976799	44.722
15976800	43.47866667
15980399	43.47866667
15980400	38.32133333
15983999	38.32133333
15984000	36.83666667
15987599	36.83666667
15987600	34.492
15991199	34.492
15991200	33.20533333
15994799	33.20533333
15994800	31.93066667
15998399	31.93066667
15998400	32.102
16001999	32.102
16002000	33.73066667
16005599	33.73066667
16005600	40.042
16009199	40.042
16009200	45.49133333
16012799	45.49133333
16012800	48.74066667
16016399	48.74066667
16016400	45.35466667
16019999	45.35466667
16020000	42.502
16023599	42.502
16023600	41.15866667
16027199	41.15866667
16027200	38.11533333
16030799	38.11533333
16030800	37.30866667
16034399	37.30866667
16034400	36.54066667
16037999	36.54066667
16038000	38.47066667
16041599	38.47066667
16041600	40.022
16045199	40.022
16045200	43.29
16048799	43.29
16048800	45.93466667
16052399	45.93466667
16052400	49.44533333
16055999	49.44533333
16056000	47.678
16059599	47.678
16059600	44.76133333
16063199	44.76133333
16063200	43.734
16066799	43.734
16066800	39.01933333
16070399	39.01933333
16070400	36.82866667
16073999	36.82866667
16074000	33.98333333
16077599	33.98333333
16077600	32.84466667
16081199	32.84466667
16081200	32.54066667
16084799	32.54066667
16084800	32.45133333
16088399	32.45133333
16088400	33.656
16091999	33.656
16092000	40.33266667
16095599	40.33266667
16095600	46.03866667
16099199	46.03866667
16099200	48.85066667
16102799	48.85066667
16102800	47.79333333
16106399	47.79333333
16106400	46.02533333
16109999	46.02533333
16110000	44.40266667
16113599	44.40266667
16113600	41.11866667
16117199	41.11866667
16117200	38.052
16120799	38.052
16120800	34.40533333
16124399	34.40533333
16124400	34.14333333
16127999	34.14333333
16128000	35.52933333
16131599	35.52933333
16131600	40.06266667
16135199	40.06266667
16135200	42.844
16138799	42.844
16138800	44.338
16142399	44.338
16142400	43.41733333
16145999	43.41733333
16146000	42.39333333
16149599	42.39333333
16149600	42.932
16153199	42.932
16153200	38.21666667
16156799	38.21666667
16156800	36.72466667
16160399	36.72466667
16160400	32.854
16163999	32.854
16164000	30.85466667
16167599	30.85466667
16167600	30.93733333
16171199	30.93733333
16171200	29.66133333
16174799	29.66133333
16174800	28.796
16178399	28.796
16178400	29.95466667
16181999	29.95466667
16182000	32.752
16185599	32.752
16185600	34.91333333
16189199	34.91333333
16189200	34.87133333
16192799	34.87133333
16192800	28.25066667
16196399	28.25066667
16196400	26.23666667
16199999	26.23666667
16200000	24.44933333
16203599	24.44933333
16203600	20.844
16207199	20.844
16207200	16.408
16210799	16.408
16210800	19.68266667
16214399	19.68266667
16214400	24.16266667
16217999	24.16266667
16218000	27.52066667
16221599	27.52066667
16221600	34.092
16225199	34.092
16225200	37.89133333
16228799	37.89133333
16228800	38.222
16232399	38.222
16232400	39.546
16235999	39.546
16236000	38.914
16239599	38.914
16239600	35.62866667
16243199	35.62866667
16243200	32.41066667
16246799	32.41066667
16246800	29.05933333
16250399	29.05933333
16250400	27.18933333
16253999	27.18933333
16254000	25.624
16257599	25.624
16257600	24.93333333
16261199	24.93333333
16261200	24.62466667
16264799	24.62466667
16264800	24.92533333
16268399	24.92533333
16268400	25.80133333
16271999	25.80133333
16272000	26.786
16275599	26.786
16275600	25.77333333
16279199	25.77333333
16279200	23.57866667
16282799	23.57866667
16282800	24.20666667
16286399	24.20666667
16286400	23.454
16289999	23.454
16290000	19.57866667
16293599	19.57866667
16293600	18.252
16297199	18.252
16297200	20.09066667
16300799	20.09066667
16300800	23.32933333
16304399	23.32933333
16304400	28.256
16307999	28.256
16308000	35.484
16311599	35.484
16311600	40.12733333
16315199	40.12733333
16315200	40.54666667
16318799	40.54666667
16318800	40.6
16322399	40.6
16322400	42.21666667
16325999	42.21666667
16326000	39.22066667
16329599	39.22066667
16329600	32.75
16333199	32.75
16333200	30.59266667
16336799	30.59266667
16336800	29.81866667
16340399	29.81866667
16340400	28.87666667
16343999	28.87666667
16344000	28.73733333
16347599	28.73733333
16347600	31.72533333
16351199	31.72533333
16351200	38.55733333
16354799	38.55733333
16354800	44.204
16358399	44.204
16358400	46.54733333
16361999	46.54733333
16362000	44.35266667
16365599	44.35266667
16365600	42.10333333
16369199	42.10333333
16369200	40.35333333
16372799	40.35333333
16372800	36.94333333
16376399	36.94333333
16376400	35.77933333
16379999	35.77933333
16380000	35.12066667
16383599	35.12066667
16383600	35.566
16387199	35.566
16387200	35.02666667
16390799	35.02666667
16390800	40.94266667
16394399	40.94266667
16394400	43.74533333
16397999	43.74533333
16398000	46.72866667
16401599	46.72866667
16401600	45.94933333
16405199	45.94933333
16405200	44.08333333
16408799	44.08333333
16408800	44.53533333
16412399	44.53533333
16412400	39.74533333
16415999	39.74533333
16416000	36.688
16419599	36.688
16419600	34.56
16423199	34.56
16423200	34.224
16426799	34.224
16426800	32.99466667
16430399	32.99466667
16430400	32.51733333
16433999	32.51733333
16434000	34.69466667
16437599	34.69466667
16437600	40.23266667
16441199	40.23266667
16441200	47.67533333
16444799	47.67533333
16444800	49.75866667
16448399	49.75866667
16448400	48.87533333
16451999	48.87533333
16452000	47.664
16455599	47.664
16455600	47.66866667
16459199	47.66866667
16459200	44.88866667
16462799	44.88866667
16462800	43.36
16466399	43.36
16466400	42.39466667
16469999	42.39466667
16470000	42.372
16473599	42.372
16473600	42.90466667
16477199	42.90466667
16477200	44.622
16480799	44.622
16480800	46.12133333
16484399	46.12133333
16484400	46.86533333
16487999	46.86533333
16488000	44.80866667
16491599	44.80866667
16491600	43.33066667
16495199	43.33066667
16495200	44.05333333
16498799	44.05333333
16498800	39.04466667
16502399	39.04466667
16502400	34.846
16505999	34.846
16506000	33.59666667
16509599	33.59666667
16509600	32.76333333
16513199	32.76333333
16513200	31.75333333
16516799	31.75333333
16516800	31.88333333
16520399	31.88333333
16520400	32.58533333
16523999	32.58533333
16524000	39.02133333
16527599	39.02133333
16527600	44.02666667
16531199	44.02666667
16531200	47.08866667
16534799	47.08866667
16534800	46.96933333
16538399	46.96933333
16538400	46.084
16541999	46.084
16542000	45.70666667
16545599	45.70666667
16545600	42.68666667
16549199	42.68666667
16549200	41.60133333
16552799	41.60133333
16552800	39.47933333
16556399	39.47933333
16556400	37.534
16559999	37.534
16560000	36.77866667
16563599	36.77866667
16563600	39.858
16567199	39.858
16567200	40.85066667
16570799	40.85066667
16570800	42.432
16574399	42.432
16574400	41.14866667
16577999	41.14866667
16578000	40.04733333
16581599	40.04733333
16581600	39.694
16585199	39.694
16585200	35.74533333
16588799	35.74533333
16588800	33.088
16592399	33.088
16592400	31.334
16595999	31.334
16596000	31.19133333
16599599	31.19133333
16599600	30.14
16603199	30.14
16603200	30.552
16606799	30.552
16606800	31.70133333
16610399	31.70133333
16610400	36.67266667
16613999	36.67266667
16614000	42.82133333
16617599	42.82133333
16617600	43.91133333
16621199	43.91133333
16621200	42.068
16624799	42.068
16624800	41.87533333
16628399	41.87533333
16628400	41.68066667
16631999	41.68066667
16632000	38.19666667
16635599	38.19666667
16635600	36.992
16639199	36.992
16639200	35.61933333
16642799	35.61933333
16642800	35.05266667
16646399	35.05266667
16646400	35.994
16649999	35.994
16650000	38.69533333
16653599	38.69533333
16653600	40.92866667
16657199	40.92866667
16657200	44.24466667
16660799	44.24466667
16660800	43.25066667
16664399	43.25066667
16664400	41.98266667
16667999	41.98266667
16668000	41.62466667
16671599	41.62466667
16671600	36.968
16675199	36.968
16675200	34.86466667
16678799	34.86466667
16678800	32.356
16682399	32.356
16682400	30.80533333
16685999	30.80533333
16686000	29.54333333
16689599	29.54333333
16689600	29.91266667
16693199	29.91266667
16693200	31.62733333
16696799	31.62733333
16696800	38.728
16700399	38.728
16700400	43.91266667
16703999	43.91266667
16704000	44.56066667
16707599	44.56066667
16707600	43.18866667
16711199	43.18866667
16711200	41.69333333
16714799	41.69333333
16714800	40.202
16718399	40.202
16718400	38.222
16721999	38.222
16722000	34.96466667
16725599	34.96466667
16725600	33.23466667
16729199	33.23466667
16729200	33.10866667
16732799	33.10866667
16732800	35.18066667
16736399	35.18066667
16736400	39.70733333
16739999	39.70733333
16740000	43.804
16743599	43.804
16743600	46.73266667
16747199	46.73266667
16747200	44.49266667
16750799	44.49266667
16750800	43.61866667
16754399	43.61866667
16754400	44.70266667
16757999	44.70266667
16758000	41.10466667
16761599	41.10466667
16761600	39.79533333
16765199	39.79533333
16765200	36.276
16768799	36.276
16768800	34.95533333
16772399	34.95533333
16772400	33.06066667
16775999	33.06066667
16776000	32.186
16779599	32.186
16779600	31.76533333
16783199	31.76533333
16783200	32.634
16786799	32.634
16786800	34.93066667
16790399	34.93066667
16790400	36.796
16793999	36.796
16794000	37.086
16797599	37.086
16797600	35.71266667
16801199	35.71266667
16801200	34.46666667
16804799	34.46666667
16804800	34.512
16808399	34.512
16808400	31.82733333
16811999	31.82733333
16812000	31.208
16815599	31.208
16815600	31.32333333
16819199	31.32333333
16819200	31.62
16822799	31.62
16822800	35.59866667
16826399	35.59866667
16826400	40.22266667
16829999	40.22266667
16830000	42.36533333
16833599	42.36533333
16833600	42.334
16837199	42.334
16837200	42.108
16840799	42.108
16840800	43.35066667
16844399	43.35066667
16844400	39.95266667
16847999	39.95266667
16848000	37.26733333
16851599	37.26733333
16851600	33.776
16855199	33.776
16855200	32.25733333
16858799	32.25733333
16858800	30.69533333
16862399	30.69533333
16862400	30.464
16865999	30.464
16866000	30.04333333
16869599	30.04333333
16869600	29.51933333
16873199	29.51933333
16873200	30.174
16876799	30.174
16876800	30.342
16880399	30.342
16880400	31.43066667
16883999	31.43066667
16884000	30.47666667
16887599	30.47666667
16887600	31.35866667
16891199	31.35866667
16891200	30.78333333
16894799	30.78333333
16894800	28.982
16898399	28.982
16898400	26.69933333
16901999	26.69933333
16902000	26.82533333
16905599	26.82533333
16905600	28.772
16909199	28.772
16909200	30.914
16912799	30.914
16912800	36.078
16916399	36.078
16916400	39.84266667
16919999	39.84266667
16920000	41.03466667
16923599	41.03466667
16923600	41.48066667
16927199	41.48066667
16927200	43.24866667
16930799	43.24866667
16930800	40.83
16934399	40.83
16934400	36.438
16937999	36.438
16938000	32.85133333
16941599	32.85133333
16941600	31.46933333
16945199	31.46933333
16945200	30.41933333
16948799	30.41933333
16948800	30.508
16952399	30.508
16952400	32.55333333
16955999	32.55333333
16956000	40.42066667
16959599	40.42066667
16959600	46.14133333
16963199	46.14133333
16963200	47.246
16966799	47.246
16966800	46.34733333
16970399	46.34733333
16970400	45.31533333
16973999	45.31533333
16974000	46.06866667
16977599	46.06866667
16977600	44.25666667
16981199	44.25666667
16981200	42.17533333
16984799	42.17533333
16984800	41.78266667
16988399	41.78266667
16988400	41.44
16991999	41.44
16992000	41.69933333
16995599	41.69933333
16995600	44.02133333
16999199	44.02133333
16999200	46.324
17002799	46.324
17002800	49.66533333
17006399	49.66533333
17006400	47.90533333
17009999	47.90533333
17010000	45.63733333
17013599	45.63733333
17013600	45.518
17017199	45.518
17017200	39.31266667
17020799	39.31266667
17020800	36.21333333
17024399	36.21333333
17024400	34.082
17027999	34.082
17028000	32.82466667
17031599	32.82466667
17031600	32.36866667
17035199	32.36866667
17035200	32.66933333
17038799	32.66933333
17038800	33.90466667
17042399	33.90466667
17042400	40.30533333
17045999	40.30533333
17046000	46.66466667
17049599	46.66466667
17049600	49.67666667
17053199	49.67666667
17053200	47.43266667
17056799	47.43266667
17056800	45.942
17060399	45.942
17060400	45.23533333
17063999	45.23533333
17064000	42.37866667
17067599	42.37866667
17067600	40.936
17071199	40.936
17071200	40.152
17074799	40.152
17074800	40.37866667
17078399	40.37866667
17078400	41.61866667
17081999	41.61866667
17082000	44.378
17085599	44.378
17085600	47.14133333
17089199	47.14133333
17089200	49.59066667
17092799	49.59066667
17092800	47.07466667
17096399	47.07466667
17096400	46.01266667
17099999	46.01266667
17100000	44.40666667
17103599	44.40666667
17103600	38.91533333
17107199	38.91533333
17107200	36.22466667
17110799	36.22466667
17110800	33.93533333
17114399	33.93533333
17114400	32.54733333
17117999	32.54733333
17118000	31.67333333
17121599	31.67333333
17121600	31.75133333
17125199	31.75133333
17125200	33.44266667
17128799	33.44266667
17128800	40.54133333
17132399	40.54133333
17132400	46.02666667
17135999	46.02666667
17136000	47.432
17139599	47.432
17139600	45.958
17143199	45.958
17143200	44.766
17146799	44.766
17146800	43.89866667
17150399	43.89866667
17150400	40.94733333
17153999	40.94733333
17154000	38.83466667
17157599	38.83466667
17157600	37.426
17161199	37.426
17161200	38.89333333
17164799	38.89333333
17164800	40.12866667
17168399	40.12866667
17168400	44.09733333
17171999	44.09733333
17172000	46.618
17175599	46.618
17175600	48.658
17179199	48.658
17179200	47.01466667
17182799	47.01466667
17182800	45.188
17186399	45.188
17186400	44.07333333
17189999	44.07333333
17190000	38.74933333
17193599	38.74933333
17193600	35.21533333
17197199	35.21533333
17197200	34.644
17200799	34.644
17200800	33.28866667
17204399	33.28866667
17204400	32.63266667
17207999	32.63266667
17208000	32.56466667
17211599	32.56466667
17211600	34.98066667
17215199	34.98066667
17215200	41.92533333
17218799	41.92533333
17218800	48.96066667
17222399	48.96066667
17222400	48.81533333
17225999	48.81533333
17226000	47.22866667
17229599	47.22866667
17229600	46.13066667
17233199	46.13066667
17233200	45.7
17236799	45.7
17236800	43.86666667
17240399	43.86666667
17240400	42.33066667
17243999	42.33066667
